,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
6775,Giannis Antetokounmpo,Milwaukee Bucks,13:25,2,3,66.7,0,1,0.0,0,1,0.0,0,2,2,1,1,1,0,3,4,-1,1449
6776,Kemba Walker,Charlotte Bobcats,32:25,3,10,30.0,1,4,25.0,3,4,75.0,0,5,5,2,0,0,6,1,10,2,1449
6777,Cody Zeller,Charlotte Bobcats,19:03,3,5,60.0,0,0,0.0,1,1,100,2,2,4,1,0,1,0,1,7,12,1449
6778,Kawhi Leonard,San Antonio Spurs,22:33,5,7,71.4,0,1,0.0,0,0,0.0,1,2,3,1,3,1,1,1,10,1,1450
6779,Danny Green,San Antonio Spurs,21:27,2,5,40.0,2,3,66.7,1,1,100,0,1,1,3,1,2,0,1,7,-2,1450
6780,Cory Joseph,San Antonio Spurs,24:54,3,6,50.0,1,1,100,6,6,100,0,2,2,4,1,0,0,0,13,4,1450
6781,Patty Mills,San Antonio Spurs,23:06,4,8,50.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,1,0,8,14,1450
6782,Nikola Vucevic,Orlando Magic,33:36,4,12,33.3,0,0,0.0,4,4,100,2,5,7,2,1,2,8,3,12,-20,1450
6783,E'Twaun Moore,Orlando Magic,32:24,2,8,25.0,2,5,40.0,0,0,0.0,0,3,3,3,1,0,1,0,6,-12,1450
6784,Victor Oladipo,Orlando Magic,32:00,6,14,42.9,1,3,33.3,2,2,100,1,3,4,2,1,3,2,3,15,-20,1450
6785,Maurice Harkless,Orlando Magic,15:36,4,7,57.1,3,4,75.0,0,0,0.0,0,0,0,1,2,0,0,1,11,-6,1450
6786,LeBron James,Miami Heat,36:27,10,17,58.8,3,5,60.0,4,6,66.7,1,5,6,3,1,1,3,2,27,3,1451
6787,Udonis Haslem,Miami Heat,8:44,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-2,1451
6788,Rudy Gay,Toronto Raptors,39:40,9,21,42.9,1,3,33.3,2,7,28.6,2,9,11,3,0,2,3,3,21,-2,1451
6789,Jonas Valanciunas,Toronto Raptors,17:55,1,2,50.0,0,0,0.0,2,2,100,1,2,3,1,1,1,2,1,4,-16,1451
6790,DeMar DeRozan,Toronto Raptors,43:58,10,20,50.0,2,7,28.6,3,7,42.9,1,6,7,3,1,1,3,1,25,-14,1451
6791,Kyle Lowry,Toronto Raptors,42:59,4,10,40.0,3,8,37.5,4,4,100,1,3,4,6,2,0,7,5,15,-2,1451
6792,Terrence Ross,Toronto Raptors,23:17,0,5,0.0,0,5,0.0,0,0,0.0,0,4,4,0,1,0,0,2,0,0,1451
6793,Jae Crowder,Dallas Mavericks,17:33,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,1,1,1,0,0,2,1,1452
6794,Wayne Ellington,Dallas Mavericks,1:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1452
6795,Paul Millsap,Atlanta Hawks,38:34,6,14,42.9,1,2,50.0,2,2,100,1,5,6,4,3,0,2,3,15,7,1452
6796,Al Horford,Atlanta Hawks,37:28,7,13,53.8,0,0,0.0,3,4,75.0,4,8,12,2,1,1,6,4,17,4,1452
6797,Lou Williams,Atlanta Hawks,24:48,4,8,50.0,1,4,25.0,3,4,75.0,0,2,2,2,0,1,1,0,12,-6,1452
6798,Tristan Thompson,Cleveland Cavaliers,25:19,1,6,16.7,0,0,0.0,0,0,0.0,3,4,7,0,0,0,0,0,2,-21,1453
6799,Kyrie Irving,Cleveland Cavaliers,36:13,7,16,43.8,0,4,0.0,3,6,50.0,0,3,3,3,0,0,4,2,17,-24,1453
6800,Jeff Green,Boston Celtics,38:23,10,19,52.6,2,4,50.0,9,13,69.2,1,4,5,2,0,0,4,1,31,19,1453
6801,Avery Bradley,Boston Celtics,35:05,9,11,81.8,3,4,75.0,0,0,0.0,1,2,3,3,2,0,1,2,21,20,1453
6802,Andre Drummond,Detroit Pistons,16:04,5,10,50.0,0,0,0.0,3,4,75.0,6,5,11,0,1,1,0,4,13,9,1454
6803,Kentavious Caldwell-Pope,Detroit Pistons,14:33,3,7,42.9,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,2,6,6,1454
6804,Brook Lopez,Brooklyn Nets,21:25,5,9,55.6,0,0,0.0,6,7,85.7,1,0,1,0,0,2,0,0,16,-14,1455
6805,Mason Plumlee,Brooklyn Nets,27:52,7,8,87.5,0,0,0.0,2,4,50.0,2,4,6,1,3,1,1,2,16,-3,1455
6806,Dwight Howard,Houston Rockets,17:27,5,10,50.0,0,0,0.0,2,2,100,2,5,7,2,1,0,2,4,12,19,1455
6807,James Harden,Houston Rockets,25:53,1,4,25.0,0,1,0.0,7,7,100,1,0,1,7,1,0,1,1,9,22,1455
6808,Patrick Beverley,Houston Rockets,24:07,2,7,28.6,1,5,20.0,0,0,0.0,0,4,4,1,0,0,0,1,5,18,1455
6809,Harrison Barnes,Golden State Warriors,41:59,10,15,66.7,1,2,50.0,5,6,83.3,0,2,2,4,1,0,1,3,26,-6,1456
6810,Klay Thompson,Golden State Warriors,48:20,5,19,26.3,2,9,22.2,4,7,57.1,2,4,6,4,2,1,1,5,16,7,1456
6811,Stephen Curry,Golden State Warriors,44:42,13,26,50.0,4,10,40.0,2,3,66.7,2,9,11,5,0,0,3,4,32,7,1456
6812,Draymond Green,Golden State Warriors,13:41,3,5,60.0,1,3,33.3,0,0,0.0,1,1,2,0,1,0,2,2,7,-10,1456
6813,Kevin Durant,Oklahoma City Thunder,43:46,7,22,31.8,0,2,0.0,11,12,91.7,0,13,13,5,0,2,4,3,25,1,1456
6814,Serge Ibaka,Oklahoma City Thunder,46:45,6,11,54.5,0,0,0.0,6,8,75.0,3,10,13,0,0,4,3,4,18,7,1456
6815,Russell Westbrook,Oklahoma City Thunder,41:44,10,25,40.0,2,5,40.0,12,15,80.0,0,1,1,7,5,0,1,2,34,1,1456
6816,Reggie Jackson,Oklahoma City Thunder,24:23,3,10,30.0,1,3,33.3,1,1,100,0,2,2,1,0,0,0,1,8,5,1456
6817,Jeremy Lamb,Oklahoma City Thunder,27:16,3,7,42.9,2,4,50.0,0,0,0.0,0,3,3,0,0,1,0,3,8,4,1456
6818,Steven Adams,Oklahoma City Thunder,14:16,2,3,66.7,0,0,0.0,1,2,50.0,4,3,7,1,0,1,0,3,5,-13,1456
6819,Trevor Ariza,Washington Wizards,33:43,6,14,42.9,2,6,33.3,0,0,0.0,0,4,4,0,1,2,2,1,14,-28,1457
6820,John Wall,Washington Wizards,34:42,4,14,28.6,0,2,0.0,0,0,0.0,0,3,3,9,0,0,3,2,8,-15,1457
6821,Garrett Temple,Washington Wizards,22:11,1,7,14.3,0,2,0.0,0,0,0.0,1,1,2,0,1,1,3,2,2,-13,1457
6822,Paul George,Indiana Pacers,35:35,10,19,52.6,3,4,75.0,0,0,0.0,1,3,4,4,4,0,0,0,23,30,1457
6823,George Hill,Indiana Pacers,29:57,5,16,31.3,2,8,25.0,1,1,100,1,5,6,3,1,0,2,0,13,10,1457
6824,Solomon Hill,Indiana Pacers,20:44,2,4,50.0,2,3,66.7,0,0,0.0,2,2,4,0,1,0,0,1,6,4,1457
6825,Anthony Davis,New Orleans Pelicans,37:55,11,20,55.0,0,0,0.0,0,1,0.0,5,5,10,3,2,4,1,2,22,13,1458
6826,Eric Gordon,New Orleans Pelicans,39:45,11,16,68.8,2,5,40.0,2,2,100,0,2,2,7,2,0,1,2,26,20,1458
6827,Jrue Holiday,New Orleans Pelicans,40:34,8,13,61.5,1,2,50.0,3,4,75.0,2,5,7,13,3,1,1,4,20,15,1458
6828,Thaddeus Young,Philadelphia 76ers,36:03,6,15,40.0,2,4,50.0,1,4,25.0,8,4,12,4,1,1,3,3,15,-13,1458
6829,Michael Carter-Williams,Philadelphia 76ers,32:05,4,13,30.8,1,6,16.7,1,4,25.0,1,1,2,10,1,0,5,3,10,-11,1458
6830,Carmelo Anthony,New York Knicks,40:15,8,22,36.4,0,3,0.0,11,13,84.6,2,5,7,0,0,2,1,4,27,-4,1459
6831,Evan Fournier,Denver Nuggets,5:29,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1459
6832,P.J. Tucker,Phoenix Suns,36:41,1,6,16.7,0,3,0.0,4,4,100,1,3,4,2,0,0,1,2,6,6,1460
6833,Goran Dragic,Phoenix Suns,38:57,7,12,58.3,0,2,0.0,5,5,100,0,3,3,9,0,2,2,1,19,19,1460
6834,Markieff Morris,Phoenix Suns,28:28,8,13,61.5,1,2,50.0,6,6,100,1,2,3,0,1,1,2,3,23,11,1460
6835,Eric Bledsoe,Phoenix Suns,28:15,7,11,63.6,1,2,50.0,4,6,66.7,1,5,6,2,3,0,2,2,19,10,1460
6836,Derrick Favors,Utah Jazz,25:10,6,8,75.0,0,0,0.0,3,4,75.0,1,3,4,2,0,0,2,0,15,-20,1460
6837,Gordon Hayward,Utah Jazz,34:24,4,10,40.0,0,2,0.0,3,3,100,2,5,7,6,1,0,2,2,11,-4,1460
6838,Trey Burke,Utah Jazz,25:25,6,14,42.9,1,4,25.0,0,0,0.0,0,1,1,3,1,0,0,2,13,-7,1460
6839,Enes Kanter,Utah Jazz,18:41,3,7,42.9,0,0,0.0,0,0,0.0,2,2,4,0,0,0,2,5,6,3,1460
6840,Alec Burks,Utah Jazz,24:06,5,12,41.7,0,0,0.0,6,7,85.7,2,3,5,0,0,0,1,2,16,-3,1460
6841,Blake Griffin,Los Angeles Clippers,38:57,7,15,46.7,0,0,0.0,7,10,70.0,2,10,12,1,0,0,4,4,21,-1,1461
6842,DeAndre Jordan,Los Angeles Clippers,40:14,5,9,55.6,0,0,0.0,0,5,0.0,6,9,15,2,0,9,1,1,10,-6,1461
6843,Reggie Bullock,Los Angeles Clippers,12:03,0,4,0.0,0,3,0.0,1,2,50.0,1,0,1,0,0,0,0,0,1,10,1461
6844,Ben McLemore,Sacramento Kings,34:43,5,12,41.7,1,6,16.7,3,3,100,2,2,4,3,2,0,2,3,14,2,1461
6845,Paul Millsap,Atlanta Hawks,34:39,9,14,64.3,4,5,80.0,1,2,50.0,1,9,10,2,1,2,4,4,23,-3,1462
6846,Al Horford,Atlanta Hawks,33:47,7,13,53.8,0,0,0.0,2,2,100,0,3,3,0,0,2,0,1,16,-10,1462
6847,Trevor Ariza,Washington Wizards,37:47,7,10,70.0,5,6,83.3,5,5,100,0,3,3,3,1,0,1,2,24,19,1462
6848,John Wall,Washington Wizards,38:45,9,18,50.0,2,6,33.3,6,11,54.5,0,6,6,12,5,0,3,2,26,16,1462
6849,Garrett Temple,Washington Wizards,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1462
6850,Tony Snell,Chicago Bulls,35:05,7,12,58.3,3,5,60.0,1,4,25.0,1,3,4,2,1,0,2,0,18,-13,1463
6851,Taj Gibson,Chicago Bulls,24:00,7,10,70.0,0,0,0.0,4,4,100,2,2,4,2,0,1,1,3,18,10,1463
6852,Tristan Thompson,Cleveland Cavaliers,36:27,4,7,57.1,0,1,0.0,6,8,75.0,2,12,14,2,0,0,2,2,14,18,1463
6853,Kyrie Irving,Cleveland Cavaliers,38:38,7,21,33.3,1,5,20.0,4,5,80.0,2,1,3,6,2,0,0,3,19,7,1463
6854,Brook Lopez,Brooklyn Nets,31:16,7,16,43.8,0,1,0.0,6,11,54.5,2,7,9,1,0,0,2,1,20,-4,1464
6855,Mason Plumlee,Brooklyn Nets,15:14,1,2,50.0,0,0,0.0,2,2,100,1,1,2,2,1,0,0,1,4,19,1464
6856,Ed Davis,Memphis Grizzlies,29:29,5,11,45.5,0,0,0.0,0,0,0.0,3,5,8,0,1,0,1,5,10,-19,1464
6857,Mike Conley,Memphis Grizzlies,34:40,7,14,50.0,0,1,0.0,2,4,50.0,0,1,1,10,1,0,2,0,16,1,1464
6858,Kevin Love,Minnesota Timberwolves,35:10,6,14,42.9,2,5,40.0,7,11,63.6,3,8,11,2,0,1,1,1,21,12,1465
6859,Ricky Rubio,Minnesota Timberwolves,32:19,4,12,33.3,1,5,20.0,3,3,100,0,2,2,7,2,0,1,0,12,-2,1465
6860,Gorgui Dieng,Minnesota Timberwolves,4:37,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,-1,1465
6861,Jae Crowder,Dallas Mavericks,12:48,2,6,33.3,1,5,20.0,0,0,0.0,1,0,1,1,0,0,2,4,5,-5,1465
6862,Wayne Ellington,Dallas Mavericks,2:57,1,2,50.0,1,1,100,0,0,0.0,0,0,0,0,0,0,0,2,3,3,1465
6863,Dwight Howard,Houston Rockets,34:36,4,6,66.7,0,0,0.0,5,8,62.5,2,9,11,1,0,0,2,4,13,5,1466
6864,James Harden,Houston Rockets,37:19,10,19,52.6,3,5,60.0,8,13,61.5,1,6,7,6,1,1,3,1,31,3,1466
6865,Patrick Beverley,Houston Rockets,36:39,4,10,40.0,3,5,60.0,0,0,0.0,3,3,6,5,3,1,0,3,11,11,1466
6866,Kawhi Leonard,San Antonio Spurs,29:14,3,8,37.5,0,3,0.0,0,0,0.0,1,3,4,1,2,3,1,1,6,-6,1466
6867,Danny Green,San Antonio Spurs,24:47,3,8,37.5,1,5,20.0,0,0,0.0,0,2,2,1,3,1,1,1,7,-8,1466
6868,Patty Mills,San Antonio Spurs,9:50,0,2,0.0,0,1,0.0,2,2,100,0,1,1,0,0,0,0,1,2,-5,1466
6869,Derrick Favors,Utah Jazz,27:33,5,7,71.4,0,0,0.0,4,5,80.0,5,3,8,0,1,1,2,5,14,9,1467
6870,Gordon Hayward,Utah Jazz,34:06,3,11,27.3,0,2,0.0,7,8,87.5,0,4,4,4,0,0,2,1,13,7,1467
6871,Trey Burke,Utah Jazz,32:12,6,15,40.0,4,6,66.7,4,4,100,2,4,6,3,2,0,1,4,20,2,1467
6872,Alec Burks,Utah Jazz,32:16,5,9,55.6,1,1,100,2,3,66.7,1,2,3,5,0,0,1,2,13,7,1467
6873,Enes Kanter,Utah Jazz,14:11,3,6,50.0,0,0,0.0,2,2,100,2,2,4,0,0,0,0,1,8,-2,1467
6874,P.J. Tucker,Phoenix Suns,29:13,5,7,71.4,2,3,66.7,1,2,50.0,2,3,5,0,3,0,2,4,13,1,1467
6875,Goran Dragic,Phoenix Suns,39:53,6,13,46.2,1,3,33.3,11,13,84.6,2,0,2,9,1,0,2,4,24,-1,1467
6876,Eric Bledsoe,Phoenix Suns,28:01,4,9,44.4,1,3,33.3,4,6,66.7,0,2,2,2,0,0,4,4,13,-12,1467
6877,Markieff Morris,Phoenix Suns,24:58,2,8,25.0,0,0,0.0,1,2,50.0,3,4,7,2,0,0,3,2,5,-1,1467
6878,Jeff Green,Boston Celtics,40:43,7,15,46.7,2,6,33.3,2,2,100,1,2,3,6,0,0,2,1,18,4,1468
6879,Avery Bradley,Boston Celtics,35:06,4,15,26.7,0,2,0.0,1,2,50.0,0,3,3,1,0,0,0,6,9,-1,1468
6880,Khris Middleton,Milwaukee Bucks,17:32,2,6,33.3,0,1,0.0,2,2,100,0,1,1,2,0,0,1,1,6,-7,1468
6881,Giannis Antetokounmpo,Milwaukee Bucks,27:45,4,6,66.7,2,3,66.7,0,2,0.0,1,6,7,4,0,1,2,0,10,16,1468
6882,Evan Fournier,Denver Nuggets,5:56,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6,1469
6883,Rudy Gay,Toronto Raptors,38:18,10,23,43.5,0,2,0.0,3,4,75.0,2,7,9,3,3,2,2,1,23,0,1469
6884,Jonas Valanciunas,Toronto Raptors,36:42,8,16,50.0,0,0,0.0,2,4,50.0,8,3,11,0,0,3,1,4,18,5,1469
6885,DeMar DeRozan,Toronto Raptors,35:27,5,14,35.7,1,3,33.3,6,8,75.0,1,6,7,4,1,1,3,3,17,-9,1469
6886,Kyle Lowry,Toronto Raptors,38:40,5,15,33.3,3,9,33.3,4,4,100,0,3,3,7,2,0,5,3,17,-13,1469
6887,Terrence Ross,Toronto Raptors,21:26,3,8,37.5,2,4,50.0,2,2,100,1,0,1,0,0,0,0,2,10,-19,1469
6888,Paul George,Indiana Pacers,34:54,10,23,43.5,4,10,40.0,3,3,100,1,5,6,5,2,1,3,4,27,14,1470
6889,George Hill,Indiana Pacers,35:32,2,5,40.0,1,4,25.0,6,6,100,0,5,5,6,1,0,3,3,11,21,1470
6890,Solomon Hill,Indiana Pacers,6:48,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,2,3,-5,1470
6891,Blake Griffin,Los Angeles Clippers,36:32,6,13,46.2,0,0,0.0,4,5,80.0,3,9,12,2,1,0,5,3,16,-21,1470
6892,DeAndre Jordan,Los Angeles Clippers,35:19,5,8,62.5,0,0,0.0,1,2,50.0,6,6,12,2,3,1,0,3,11,-15,1470
6893,Chris Paul,Los Angeles Clippers,34:00,6,15,40.0,0,1,0.0,5,5,100,0,3,3,10,1,0,1,4,17,-19,1470
6894,Reggie Bullock,Los Angeles Clippers,19:19,4,4,100,1,1,100,1,1,100,0,1,1,0,1,0,0,0,10,11,1470
6895,Thaddeus Young,Philadelphia 76ers,29:27,9,17,52.9,2,6,33.3,4,5,80.0,2,3,5,0,1,2,2,6,24,-7,1471
6896,Michael Carter-Williams,Philadelphia 76ers,34:04,5,15,33.3,0,2,0.0,5,5,100,0,6,6,6,6,0,4,1,15,-8,1471
6897,Andre Drummond,Detroit Pistons,32:59,12,15,80.0,0,0,0.0,7,18,38.9,6,13,19,0,6,2,1,2,31,25,1471
6898,Kentavious Caldwell-Pope,Detroit Pistons,28:56,4,8,50.0,2,5,40.0,0,0,0.0,0,3,3,1,1,0,1,1,10,7,1471
6899,Harrison Barnes,Golden State Warriors,38:21,3,8,37.5,0,2,0.0,5,6,83.3,0,0,0,1,3,0,2,5,11,-7,1472
6900,Klay Thompson,Golden State Warriors,40:52,10,19,52.6,8,11,72.7,0,0,0.0,0,2,2,1,3,0,4,4,28,1,1472
6901,Stephen Curry,Golden State Warriors,40:10,14,24,58.3,5,8,62.5,3,3,100,0,2,2,10,3,1,7,1,36,1,1472
6902,Draymond Green,Golden State Warriors,21:26,3,4,75.0,2,2,100,1,2,50.0,2,3,5,4,1,0,0,2,9,11,1472
6903,Ben McLemore,Sacramento Kings,18:23,1,5,20.0,0,2,0.0,2,2,100,0,0,0,0,2,0,1,0,4,-2,1472
6904,Kemba Walker,Charlotte Bobcats,41:37,10,22,45.5,2,8,25.0,5,6,83.3,1,1,2,6,2,0,6,0,27,6,1473
6905,Cody Zeller,Charlotte Bobcats,19:29,1,6,16.7,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,1,2,1,1473
6906,LeBron James,Miami Heat,38:16,8,13,61.5,1,3,33.3,9,10,90.0,0,5,5,4,1,1,3,0,26,-4,1473
6907,Kevin Love,Minnesota Timberwolves,32:27,4,14,28.6,3,6,50.0,5,7,71.4,3,9,12,2,1,0,1,2,16,2,1474
6908,Ricky Rubio,Minnesota Timberwolves,29:22,4,6,66.7,0,2,0.0,0,0,0.0,0,4,4,7,2,0,3,2,8,9,1474
6909,Gorgui Dieng,Minnesota Timberwolves,5:34,1,2,50.0,0,0,0.0,0,0,0.0,2,1,3,2,1,1,0,0,2,-3,1474
6910,Kevin Durant,Oklahoma City Thunder,44:10,14,21,66.7,3,4,75.0,1,2,50.0,2,8,10,12,4,4,2,3,32,9,1474
6911,Serge Ibaka,Oklahoma City Thunder,38:28,7,17,41.2,0,1,0.0,1,1,100,2,6,8,1,0,3,3,3,15,-4,1474
6912,Russell Westbrook,Oklahoma City Thunder,31:33,7,15,46.7,4,7,57.1,1,2,50.0,1,1,2,5,3,1,1,3,19,-6,1474
6913,Steven Adams,Oklahoma City Thunder,8:59,1,1,100,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,-3,1474
6914,Jeremy Lamb,Oklahoma City Thunder,16:51,4,8,50.0,1,3,33.3,0,0,0.0,0,2,2,2,0,0,1,2,9,14,1474
6915,Reggie Jackson,Oklahoma City Thunder,23:36,8,11,72.7,1,3,33.3,1,1,100,0,5,5,4,0,0,2,0,18,20,1474
6916,Anthony Davis,New Orleans Pelicans,10:27,2,6,33.3,0,0,0.0,3,3,100,1,3,4,0,0,0,1,0,7,-2,1475
6917,Eric Gordon,New Orleans Pelicans,33:37,4,10,40.0,1,3,33.3,1,2,50.0,0,3,3,2,3,0,2,1,10,-3,1475
6918,Jrue Holiday,New Orleans Pelicans,36:20,5,12,41.7,0,3,0.0,1,2,50.0,1,4,5,9,0,0,5,3,11,10,1475
6919,Austin Rivers,New Orleans Pelicans,4:20,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,1475
6920,Carmelo Anthony,New York Knicks,43:47,9,21,42.9,1,7,14.3,4,4,100,1,9,10,3,2,0,3,4,23,3,1475
6921,Nicolas Batum,Portland Trail Blazers,36:02,4,9,44.4,1,5,20.0,0,1,0.0,2,7,9,9,1,0,1,1,9,22,1476
6922,LaMarcus Aldridge,Portland Trail Blazers,35:32,11,19,57.9,0,0,0.0,5,6,83.3,0,9,9,3,0,0,1,2,27,11,1476
6923,Robin Lopez,Portland Trail Blazers,28:34,4,9,44.4,0,0,0.0,4,4,100,6,6,12,0,1,0,1,5,12,6,1476
6924,Damian Lillard,Portland Trail Blazers,37:34,7,19,36.8,4,9,44.4,8,9,88.9,0,5,5,9,1,1,2,2,26,21,1476
6925,Nikola Vucevic,Orlando Magic,26:11,5,11,45.5,0,0,0.0,0,0,0.0,3,5,8,2,1,0,5,2,10,-19,1477
6926,Victor Oladipo,Orlando Magic,26:20,4,12,33.3,0,3,0.0,5,6,83.3,0,6,6,2,0,0,1,2,13,-21,1477
6927,E'Twaun Moore,Orlando Magic,28:12,1,8,12.5,0,3,0.0,4,4,100,1,2,3,0,2,0,1,4,6,-22,1477
6928,Maurice Harkless,Orlando Magic,28:35,7,13,53.8,1,4,25.0,1,2,50.0,0,4,4,1,2,2,2,4,16,-8,1477
6929,Trevor Ariza,Washington Wizards,30:52,8,9,88.9,4,4,100,4,4,100,1,5,6,2,1,0,3,1,24,17,1477
6930,John Wall,Washington Wizards,29:24,5,14,35.7,2,4,50.0,4,4,100,1,3,4,13,1,0,3,1,16,26,1477
6931,Garrett Temple,Washington Wizards,1:45,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,1477
6932,Eric Gordon,New Orleans Pelicans,45:01,7,23,30.4,2,6,33.3,7,8,87.5,2,5,7,3,3,0,2,0,23,15,1478
6933,Jrue Holiday,New Orleans Pelicans,49:12,9,22,40.9,0,2,0.0,1,1,100,3,5,8,12,1,1,2,4,19,13,1478
6934,Tony Snell,Chicago Bulls,22:18,2,4,50.0,2,4,50.0,0,0,0.0,0,1,1,2,0,0,0,3,6,-11,1478
6935,Taj Gibson,Chicago Bulls,44:27,10,19,52.6,0,0,0.0,6,8,75.0,7,7,14,0,0,5,0,3,26,8,1478
6936,Paul Millsap,Atlanta Hawks,38:19,6,20,30.0,2,6,33.3,1,1,100,4,10,14,3,2,1,2,2,15,8,1479
6937,Al Horford,Atlanta Hawks,35:14,9,16,56.3,0,0,0.0,0,0,0.0,2,5,7,3,2,0,0,0,18,2,1479
6938,Lou Williams,Atlanta Hawks,27:20,5,14,35.7,0,6,0.0,0,0,0.0,0,0,0,4,1,1,0,2,10,6,1479
6939,Kawhi Leonard,San Antonio Spurs,22:20,2,7,28.6,0,2,0.0,0,0,0.0,0,5,5,1,1,0,1,0,4,-3,1479
6940,Danny Green,San Antonio Spurs,22:32,1,7,14.3,1,5,20.0,0,0,0.0,2,2,4,1,0,1,0,2,3,-3,1479
6941,Patty Mills,San Antonio Spurs,14:50,2,4,50.0,1,2,50.0,1,2,50.0,0,2,2,0,0,0,2,1,6,15,1479
6942,Dwight Howard,Houston Rockets,32:44,7,12,58.3,0,0,0.0,1,4,25.0,4,5,9,2,0,0,3,3,15,-11,1480
6943,James Harden,Houston Rockets,43:07,12,22,54.5,3,9,33.3,10,10,100,1,2,3,8,1,0,4,5,37,-12,1480
6944,Patrick Beverley,Houston Rockets,38:26,4,10,40.0,0,3,0.0,0,0,0.0,2,3,5,4,2,1,0,3,8,-2,1480
6945,Derrick Favors,Utah Jazz,35:15,6,6,100,0,0,0.0,2,2,100,4,9,13,2,0,0,0,1,14,18,1480
6946,Gordon Hayward,Utah Jazz,39:09,12,18,66.7,0,0,0.0,5,5,100,0,5,5,3,1,0,4,2,29,14,1480
6947,Trey Burke,Utah Jazz,36:48,9,18,50.0,3,6,50.0,0,0,0.0,0,3,3,6,1,0,0,1,21,19,1480
6948,Alec Burks,Utah Jazz,31:51,7,11,63.6,3,4,75.0,4,5,80.0,1,2,3,4,0,1,0,3,21,9,1480
6949,Enes Kanter,Utah Jazz,12:45,1,3,33.3,0,0,0.0,1,2,50.0,1,1,2,0,0,0,3,1,3,-12,1480
6950,Paul George,Indiana Pacers,37:59,16,30,53.3,7,15,46.7,4,4,100,0,3,3,3,3,0,3,4,43,-1,1481
6951,George Hill,Indiana Pacers,40:33,1,8,12.5,1,2,50.0,3,4,75.0,1,1,2,11,3,0,2,5,6,3,1481
6952,Solomon Hill,Indiana Pacers,4:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1481
6953,Nicolas Batum,Portland Trail Blazers,35:43,2,5,40.0,1,2,50.0,3,4,75.0,1,4,5,3,0,0,2,5,8,-3,1481
6954,LaMarcus Aldridge,Portland Trail Blazers,36:46,11,19,57.9,0,0,0.0,6,8,75.0,0,10,10,3,1,1,0,0,28,-3,1481
6955,Robin Lopez,Portland Trail Blazers,31:55,2,6,33.3,0,0,0.0,4,4,100,1,6,7,2,0,1,1,4,8,-8,1481
6956,Damian Lillard,Portland Trail Blazers,37:28,7,17,41.2,2,4,50.0,10,10,100,1,5,6,2,0,2,4,2,26,9,1481
6957,E'Twaun Moore,Orlando Magic,22:06,1,4,25.0,0,2,0.0,0,0,0.0,1,1,2,3,1,0,0,1,2,-7,1482
6958,Victor Oladipo,Orlando Magic,51:35,8,18,44.4,0,5,0.0,10,12,83.3,0,10,10,10,3,0,3,3,26,-3,1482
6959,Maurice Harkless,Orlando Magic,8:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,3,0,0,1482
6960,Thaddeus Young,Philadelphia 76ers,48:07,10,20,50.0,3,6,50.0,2,2,100,2,10,12,0,2,1,1,1,25,9,1482
6961,Michael Carter-Williams,Philadelphia 76ers,46:32,11,19,57.9,1,5,20.0,4,7,57.1,7,5,12,10,3,0,7,4,27,12,1482
6962,Khris Middleton,Milwaukee Bucks,32:34,5,10,50.0,3,3,100,1,2,50.0,1,3,4,3,1,0,1,3,14,3,1483
6963,Giannis Antetokounmpo,Milwaukee Bucks,15:26,2,4,50.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,2,1,4,-11,1483
6964,Jeff Green,Boston Celtics,32:21,6,9,66.7,3,5,60.0,3,5,60.0,1,4,5,3,0,0,3,3,18,2,1483
6965,Avery Bradley,Boston Celtics,30:24,6,12,50.0,3,6,50.0,0,0,0.0,1,3,4,0,0,0,0,3,15,8,1483
6966,Evan Fournier,Denver Nuggets,6:28,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1484
6967,Brook Lopez,Brooklyn Nets,21:14,3,9,33.3,0,0,0.0,6,6,100,1,1,2,1,1,1,1,4,12,-2,1484
