,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID,Date
10624,Karl-Anthony Towns,Minnesota Timberwolves,20:01,4,6,66.7,1,1,100,4,4,100,0,4,4,0,1,0,1,1,13,-11,932,3/2/2018
10625,Andrew Wiggins,Minnesota Timberwolves,34:51:00,10,19,52.6,4,4,100,3,8,37.5,1,2,3,1,1,0,4,3,27,6,932,3/2/2018
10626,Tyus Jones,Minnesota Timberwolves,24:50:00,3,5,60,0,1,0,5,5,100,0,4,4,2,2,0,1,3,11,-9,932,3/2/2018
10627,Gorgui Dieng,Minnesota Timberwolves,18:40,2,6,33.3,0,1,0,2,2,100,0,4,4,1,0,0,0,2,6,-2,932,3/2/2018
10628,Joe Ingles,Utah Jazz,34:15:00,4,8,50,3,5,60,0,0,0,1,2,3,4,3,0,5,1,11,12,932,3/2/2018
10629,Derrick Favors,Utah Jazz,25:36:00,7,8,87.5,0,1,0,1,2,50,4,3,7,1,1,0,0,2,15,1,932,3/2/2018
10630,Rudy Gobert,Utah Jazz,35:55:00,7,9,77.8,0,0,0,12,14,85.7,3,13,16,1,1,4,1,3,26,10,932,3/2/2018
10631,Donovan Mitchell,Utah Jazz,39:23:00,10,18,55.6,2,8,25,4,5,80,0,4,4,2,1,0,3,3,26,10,932,3/2/2018
10632,Ricky Rubio,Utah Jazz,31:12:00,3,8,37.5,0,2,0,7,8,87.5,1,4,5,7,1,0,3,4,13,23,932,3/2/2018
10633,Jae Crowder,Utah Jazz,28:40:00,6,15,40,3,9,33.3,0,0,0,0,3,3,1,0,0,2,5,15,14,932,3/2/2018
10634,Alec Burks,Utah Jazz,11:25,0,1,0,0,1,0,1,2,50,0,2,2,1,0,0,1,1,1,-3,932,3/2/2018
10635,Raul Neto,Utah Jazz,6:16,0,1,0,0,0,0,1,2,50,0,0,0,1,0,0,3,0,1,-11,932,3/2/2018
10636,Royce O'Neale,Utah Jazz,16:06,1,3,33.3,1,1,100,0,0,0,0,1,1,2,0,1,0,1,3,-8,932,3/2/2018
10637,Frank Ntilikina,New York Knicks,20:06,2,7,28.6,1,3,33.3,1,1,100,1,0,1,4,1,0,1,4,6,2,933,3/2/2018
10638,Trey Burke,New York Knicks,18:31,5,11,45.5,2,3,66.7,0,0,0,0,1,1,2,0,0,2,0,12,-1,933,3/2/2018
10639,Tobias Harris,LA Clippers,30:53:00,4,10,40,2,5,40,5,6,83.3,1,3,4,6,1,1,0,1,15,14,933,3/2/2018
10640,DeAndre Jordan,LA Clippers,28:22:00,9,11,81.8,0,0,0,1,2,50,6,14,20,3,1,2,2,0,19,19,933,3/2/2018
10641,Austin Rivers,LA Clippers,28:05:00,7,13,53.8,5,7,71.4,0,0,0,1,4,5,2,1,0,1,1,19,28,933,3/2/2018
10642,Lou Williams,LA Clippers,29:06:00,6,16,37.5,0,6,0,9,10,90,0,3,3,8,0,0,0,0,21,6,933,3/2/2018
10643,Montrezl Harrell,LA Clippers,15:43,8,9,88.9,0,0,0,3,4,75,1,3,4,2,1,1,1,2,19,10,933,3/2/2018
10644,Sam Dekker,LA Clippers,15:48,5,7,71.4,0,0,0,0,0,0,0,6,6,0,0,0,1,2,10,5,933,3/2/2018
10645,Boban Marjanovic,LA Clippers,5:14,3,4,75,0,0,0,0,0,0,3,0,3,0,0,0,1,1,6,-2,933,3/2/2018
10646,Dillon Brooks,Memphis Grizzlies,37:02:00,4,14,28.6,0,3,0,1,2,50,0,3,3,4,0,0,2,2,9,-14,934,3/3/2018
10647,JaMychal Green,Memphis Grizzlies,37:11:00,2,12,16.7,0,2,0,6,7,85.7,3,10,13,7,3,2,2,4,10,-8,934,3/3/2018
10648,Ben McLemore,Memphis Grizzlies,38:08:00,8,14,57.1,2,5,40,2,4,50,3,4,7,4,1,0,0,2,20,3,934,3/3/2018
10649,Aaron Gordon,Orlando Magic,32:33:00,4,8,50,0,1,0,6,7,85.7,1,7,8,2,2,2,3,5,14,13,934,3/3/2018
10650,Nikola Vucevic,Orlando Magic,27:48:00,8,14,57.1,1,2,50,2,5,40,1,5,6,2,0,1,0,3,19,4,934,3/3/2018
10651,Evan Fournier,Orlando Magic,30:04:00,7,13,53.8,1,6,16.7,4,5,80,0,3,3,3,1,0,1,2,19,12,934,3/3/2018
10652,D.J. Augustin,Orlando Magic,29:02:00,5,7,71.4,2,4,50,4,4,100,0,3,3,5,0,0,1,2,16,12,934,3/3/2018
10653,Jonathan Isaac,Orlando Magic,17:36,0,2,0,0,1,0,0,0,0,0,5,5,0,0,3,0,3,0,-5,934,3/3/2018
10654,Khem Birch,Orlando Magic,3:46,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,2,4,934,3/3/2018
10655,Paul Millsap,Denver Nuggets,26:13:00,4,9,44.4,1,2,50,2,2,100,1,5,6,4,1,1,1,2,11,7,935,3/3/2018
10656,Nikola Jokic,Denver Nuggets,32:13:00,3,8,37.5,1,2,50,2,3,66.7,1,6,7,8,0,1,2,2,9,12,935,3/3/2018
10657,Gary Harris,Denver Nuggets,36:45:00,10,17,58.8,6,10,60,6,6,100,1,1,2,4,1,0,0,1,32,7,935,3/3/2018
10658,Jamal Murray,Denver Nuggets,31:01:00,6,11,54.5,3,4,75,1,1,100,1,2,3,5,1,0,1,1,16,11,935,3/3/2018
10659,Will Barton,Denver Nuggets,33:24:00,9,17,52.9,4,10,40,1,1,100,1,7,8,7,0,0,1,3,23,8,935,3/3/2018
10660,Mason Plumlee,Denver Nuggets,15:47,4,7,57.1,0,0,0,0,0,0,1,4,5,1,1,0,0,3,8,-3,935,3/3/2018
10661,Malik Beasley,Denver Nuggets,5:16,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,3,3,935,3/3/2018
10662,LeBron James,Cleveland Cavaliers,42:23:00,8,19,42.1,1,4,25,8,11,72.7,1,9,10,15,2,0,3,2,25,-6,935,3/3/2018
10663,Cedi Osman,Cleveland Cavaliers,23:39,6,7,85.7,1,2,50,0,0,0,1,2,3,1,0,0,1,3,13,-15,935,3/3/2018
10664,Tristan Thompson,Cleveland Cavaliers,27:58:00,6,10,60,0,0,0,0,1,0,3,4,7,0,1,0,1,1,12,-18,935,3/3/2018
10665,George Hill,Cleveland Cavaliers,33:39:00,6,10,60,3,4,75,2,2,100,2,2,4,4,0,0,2,3,17,-13,935,3/3/2018
10666,Rodney Hood,Cleveland Cavaliers,26:19:00,3,9,33.3,0,4,0,0,0,0,1,2,3,2,0,1,1,1,6,-1,935,3/3/2018
10667,Jordan Clarkson,Cleveland Cavaliers,23:26,4,9,44.4,2,3,66.7,1,1,100,2,2,4,1,1,0,0,1,11,11,935,3/3/2018
10668,Blake Griffin,Detroit Pistons,36:21:00,10,21,47.6,3,6,50,8,8,100,0,4,4,6,0,0,1,1,31,7,936,3/3/2018
10669,Andre Drummond,Detroit Pistons,37:30:00,9,16,56.3,0,0,0,4,8,50,11,7,18,2,4,2,5,3,22,-8,936,3/3/2018
10670,Reggie Bullock,Detroit Pistons,33:18:00,4,14,28.6,1,6,16.7,2,2,100,2,6,8,3,2,0,2,2,11,5,936,3/3/2018
10671,Ish Smith,Detroit Pistons,28:04:00,2,7,28.6,0,1,0,0,1,0,0,3,3,3,0,0,3,3,4,4,936,3/3/2018
10672,James Johnson,Miami Heat,26:45:00,6,7,85.7,2,3,66.7,0,4,0,0,2,2,1,3,1,1,4,14,-5,936,3/3/2018
10673,Hassan Whiteside,Miami Heat,24:43:00,2,10,20,0,0,0,4,5,80,8,11,19,1,0,1,3,4,8,-9,936,3/3/2018
10674,Josh Richardson,Miami Heat,35:24:00,7,13,53.8,1,2,50,2,2,100,2,2,4,2,2,2,0,3,17,4,936,3/3/2018
10675,Goran Dragic,Miami Heat,30:60,4,9,44.4,1,2,50,4,4,100,0,2,2,5,2,0,3,2,13,2,936,3/3/2018
10676,Kelly Olynyk,Miami Heat,23:17,6,10,60,3,5,60,2,2,100,2,3,5,4,1,0,1,3,17,18,936,3/3/2018
10677,Rodney McGruder,Miami Heat,23:00,1,5,20,1,4,25,0,0,0,0,1,1,2,0,0,0,0,3,9,936,3/3/2018
10678,Justise Winslow,Miami Heat,27:12:00,5,10,50,1,3,33.3,2,2,100,2,2,4,2,2,1,1,2,13,20,936,3/3/2018
10679,Udonis Haslem,Miami Heat,0:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,936,3/3/2018
10680,Jayson Tatum,Boston Celtics,27:42:00,4,7,57.1,2,2,100,2,2,100,0,4,4,3,0,0,0,1,12,0,937,3/3/2018
10681,Al Horford,Boston Celtics,31:06:00,4,12,33.3,0,1,0,2,2,100,4,2,6,3,0,0,3,1,10,-22,937,3/3/2018
10682,Jaylen Brown,Boston Celtics,23:42,4,8,50,1,2,50,0,0,0,1,1,2,1,1,0,2,4,9,-10,937,3/3/2018
10683,Kyrie Irving,Boston Celtics,35:25:00,6,17,35.3,2,7,28.6,4,5,80,0,3,3,6,1,0,3,4,18,-17,937,3/3/2018
10684,Marcus Smart,Boston Celtics,28:55:00,4,12,33.3,0,2,0,3,3,100,1,5,6,5,0,1,1,3,11,6,937,3/3/2018
10685,Terry Rozier,Boston Celtics,28:20:00,7,10,70,3,3,100,0,0,0,0,3,3,1,0,0,1,3,17,9,937,3/3/2018
10686,Trevor Ariza,Houston Rockets,33:40:00,8,18,44.4,4,13,30.8,1,1,100,2,1,3,2,3,0,0,2,21,13,937,3/3/2018
10687,P.J. Tucker,Houston Rockets,29:30:00,3,6,50,3,6,50,0,0,0,0,4,4,1,1,1,2,3,9,8,937,3/3/2018
10688,Clint Capela,Houston Rockets,33:49:00,3,6,50,0,0,0,2,2,100,3,14,17,0,1,1,1,1,8,19,937,3/3/2018
10689,James Harden,Houston Rockets,37:48:00,6,18,33.3,3,12,25,11,13,84.6,2,5,7,10,5,1,4,2,26,21,937,3/3/2018
10690,Chris Paul,Houston Rockets,35:21:00,5,11,45.5,1,4,25,4,4,100,0,1,1,7,1,0,1,5,15,-7,937,3/3/2018
10691,Eric Gordon,Houston Rockets,27:19:00,8,13,61.5,7,11,63.6,6,8,75,1,2,3,1,0,0,1,1,29,-7,937,3/3/2018
10692,Kyle Kuzma,Los Angeles Lakers,33:12:00,4,13,30.8,2,6,33.3,1,4,25,4,4,8,1,2,0,2,5,11,-3,938,3/3/2018
10693,Julius Randle,Los Angeles Lakers,33:16:00,8,15,53.3,0,0,0,9,11,81.8,2,4,6,3,1,1,1,4,25,5,938,3/3/2018
10694,Brook Lopez,Los Angeles Lakers,25:33:00,6,12,50,2,4,50,0,1,0,0,2,2,2,1,0,2,0,14,-17,938,3/3/2018
10695,Kentavious Caldwell-Pope,Los Angeles Lakers,43:01:00,7,13,53.8,3,5,60,1,1,100,2,11,13,2,3,0,1,4,18,3,938,3/3/2018
10696,Lonzo Ball,Los Angeles Lakers,34:46:00,6,12,50,6,10,60,0,0,0,0,7,7,11,1,2,2,4,18,8,938,3/3/2018
10697,Ivica Zubac,Los Angeles Lakers,14:23,0,2,0,0,0,0,2,2,100,1,3,4,0,1,1,2,0,2,7,938,3/3/2018
10698,Kyle Anderson,San Antonio Spurs,21:49,4,4,100,0,0,0,0,0,0,1,3,4,5,2,0,1,0,8,8,938,3/3/2018
10699,Davis Bertans,San Antonio Spurs,21:55,4,9,44.4,3,8,37.5,0,0,0,0,5,5,2,1,0,3,2,11,2,938,3/3/2018
10700,Patty Mills,San Antonio Spurs,29:01:00,6,12,50,1,5,20,1,1,100,1,1,2,3,0,0,2,3,14,16,938,3/3/2018
10701,Dejounte Murray,San Antonio Spurs,23:56,5,11,45.5,0,0,0,2,2,100,3,4,7,1,3,0,2,2,12,7,938,3/3/2018
10702,Rudy Gay,San Antonio Spurs,26:05:00,5,12,41.7,2,5,40,3,3,100,0,8,8,0,0,1,2,3,15,-4,938,3/3/2018
10703,Danny Green,San Antonio Spurs,23:56,2,7,28.6,1,5,20,2,2,100,0,1,1,2,0,1,1,1,7,-18,938,3/3/2018
10704,Paul George,Oklahoma City Thunder,37:14:00,8,19,42.1,0,7,0,5,6,83.3,0,7,7,4,0,1,3,2,21,0,939,3/3/2018
10705,Steven Adams,Oklahoma City Thunder,36:18:00,4,9,44.4,0,0,0,4,6,66.7,4,3,7,1,2,1,1,4,12,-8,939,3/3/2018
10706,Russell Westbrook,Oklahoma City Thunder,34:42:00,12,31,38.7,1,5,20,5,7,71.4,2,9,11,6,0,1,4,4,30,-7,939,3/3/2018
10707,Jerami Grant,Oklahoma City Thunder,26:13:00,6,9,66.7,1,4,25,0,2,0,1,3,4,2,0,2,1,2,13,-1,939,3/3/2018
10708,Jusuf Nurkic,Portland Trail Blazers,18:19,4,11,36.4,0,0,0,1,4,25,2,5,7,1,0,0,3,4,9,-11,939,3/3/2018
10709,CJ McCollum,Portland Trail Blazers,37:39:00,10,20,50,2,8,25,6,6,100,1,7,8,6,1,2,2,1,28,3,939,3/3/2018
10710,Damian Lillard,Portland Trail Blazers,36:53:00,5,18,27.8,2,8,25,8,9,88.9,0,1,1,7,1,1,3,2,20,-1,939,3/3/2018
10711,Pat Connaughton,Portland Trail Blazers,23:39,3,6,50,0,3,0,0,0,0,2,2,4,2,2,1,1,2,6,12,939,3/3/2018
10712,Zach Collins,Portland Trail Blazers,28:19:00,5,6,83.3,2,2,100,0,0,0,1,4,5,1,0,2,2,2,12,17,939,3/3/2018
10713,Ed Davis,Portland Trail Blazers,20:26,3,4,75,0,0,0,0,0,0,5,5,10,0,0,1,1,4,6,18,939,3/3/2018
10714,Joe Ingles,Utah Jazz,33:49:00,3,8,37.5,2,6,33.3,0,0,0,0,5,5,3,1,1,2,3,8,2,940,3/3/2018
10715,Derrick Favors,Utah Jazz,30:11:00,7,10,70,1,2,50,0,0,0,3,5,8,1,0,0,0,3,15,5,940,3/3/2018
10716,Rudy Gobert,Utah Jazz,36:19:00,6,10,60,0,0,0,4,7,57.1,5,7,12,2,3,3,1,2,16,10,940,3/3/2018
10717,Donovan Mitchell,Utah Jazz,38:22:00,7,15,46.7,3,8,37.5,10,10,100,1,4,5,5,0,0,3,2,27,8,940,3/3/2018
10718,Ricky Rubio,Utah Jazz,33:38:00,4,16,25,0,3,0,2,5,40,1,7,8,6,4,0,3,3,10,-1,940,3/3/2018
10719,Jae Crowder,Utah Jazz,27:59:00,4,11,36.4,3,5,60,3,7,42.9,1,3,4,1,1,1,2,3,14,-1,940,3/3/2018
10720,Royce O'Neale,Utah Jazz,17:42,0,2,0,0,1,0,0,0,0,0,3,3,1,0,1,0,0,0,7,940,3/3/2018
10721,Raul Neto,Utah Jazz,5:27,0,2,0,0,2,0,0,0,0,0,1,1,1,0,1,1,0,0,1,940,3/3/2018
10722,Bogdan Bogdanovic,Sacramento Kings,28:22:00,5,10,50,3,4,75,2,2,100,0,5,5,0,0,0,0,2,15,1,940,3/3/2018
10723,De'Aaron Fox,Sacramento Kings,27:30:00,7,14,50,0,2,0,3,3,100,0,4,4,3,2,0,3,4,17,-3,940,3/3/2018
10724,Buddy Hield,Sacramento Kings,29:19:00,4,13,30.8,1,5,20,0,0,0,2,2,4,1,0,1,1,4,9,-7,940,3/3/2018
10725,T.J. Warren,Phoenix Suns,42:18:00,16,26,61.5,1,4,25,2,2,100,2,2,4,0,0,0,1,4,35,4,941,3/4/2018
10726,Devin Booker,Phoenix Suns,33:41:00,8,18,44.4,3,6,50,1,3,33.3,0,1,1,3,1,0,5,3,20,0,941,3/4/2018
10727,Elfrid Payton,Phoenix Suns,29:26:00,5,13,38.5,0,0,0,1,1,100,2,8,10,14,1,1,2,1,11,-2,941,3/4/2018
10728,Josh Jackson,Phoenix Suns,25:03:00,5,10,50,0,1,0,0,0,0,0,4,4,1,0,0,3,3,10,-3,941,3/4/2018
10729,Alex Len,Phoenix Suns,2:26,0,1,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,2,-2,941,3/4/2018
10730,Taurean Prince,Atlanta Hawks,31:24:00,8,16,50,6,8,75,0,0,0,1,4,5,2,0,1,3,1,22,-1,941,3/4/2018
10731,John Collins,Atlanta Hawks,22:25,1,6,16.7,0,1,0,2,2,100,4,3,7,2,2,0,3,5,4,-9,941,3/4/2018
10732,Dewayne Dedmon,Atlanta Hawks,21:46,3,8,37.5,1,4,25,0,0,0,1,3,4,1,1,2,1,0,7,-10,941,3/4/2018
10733,Dennis Schroder,Atlanta Hawks,23:51,9,16,56.3,2,5,40,1,1,100,1,5,6,6,0,0,4,2,21,3,941,3/4/2018
10734,Mike Muscala,Atlanta Hawks,23:17,4,6,66.7,2,3,66.7,0,0,0,0,3,3,0,1,1,1,3,10,14,941,3/4/2018
10735,Dwight Howard,Charlotte Hornets,23:37,4,9,44.4,0,0,0,2,4,50,2,8,10,1,0,1,1,2,10,-11,942,3/4/2018
10736,Nicolas Batum,Charlotte Hornets,34:37:00,3,10,30,0,2,0,4,4,100,1,5,6,8,1,1,1,1,10,-3,942,3/4/2018
10737,Kemba Walker,Charlotte Hornets,38:54:00,8,23,34.8,3,12,25,8,11,72.7,1,5,6,4,1,0,1,1,27,-8,942,3/4/2018
10738,Jeremy Lamb,Charlotte Hornets,26:12:00,5,11,45.5,1,3,33.3,5,5,100,0,1,1,2,1,1,3,5,16,8,942,3/4/2018
10739,Frank Kaminsky,Charlotte Hornets,26:28:00,3,10,30,1,1,100,8,8,100,1,3,4,0,1,0,0,2,15,5,942,3/4/2018
10740,Cody Zeller,Charlotte Hornets,24:18:00,3,4,75,0,0,0,0,0,0,2,5,7,0,1,0,0,6,6,6,942,3/4/2018
10741,Michael Carter-Williams,Charlotte Hornets,18:50,1,5,20,0,0,0,2,2,100,0,4,4,1,2,0,1,1,4,0,942,3/4/2018
10742,Serge Ibaka,Toronto Raptors,30:21:00,6,9,66.7,3,5,60,2,3,66.7,2,6,8,0,1,3,0,5,17,6,942,3/4/2018
10743,Jonas Valanciunas,Toronto Raptors,29:38:00,8,15,53.3,2,3,66.7,0,0,0,4,9,13,0,1,2,4,2,18,9,942,3/4/2018
10744,DeMar DeRozan,Toronto Raptors,35:52:00,7,17,41.2,2,7,28.6,3,5,60,0,4,4,8,1,0,2,2,19,14,942,3/4/2018
10745,Kyle Lowry,Toronto Raptors,34:40:00,5,13,38.5,2,8,25,2,2,100,3,7,10,5,0,0,3,4,14,6,942,3/4/2018
10746,Pascal Siakam,Toronto Raptors,17:56,2,3,66.7,0,1,0,3,3,100,0,2,2,0,1,1,0,3,7,-6,942,3/4/2018
10747,Jakob Poeltl,Toronto Raptors,13:32,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,4,0,-4,942,3/4/2018
10748,Fred VanVleet,Toronto Raptors,23:37,3,8,37.5,1,4,25,5,6,83.3,0,3,3,3,0,0,4,2,12,-4,942,3/4/2018
10749,Delon Wright,Toronto Raptors,13:04,0,1,0,0,0,0,4,6,66.7,0,1,1,4,0,0,0,1,4,-8,942,3/4/2018
10750,Norman Powell,Toronto Raptors,4:05,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,3,942,3/4/2018
10751,Bojan Bogdanovic,Indiana Pacers,37:46:00,7,12,58.3,3,5,60,3,3,100,0,4,4,0,2,0,2,2,20,0,943,3/4/2018
10752,Thaddeus Young,Indiana Pacers,32:42:00,0,5,0,0,1,0,0,0,0,1,3,4,0,3,0,3,4,0,2,943,3/4/2018
10753,Myles Turner,Indiana Pacers,38:02:00,4,12,33.3,1,5,20,3,3,100,3,10,13,3,1,0,0,2,12,20,943,3/4/2018
10754,Victor Oladipo,Indiana Pacers,39:27:00,11,20,55,2,4,50,9,10,90,2,5,7,3,3,0,1,1,33,19,943,3/4/2018
10755,Cory Joseph,Indiana Pacers,37:30:00,7,12,58.3,1,5,20,1,2,50,2,3,5,2,1,0,2,1,16,15,943,3/4/2018
10756,Domantas Sabonis,Indiana Pacers,18:22,2,6,33.3,0,0,0,4,4,100,2,3,5,1,0,0,4,2,8,-7,943,3/4/2018
10757,Markieff Morris,Washington Wizards,27:42:00,5,7,71.4,2,3,66.7,0,0,0,1,6,7,2,0,0,1,1,12,-21,943,3/4/2018
10758,Bradley Beal,Washington Wizards,42:45:00,8,27,29.6,2,9,22.2,4,5,80,0,3,3,11,3,1,5,4,22,-10,943,3/4/2018
10759,Tomas Satoransky,Washington Wizards,22:06,3,4,75,1,1,100,0,0,0,0,2,2,1,0,0,2,4,7,-8,943,3/4/2018
10760,E'Twaun Moore,New Orleans Pelicans,30:27:00,3,7,42.9,0,2,0,1,1,100,1,0,1,2,1,0,2,2,7,18,944,3/4/2018
10761,Anthony Davis,New Orleans Pelicans,36:34:00,9,19,47.4,0,1,0,5,5,100,1,12,13,1,3,3,1,3,23,21,944,3/4/2018
10762,Jrue Holiday,New Orleans Pelicans,32:07:00,12,19,63.2,2,3,66.7,4,4,100,0,3,3,7,0,0,1,3,30,27,944,3/4/2018
10763,Rajon Rondo,New Orleans Pelicans,32:04:00,5,7,71.4,2,3,66.7,2,4,50,0,9,9,10,0,0,1,3,14,1,944,3/4/2018
10764,Harrison Barnes,Dallas Mavericks,30:59:00,6,16,37.5,1,3,33.3,5,7,71.4,0,6,6,3,0,0,1,1,18,-11,944,3/4/2018
10765,Dwight Powell,Dallas Mavericks,23:18,1,2,50,0,0,0,3,4,75,3,8,11,1,0,0,0,4,5,0,944,3/4/2018
10766,Doug McDermott,Dallas Mavericks,33:57:00,4,8,50,2,3,66.7,0,0,0,0,1,1,3,1,0,1,3,10,-11,944,3/4/2018
10767,Nerlens Noel,Dallas Mavericks,17:47,2,4,50,0,0,0,0,0,0,2,6,8,0,1,0,0,2,4,-13,944,3/4/2018
10768,Maxi Kleber,Dallas Mavericks,0:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,3/4/2018
10769,Robert Covington,Philadelphia 76ers,28:15:00,3,7,42.9,3,7,42.9,0,0,0,0,2,2,1,2,2,2,4,9,-10,945,3/4/2018
10770,Dario Saric,Philadelphia 76ers,31:30:00,9,11,81.8,4,5,80,3,3,100,2,4,6,0,0,1,2,2,25,8,945,3/4/2018
10771,Joel Embiid,Philadelphia 76ers,31:12:00,6,12,50,0,3,0,7,10,70,0,8,8,2,1,2,7,5,19,-10,945,3/4/2018
10772,Ben Simmons,Philadelphia 76ers,35:06:00,6,9,66.7,0,0,0,0,0,0,1,4,5,15,0,2,6,2,12,7,945,3/4/2018
10773,T.J. McConnell,Philadelphia 76ers,21:44,3,6,50,0,0,0,0,0,0,1,1,2,3,0,0,1,0,6,-16,945,3/4/2018
10774,Timothe Luwawu-Cabarrot,Philadelphia 76ers,2:42,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,3,6,945,3/4/2018
10775,Khris Middleton,Milwaukee Bucks,34:56:00,5,14,35.7,0,3,0,0,0,0,0,1,1,5,3,0,1,3,10,-14,945,3/4/2018
10776,Giannis Antetokounmpo,Milwaukee Bucks,41:52:00,14,23,60.9,1,1,100,6,10,60,3,6,9,7,2,1,4,3,35,3,945,3/4/2018
10777,Tony Snell,Milwaukee Bucks,21:34,2,4,50,1,3,33.3,2,2,100,0,1,1,3,1,1,0,3,7,-11,945,3/4/2018
10778,Eric Bledsoe,Milwaukee Bucks,40:25:00,8,18,44.4,2,4,50,4,6,66.7,3,2,5,7,2,0,4,2,22,3,945,3/4/2018
10779,Jabari Parker,Milwaukee Bucks,21:24,5,11,45.5,3,5,60,0,2,0,2,5,7,2,2,0,1,3,13,12,945,3/4/2018
10780,Sterling Brown,Milwaukee Bucks,7:22,0,2,0,0,1,0,0,0,0,1,2,3,0,1,0,1,1,0,5,945,3/4/2018
10781,Jarrett Allen,Brooklyn Nets,17:05,3,5,60,0,1,0,1,1,100,2,1,3,2,0,1,5,2,7,-13,946,3/4/2018
10782,D'Angelo Russell,Brooklyn Nets,20:12,1,6,16.7,1,3,33.3,3,4,75,1,4,5,3,0,0,2,1,6,-9,946,3/4/2018
10783,Spencer Dinwiddie,Brooklyn Nets,35:40:00,0,6,0,0,3,0,6,6,100,1,4,5,10,3,0,2,1,6,-1,946,3/4/2018
10784,Joe Harris,Brooklyn Nets,25:43:00,6,11,54.5,3,7,42.9,4,4,100,2,3,5,1,0,0,1,3,19,13,946,3/4/2018
10785,Caris LeVert,Brooklyn Nets,29:23:00,11,19,57.9,5,7,71.4,0,0,0,2,3,5,5,2,1,2,2,27,7,946,3/4/2018
10786,Tobias Harris,LA Clippers,38:18:00,11,19,57.9,2,6,33.3,2,2,100,1,7,8,2,3,3,2,3,26,8,946,3/4/2018
10787,DeAndre Jordan,LA Clippers,35:51:00,4,8,50,0,0,0,9,10,90,3,12,15,2,1,1,0,3,17,13,946,3/4/2018
10788,Austin Rivers,LA Clippers,36:35:00,10,15,66.7,4,8,50,3,4,75,0,5,5,3,0,0,3,1,27,9,946,3/4/2018
10789,Lou Williams,LA Clippers,33:01:00,8,22,36.4,1,6,16.7,4,5,80,0,2,2,4,3,1,3,0,21,-10,946,3/4/2018
10790,Montrezl Harrell,LA Clippers,14:02,3,3,100,0,0,0,5,6,83.3,1,2,3,0,1,0,1,1,11,-10,946,3/4/2018
10791,Sam Dekker,LA Clippers,7:49,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,3,0,-5,946,3/4/2018
10792,Frank Ntilikina,New York Knicks,23:13,2,7,28.6,1,2,50,2,2,100,0,1,1,5,0,0,0,1,7,1,947,3/4/2018
10793,Trey Burke,New York Knicks,26:58:00,5,10,50,0,2,0,1,2,50,1,1,2,6,1,2,2,1,11,6,947,3/4/2018
10794,Bogdan Bogdanovic,Sacramento Kings,27:23:00,7,11,63.6,3,5,60,5,5,100,0,1,1,7,1,0,0,1,22,10,947,3/4/2018
10795,De'Aaron Fox,Sacramento Kings,28:39:00,4,12,33.3,2,4,50,0,0,0,1,2,3,2,1,0,3,2,10,7,947,3/4/2018
10796,Buddy Hield,Sacramento Kings,26:42:00,5,10,50,2,4,50,0,0,0,0,4,4,1,1,0,3,1,12,-4,947,3/4/2018
10797,Garrett Temple,Sacramento Kings,21:18,1,4,25,1,4,25,0,0,0,0,2,2,4,1,1,0,2,3,-9,947,3/4/2018
10798,Blake Griffin,Detroit Pistons,29:00:00,10,22,45.5,3,5,60,2,5,40,2,6,8,5,1,0,1,1,25,-15,948,3/5/2018
10799,Andre Drummond,Detroit Pistons,29:47:00,5,5,100,0,0,0,5,5,100,1,8,9,1,2,1,3,5,15,-11,948,3/5/2018
10800,Reggie Bullock,Detroit Pistons,29:00:00,4,10,40,3,7,42.9,0,0,0,0,1,1,1,0,2,1,2,11,-15,948,3/5/2018
10801,Ish Smith,Detroit Pistons,30:04:00,3,7,42.9,0,1,0,0,0,0,0,3,3,6,1,0,0,2,6,-4,948,3/5/2018
10802,Luke Kennard,Detroit Pistons,4:42,2,2,100,2,2,100,0,0,0,1,0,1,0,0,0,1,1,6,0,948,3/5/2018
10803,LeBron James,Cleveland Cavaliers,28:44:00,11,17,64.7,5,7,71.4,4,6,66.7,2,5,7,7,1,0,3,2,31,14,948,3/5/2018
10804,Rodney Hood,Cleveland Cavaliers,30:04:00,4,12,33.3,0,2,0,5,5,100,1,2,3,2,1,1,0,1,13,19,948,3/5/2018
10805,George Hill,Cleveland Cavaliers,23:25,1,5,20,0,1,0,1,1,100,2,1,3,5,0,0,0,2,3,9,948,3/5/2018
10806,Cedi Osman,Cleveland Cavaliers,22:44,5,11,45.5,2,6,33.3,0,0,0,0,6,6,2,0,0,5,1,12,9,948,3/5/2018
10807,Jordan Clarkson,Cleveland Cavaliers,19:53,5,10,50,1,5,20,0,0,0,0,6,6,2,1,0,2,2,11,13,948,3/5/2018
