,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
2176,James Harden,Oklahoma City Thunder,28:41,7,9,77.8,3,5,60.0,5,9,55.6,0,3,3,2,3,0,1,5,22,8,753
2177,Robin Lopez,Phoenix Suns,7:14,1,4,25.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,753
2178,Blake Griffin,Los Angeles Clippers,36:57,10,14,71.4,0,1,0.0,5,8,62.5,2,15,17,3,3,0,3,4,25,-4,754
2179,Eric Gordon,Los Angeles Clippers,45:09,4,18,22.2,0,6,0.0,7,8,87.5,2,0,2,5,0,0,1,0,15,-1,754
2180,DeAndre Jordan,Los Angeles Clippers,22:43,4,4,100.0,0,0,0.0,1,2,50.0,3,5,8,1,0,1,2,4,9,-3,754
2181,Eric Bledsoe,Los Angeles Clippers,1:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,754
2182,Rajon Rondo,Boston Celtics,41:14,11,20,55.0,0,1,0.0,0,2,0.0,2,3,5,14,0,0,0,1,22,10,755
2183,Jeff Green,Boston Celtics,16:58,4,7,57.1,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,3,8,12,755
2184,George Hill,San Antonio Spurs,22:48,2,5,40.0,1,3,33.3,1,1,100.0,0,1,1,2,1,0,3,2,6,-9,755
2185,Paul George,Indiana Pacers,23:29,3,7,42.9,0,1,0.0,0,0,0.0,2,3,5,0,0,1,1,3,6,5,757
2186,D.J. Augustin,Charlotte Bobcats,38:26,7,12,58.3,1,3,33.3,4,5,80.0,1,1,2,6,0,0,5,3,19,-5,758
2187,Garrett Temple,Charlotte Bobcats,9:34,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,2,2,0,-7,758
2188,Dwight Howard,Orlando Magic,38:03,10,14,71.4,0,0,0.0,6,8,75.0,5,9,14,1,2,2,2,0,26,12,758
2189,Brook Lopez,New Jersey Nets,22:38,5,13,38.5,0,0,0.0,1,1,100.0,4,2,6,1,0,0,0,1,11,-19,759
2190,Andre Iguodala,Philadelphia 76ers,32:09,5,11,45.5,2,5,40.0,2,2,100.0,0,3,3,7,0,2,0,0,14,31,759
2191,Jrue Holiday,Philadelphia 76ers,31:04,8,12,66.7,1,3,33.3,0,0,0.0,2,4,6,7,0,0,1,2,17,31,759
2192,Thaddeus Young,Philadelphia 76ers,23:53,9,12,75.0,0,0,0.0,4,4,100.0,2,3,5,0,3,0,1,0,22,17,759
2193,Lou Williams,Philadelphia 76ers,22:35,5,7,71.4,1,1,100.0,2,2,100.0,0,0,0,5,0,0,0,2,13,19,759
2194,JaVale McGee,Washington Wizards,30:35,11,15,73.3,0,0,0.0,3,7,42.9,1,7,8,0,0,3,1,5,25,13,760
2195,Derrick Rose,Chicago Bulls,37:44,8,17,47.1,3,6,50.0,8,11,72.7,0,3,3,7,4,0,3,2,27,1,761
2196,Taj Gibson,Chicago Bulls,13:08,1,1,100.0,0,0,0.0,3,4,75.0,2,2,4,0,0,1,2,2,5,10,761
2197,Rajon Rondo,Boston Celtics,31:47,6,15,40.0,0,1,0.0,1,4,25.0,2,8,10,5,0,0,1,0,13,-1,762
2198,Jeff Green,Boston Celtics,23:13,2,5,40.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,4,4,-14,762
2199,Al Horford,Atlanta Hawks,47:10,7,14,50.0,0,0,0.0,2,4,50.0,3,12,15,4,1,1,1,3,16,7,762
2200,LeBron James,Miami Heat,42:53,11,20,55.0,0,1,0.0,5,7,71.4,2,4,6,10,3,1,3,2,27,15,763
2201,Kevin Love,Minnesota Timberwolves,35:34,5,12,41.7,0,1,0.0,8,10,80.0,3,4,7,3,0,1,0,1,18,-17,763
2202,Wayne Ellington,Minnesota Timberwolves,26:21,2,6,33.3,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,2,5,14,763
2203,Mike Conley,Memphis Grizzlies,38:39,4,10,40.0,1,3,33.3,1,2,50.0,1,4,5,7,0,0,2,1,10,10,764
2204,Trevor Ariza,New Orleans Hornets,28:45,4,10,40.0,2,4,50.0,2,2,100.0,0,2,2,2,2,1,0,3,12,-15,764
2205,Chris Paul,New Orleans Hornets,36:12,2,8,25.0,0,1,0.0,1,2,50.0,1,4,5,13,1,1,2,1,5,-12,764
2206,George Hill,San Antonio Spurs,31:23,1,3,33.3,0,0,0.0,3,4,75.0,0,1,1,1,0,0,2,2,5,-15,765
2207,Kyle Lowry,Houston Rockets,45:16,5,13,38.5,2,6,33.3,2,2,100.0,1,5,6,5,0,0,2,1,14,5,765
2208,Goran Dragic,Houston Rockets,7:44,2,4,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,2,5,0,765
2209,Blake Griffin,Los Angeles Clippers,33:10,6,15,40.0,0,0,0.0,8,10,80.0,4,9,13,4,0,0,4,1,20,-11,766
2210,DeAndre Jordan,Los Angeles Clippers,21:58,1,2,50.0,0,0,0.0,1,2,50.0,3,4,7,3,0,1,1,4,3,-4,766
2211,Eric Gordon,Los Angeles Clippers,31:45,8,16,50.0,4,9,44.4,1,3,33.3,0,2,2,2,2,0,3,2,21,-23,766
2212,Eric Bledsoe,Los Angeles Clippers,27:13,4,6,66.7,1,2,50.0,0,0,0.0,2,1,3,2,3,0,1,2,9,3,766
2213,Robin Lopez,Phoenix Suns,6:58,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,1,1,2,4,766
2214,Kevin Durant,Oklahoma City Thunder,37:60,9,24,37.5,3,13,23.1,4,4,100.0,1,10,11,1,2,1,4,2,25,1,767
2215,Serge Ibaka,Oklahoma City Thunder,35:35,4,7,57.1,0,0,0.0,0,0,0.0,2,4,6,0,0,5,2,4,8,-13,767
2216,Russell Westbrook,Oklahoma City Thunder,35:27,5,15,33.3,0,2,0.0,6,8,75.0,4,5,9,6,0,0,1,5,16,1,767
2217,James Harden,Oklahoma City Thunder,33:32,6,15,40.0,2,9,22.2,7,7,100.0,1,0,1,2,1,0,1,4,21,-9,767
2218,LaMarcus Aldridge,Portland Trail Blazers,41:29,14,26,53.8,0,0,0.0,4,4,100.0,3,5,8,2,1,0,0,2,32,3,767
2219,Nicolas Batum,Portland Trail Blazers,34:22,8,14,57.1,2,7,28.6,1,1,100.0,3,3,6,1,0,1,0,1,19,6,767
2220,Danilo Gallinari,Denver Nuggets,30:01,4,13,30.8,1,3,33.3,0,0,0.0,0,4,4,3,0,0,4,3,9,8,768
2221,Paul Millsap,Utah Jazz,39:38,7,15,46.7,0,1,0.0,2,2,100.0,2,3,5,2,3,0,3,5,16,-1,769
2222,Derrick Favors,Utah Jazz,16:48,3,8,37.5,0,0,0.0,0,0,0.0,0,6,6,0,0,3,1,3,6,-7,769
2223,Gordon Hayward,Utah Jazz,29:29,3,9,33.3,1,2,50.0,0,0,0.0,1,2,3,1,1,0,1,0,7,-13,769
2224,James Johnson,Toronto Raptors,22:29,2,7,28.6,1,1,100.0,2,2,100.0,2,3,5,6,0,0,1,3,7,-2,770
2225,Ed Davis,Toronto Raptors,39:42,7,8,87.5,0,0,0.0,3,4,75.0,4,7,11,1,0,3,0,4,17,7,770
2226,DeMar DeRozan,Toronto Raptors,39:43,10,21,47.6,0,0,0.0,6,7,85.7,1,3,4,2,0,0,0,1,26,-2,770
2227,Derrick Rose,Chicago Bulls,42:06,11,20,55.0,1,4,25.0,13,14,92.9,2,1,3,10,1,3,4,3,36,7,770
2228,Taj Gibson,Chicago Bulls,30:37,6,11,54.5,0,0,0.0,3,3,100.0,4,5,9,1,0,0,1,3,15,11,770
2229,Wayne Ellington,Minnesota Timberwolves,26:27,3,6,50.0,1,3,33.3,0,0,0.0,0,1,1,1,0,0,1,2,7,-18,771
2230,Mike Conley,Memphis Grizzlies,34:15,2,11,18.2,1,3,33.3,0,0,0.0,1,2,3,9,3,0,5,2,5,17,771
2231,Ish Smith,Memphis Grizzlies,7:26,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,4,2,0,1,2,0,5,771
2232,Andre Iguodala,Philadelphia 76ers,40:56,2,8,25.0,0,2,0.0,3,4,75.0,0,4,4,4,2,0,4,2,7,-1,772
2233,Jrue Holiday,Philadelphia 76ers,46:31,6,20,30.0,1,4,25.0,2,2,100.0,2,1,3,10,1,0,3,3,15,-6,772
2234,Thaddeus Young,Philadelphia 76ers,31:51,6,14,42.9,0,1,0.0,2,2,100.0,2,4,6,0,2,0,2,2,14,-8,772
2235,Lou Williams,Philadelphia 76ers,16:19,1,5,20.0,0,2,0.0,1,3,33.3,0,3,3,1,1,0,1,1,3,-6,772
2236,Stephen Curry,Golden State Warriors,31:31,3,8,37.5,1,3,33.3,5,5,100.0,0,4,4,8,2,0,3,5,12,9,773
2237,Kevin Durant,Oklahoma City Thunder,40:13,10,24,41.7,0,4,0.0,3,3,100.0,0,6,6,3,0,2,3,0,23,-9,774
2238,Serge Ibaka,Oklahoma City Thunder,27:24,5,9,55.6,0,0,0.0,1,2,50.0,2,2,4,0,2,3,2,6,11,-4,774
2239,Russell Westbrook,Oklahoma City Thunder,31:31,1,12,8.3,0,1,0.0,7,10,70.0,1,3,4,8,3,0,4,6,9,-6,774
2240,James Harden,Oklahoma City Thunder,28:03,3,11,27.3,2,7,28.6,6,6,100.0,1,0,1,3,2,0,1,2,14,-4,774
2241,Blake Griffin,Los Angeles Clippers,41:48,7,16,43.8,0,0,0.0,12,18,66.7,2,14,16,3,2,0,3,4,26,6,774
2242,DeAndre Jordan,Los Angeles Clippers,33:26,5,9,55.6,0,0,0.0,2,4,50.0,5,5,10,0,1,2,4,4,12,3,774
2243,Eric Gordon,Los Angeles Clippers,43:52,6,16,37.5,2,3,66.7,4,5,80.0,1,2,3,5,0,0,3,1,18,10,774
2244,Eric Bledsoe,Los Angeles Clippers,16:25,0,2,0.0,0,0,0.0,1,2,50.0,0,1,1,3,1,0,2,1,1,-5,774
2245,Robin Lopez,Phoenix Suns,16:51,4,7,57.1,0,0,0.0,2,3,66.7,0,1,1,0,0,0,0,0,10,-8,775
2246,George Hill,San Antonio Spurs,25:33,10,16,62.5,4,7,57.1,5,5,100.0,0,1,1,4,1,0,0,3,29,28,775
2247,Danilo Gallinari,Denver Nuggets,40:37,7,13,53.8,3,6,50.0,5,11,45.5,1,6,7,3,3,0,2,0,22,4,776
2248,Rajon Rondo,Boston Celtics,33:50,2,8,25.0,0,0,0.0,0,0,0.0,0,3,3,14,1,0,5,2,4,13,777
2249,Jeff Green,Boston Celtics,20:06,2,5,40.0,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,3,4,-2,777
2250,JaVale McGee,Washington Wizards,35:39,7,16,43.8,0,0,0.0,1,2,50.0,2,5,7,2,1,3,1,3,15,10,778
2251,John Wall,Washington Wizards,41:33,7,12,58.3,0,1,0.0,4,6,66.7,0,5,5,5,3,2,6,2,18,15,778
2252,D.J. Augustin,Charlotte Bobcats,39:19,6,16,37.5,1,3,33.3,8,9,88.9,0,2,2,7,2,0,0,4,21,-10,778
2253,Garrett Temple,Charlotte Bobcats,8:41,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,6,3,0,2,1,0,4,778
2254,LeBron James,Miami Heat,38:55,13,18,72.2,0,2,0.0,5,8,62.5,2,9,11,7,3,0,7,2,31,13,779
2255,Brook Lopez,New Jersey Nets,40:36,5,13,38.5,0,0,0.0,6,8,75.0,2,1,3,3,1,0,2,3,16,-10,779
2256,Carmelo Anthony,New York Knicks,34:41,8,18,44.4,0,4,0.0,9,9,100.0,1,4,5,3,2,1,1,2,25,0,780
2257,Dwight Howard,Orlando Magic,39:09,11,20,55.0,0,0,0.0,9,15,60.0,3,6,9,0,0,1,1,2,31,2,781
2258,James Johnson,Toronto Raptors,32:20,4,10,40.0,1,2,50.0,2,4,50.0,3,4,7,5,0,1,3,1,11,6,781
2259,Ed Davis,Toronto Raptors,21:00,4,7,57.1,0,0,0.0,0,0,0.0,3,3,6,2,1,0,0,4,8,4,781
2260,DeMar DeRozan,Toronto Raptors,42:27,8,16,50.0,0,0,0.0,8,8,100.0,2,3,5,2,2,0,1,1,24,10,781
2261,Paul Millsap,Utah Jazz,35:23,8,13,61.5,0,0,0.0,5,6,83.3,1,6,7,4,3,0,2,3,21,3,782
2262,Gordon Hayward,Utah Jazz,40:31,8,14,57.1,2,3,66.7,1,2,50.0,2,1,3,4,0,0,1,3,19,0,782
2263,Derrick Favors,Utah Jazz,18:18,2,7,28.6,0,0,0.0,0,2,0.0,4,3,7,1,1,0,2,3,4,-3,782
2264,Al Horford,Atlanta Hawks,41:09,7,17,41.2,0,0,0.0,0,0,0.0,2,2,4,1,1,0,2,4,14,-10,783
2265,Kyle Lowry,Houston Rockets,40:41,5,12,41.7,1,3,33.3,6,6,100.0,0,3,3,8,1,0,1,2,17,11,783
2266,Goran Dragic,Houston Rockets,7:19,1,2,50.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-6,783
2267,Paul George,Indiana Pacers,23:46,1,5,20.0,1,2,50.0,0,0,0.0,0,1,1,1,1,0,0,0,3,-18,784
2268,Trevor Ariza,New Orleans Hornets,39:37,8,13,61.5,2,3,66.7,1,1,100.0,1,8,9,3,0,0,3,2,19,20,784
2269,Chris Paul,New Orleans Hornets,29:02,8,13,61.5,1,2,50.0,1,2,50.0,0,2,2,8,2,0,2,0,18,23,784
2270,LaMarcus Aldridge,Portland Trail Blazers,35:02,9,17,52.9,0,0,0.0,0,0,0.0,3,5,8,2,0,0,0,4,18,3,785
2271,Nicolas Batum,Portland Trail Blazers,34:48,5,9,55.6,2,5,40.0,3,5,60.0,0,3,3,4,2,0,0,2,15,3,785
2272,Patty Mills,Portland Trail Blazers,0:50,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,785
2273,George Hill,San Antonio Spurs,33:38,5,9,55.6,1,2,50.0,2,2,100.0,0,4,4,1,3,1,4,3,13,-1,786
2274,Al Horford,Atlanta Hawks,38:32,6,15,40.0,0,0,0.0,0,0,0.0,1,8,9,5,1,2,1,3,12,-5,786
2275,D.J. Augustin,Charlotte Bobcats,41:47,7,20,35.0,2,6,33.3,6,7,85.7,0,1,1,8,5,0,2,2,22,-1,787
2276,Garrett Temple,Charlotte Bobcats,6:13,2,5,40.0,1,4,25.0,1,2,50.0,0,0,0,0,0,0,3,2,6,-9,787
2277,Wayne Ellington,Minnesota Timberwolves,26:18,2,7,28.6,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,1,4,-10,788
2278,Brook Lopez,New Jersey Nets,36:19,13,23,56.5,0,0,0.0,4,5,80.0,4,8,12,1,1,2,2,4,30,5,788
2279,Dwight Howard,Orlando Magic,39:04,5,10,50.0,0,0,0.0,8,13,61.5,4,13,17,2,3,1,4,3,18,7,789
2280,JaVale McGee,Washington Wizards,32:47,4,5,80.0,0,0,0.0,0,2,0.0,0,8,8,2,0,3,3,5,8,17,790
2281,John Wall,Washington Wizards,46:02,6,15,40.0,0,1,0.0,14,16,87.5,0,6,6,12,4,2,5,1,26,6,790
2282,Andre Iguodala,Philadelphia 76ers,32:57,3,8,37.5,0,1,0.0,4,7,57.1,0,5,5,3,0,0,3,1,10,-14,791
2283,Jrue Holiday,Philadelphia 76ers,31:12,4,12,33.3,1,3,33.3,2,2,100.0,0,3,3,4,3,0,3,2,11,-10,791
2284,Thaddeus Young,Philadelphia 76ers,27:58,4,10,40.0,0,0,0.0,0,0,0.0,1,5,6,0,0,0,1,3,8,-6,791
2285,Rajon Rondo,Boston Celtics,31:56,6,14,42.9,0,2,0.0,4,4,100.0,0,4,4,13,1,0,3,1,16,18,791
2286,Jeff Green,Boston Celtics,23:22,3,9,33.3,0,3,0.0,2,2,100.0,0,7,7,2,1,3,1,1,8,3,791
2287,James Johnson,Toronto Raptors,25:51,3,8,37.5,1,2,50.0,3,4,75.0,3,0,3,0,3,0,3,1,10,-21,792
2288,DeMar DeRozan,Toronto Raptors,39:35,13,27,48.1,1,3,33.3,9,12,75.0,1,9,10,3,1,1,1,3,36,-10,792
2289,Ed Davis,Toronto Raptors,39:18,10,14,71.4,0,0,0.0,2,4,50.0,7,6,13,0,1,1,2,4,22,6,792
2290,Carmelo Anthony,New York Knicks,28:32,9,15,60.0,5,7,71.4,0,0,0.0,0,9,9,1,1,0,4,2,23,0,792
2291,Robin Lopez,Phoenix Suns,3:04,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,4,0,-5,793
2292,Derrick Rose,Chicago Bulls,34:57,6,15,40.0,1,5,20.0,6,6,100.0,0,3,3,4,0,1,2,1,19,0,793
2293,Taj Gibson,Chicago Bulls,20:58,4,7,57.1,0,0,0.0,2,5,40.0,1,8,9,1,0,0,1,2,10,0,793
2294,Blake Griffin,Los Angeles Clippers,39:35,6,15,40.0,0,0,0.0,3,6,50.0,3,11,14,2,3,0,6,4,15,-5,794
2295,Eric Gordon,Los Angeles Clippers,28:03,5,13,38.5,0,1,0.0,1,2,50.0,0,6,6,0,0,1,2,2,11,-6,794
2296,DeAndre Jordan,Los Angeles Clippers,20:33,0,2,0.0,0,0,0.0,3,6,50.0,1,7,8,0,0,1,0,0,3,10,794
2297,Eric Bledsoe,Los Angeles Clippers,21:24,0,0,0.0,0,0,0.0,3,4,75.0,1,0,1,2,1,0,5,5,3,10,794
2298,Mike Conley,Memphis Grizzlies,39:20,8,16,50.0,0,3,0.0,4,4,100.0,1,4,5,4,4,0,1,2,20,-1,794
2299,Ish Smith,Memphis Grizzlies,5:41,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,794
2300,Kyle Lowry,Houston Rockets,41:35,4,15,26.7,2,7,28.6,5,6,83.3,1,3,4,9,2,1,3,2,15,4,795
2301,Goran Dragic,Houston Rockets,6:25,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-7,795
2302,Kevin Durant,Oklahoma City Thunder,43:38,10,21,47.6,1,5,20.0,11,12,91.7,0,9,9,1,0,1,0,1,32,10,796
2303,Serge Ibaka,Oklahoma City Thunder,30:02,4,8,50.0,0,0,0.0,1,2,50.0,4,7,11,0,1,2,3,4,9,11,796
2304,Russell Westbrook,Oklahoma City Thunder,30:51,5,17,29.4,0,1,0.0,8,10,80.0,0,1,1,6,1,1,3,3,18,-4,796
2305,James Harden,Oklahoma City Thunder,27:39,4,12,33.3,2,7,28.6,3,6,50.0,0,2,2,1,1,0,2,3,13,11,796
2306,Danilo Gallinari,Denver Nuggets,37:18,5,9,55.6,3,4,75.0,4,5,80.0,0,6,6,1,0,1,2,5,17,3,796
2307,Stephen Curry,Golden State Warriors,42:06,10,21,47.6,3,5,60.0,5,6,83.3,1,7,8,4,2,1,2,2,28,20,797
2308,LaMarcus Aldridge,Portland Trail Blazers,40:34,7,15,46.7,0,0,0.0,3,3,100.0,4,8,12,4,1,2,1,2,17,-17,797
2309,Nicolas Batum,Portland Trail Blazers,30:13,7,14,50.0,1,6,16.7,0,0,0.0,1,0,1,2,0,1,1,2,15,-13,797
2310,Patty Mills,Portland Trail Blazers,8:21,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-12,797
2311,Paul Millsap,Utah Jazz,40:23,7,18,38.9,0,0,0.0,8,8,100.0,5,2,7,3,3,2,3,4,22,2,798
2312,Derrick Favors,Utah Jazz,30:56,6,9,66.7,0,0,0.0,2,8,25.0,5,6,11,1,1,2,1,3,14,1,798
2313,Gordon Hayward,Utah Jazz,34:34,9,14,64.3,2,4,50.0,2,5,40.0,1,5,6,5,2,1,4,3,22,6,798
2314,Dwight Howard,Orlando Magic,39:17,5,9,55.6,0,0,0.0,5,7,71.4,1,6,7,1,1,6,2,4,15,12,799
2315,D.J. Augustin,Charlotte Bobcats,37:44,2,14,14.3,1,3,33.3,1,1,100.0,0,2,2,5,2,0,2,2,6,-9,799
2316,Garrett Temple,Charlotte Bobcats,15:16,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,4,0,1,3,0,2,0,799
2317,JaVale McGee,Washington Wizards,9:24,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,2,5,2,-12,800
2318,John Wall,Washington Wizards,28:01,7,14,50.0,2,2,100.0,3,3,100.0,1,8,9,4,2,0,6,4,19,-17,800
2319,Paul George,Indiana Pacers,25:44,9,15,60.0,5,6,83.3,0,0,0.0,1,5,6,4,2,1,1,2,23,27,800
2320,Carmelo Anthony,New York Knicks,37:11,12,23,52.2,5,8,62.5,2,3,66.7,3,8,11,2,0,2,0,5,31,7,801
2321,Andre Iguodala,Philadelphia 76ers,38:17,5,14,35.7,1,5,20.0,4,5,80.0,2,3,5,6,0,1,0,3,15,-4,801
2322,Jrue Holiday,Philadelphia 76ers,43:44,5,17,29.4,1,3,33.3,0,0,0.0,2,5,7,8,0,0,3,2,11,-7,801
2323,Thaddeus Young,Philadelphia 76ers,31:26,11,16,68.8,0,0,0.0,3,8,37.5,3,4,7,0,0,0,2,1,25,1,801
2324,James Johnson,Toronto Raptors,23:11,1,4,25.0,0,1,0.0,0,2,0.0,1,2,3,3,0,1,0,4,2,1,802
2325,Ed Davis,Toronto Raptors,30:49,1,6,16.7,0,0,0.0,0,0,0.0,1,4,5,1,1,0,2,3,2,0,802
2326,DeMar DeRozan,Toronto Raptors,38:23,7,17,41.2,0,2,0.0,5,5,100.0,3,2,5,0,0,0,4,5,19,-13,802
2327,Brook Lopez,New Jersey Nets,44:26,14,20,70.0,0,0,0.0,11,14,78.6,4,3,7,4,0,0,1,2,39,-7,803
2328,LeBron James,Miami Heat,39:25,10,22,45.5,3,7,42.9,6,8,75.0,1,1,2,8,2,2,4,2,29,-10,804
2329,Robin Lopez,Phoenix Suns,6:12,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,3,805
2330,Kyle Lowry,Houston Rockets,33:59,3,11,27.3,2,6,33.3,0,0,0.0,1,1,2,6,0,0,2,4,8,-15,806
2331,Goran Dragic,Houston Rockets,22:54,6,9,66.7,4,5,80.0,0,0,0.0,0,1,1,2,0,0,0,4,16,-2,806
2332,Trevor Ariza,New Orleans Hornets,40:15,9,17,52.9,1,3,33.3,0,1,0.0,1,4,5,1,6,0,3,4,19,10,806
2333,Chris Paul,New Orleans Hornets,41:36,10,20,50.0,1,2,50.0,7,8,87.5,1,8,9,10,1,0,1,4,28,11,806
2334,Blake Griffin,Los Angeles Clippers,38:05,15,20,75.0,0,0,0.0,5,8,62.5,3,8,11,6,1,1,0,2,35,-8,807
2335,Eric Gordon,Los Angeles Clippers,43:13,7,18,38.9,2,4,50.0,0,0,0.0,0,2,2,5,2,0,3,2,16,3,807
2336,DeAndre Jordan,Los Angeles Clippers,16:01,3,3,100.0,0,0,0.0,4,4,100.0,4,4,8,0,0,1,1,2,10,-7,807
2337,Eric Bledsoe,Los Angeles Clippers,13:54,2,4,50.0,0,0,0.0,1,2,50.0,2,0,2,2,1,0,3,0,5,-7,807
2338,Kevin Durant,Oklahoma City Thunder,38:01,9,23,39.1,2,8,25.0,9,11,81.8,0,7,7,3,0,0,3,1,29,0,807
2339,Serge Ibaka,Oklahoma City Thunder,25:00,6,11,54.5,0,0,0.0,3,3,100.0,4,4,8,0,0,2,0,5,15,-5,807
2340,Russell Westbrook,Oklahoma City Thunder,38:27,10,22,45.5,0,1,0.0,6,6,100.0,2,5,7,7,3,0,2,1,26,1,807
2341,James Harden,Oklahoma City Thunder,23:18,2,6,33.3,0,3,0.0,3,3,100.0,1,1,2,5,0,0,1,4,7,12,807
2342,George Hill,San Antonio Spurs,25:27,6,13,46.2,3,5,60.0,4,4,100.0,0,1,1,3,0,0,1,0,19,11,808
2343,Danny Green,San Antonio Spurs,12:38,4,7,57.1,1,2,50.0,0,0,0.0,1,2,3,0,0,0,1,3,9,10,808
2344,Danilo Gallinari,Denver Nuggets,30:45,3,7,42.9,0,1,0.0,4,6,66.7,0,3,3,2,1,0,1,1,10,4,809
2345,Stephen Curry,Golden State Warriors,42:05,8,23,34.8,2,6,33.3,2,2,100.0,2,4,6,5,2,0,2,3,20,2,810
2346,Rajon Rondo,Boston Celtics,31:24,3,10,30.0,0,0,0.0,1,3,33.3,3,2,5,6,1,0,0,1,7,-14,811
2347,Jeff Green,Boston Celtics,21:24,4,7,57.1,0,0,0.0,2,2,100.0,1,1,2,0,0,0,1,1,10,-12,811
2348,Derrick Rose,Chicago Bulls,39:39,9,16,56.3,2,5,40.0,10,10,100.0,1,4,5,8,2,0,3,3,30,24,811
2349,Taj Gibson,Chicago Bulls,13:20,3,5,60.0,0,0,0.0,0,0,0.0,1,2,3,1,3,1,1,0,6,2,811
2350,Nicolas Batum,Portland Trail Blazers,34:37,9,13,69.2,2,3,66.7,1,1,100.0,1,2,3,0,2,1,2,4,21,12,812
2351,LaMarcus Aldridge,Portland Trail Blazers,42:37,6,19,31.6,0,0,0.0,0,0,0.0,5,6,11,1,0,0,0,1,12,11,812
2352,Patty Mills,Portland Trail Blazers,6:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-2,812
2353,Paul Millsap,Utah Jazz,37:37,7,15,46.7,1,1,100.0,4,7,57.1,6,4,10,1,2,0,3,4,19,-12,812
2354,Gordon Hayward,Utah Jazz,35:50,1,5,20.0,0,3,0.0,8,8,100.0,0,3,3,1,1,0,0,4,10,-14,812
2355,Derrick Favors,Utah Jazz,20:11,4,7,57.1,0,0,0.0,0,0,0.0,3,4,7,1,1,0,0,1,8,1,812
2356,Al Horford,Atlanta Hawks,30:23,4,8,50.0,0,0,0.0,2,2,100.0,1,3,4,0,0,1,2,1,10,-12,813
2357,Paul George,Indiana Pacers,19:24,3,6,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,3,7,3,813
2358,Carmelo Anthony,New York Knicks,30:25,9,18,50.0,2,6,33.3,5,5,100.0,2,12,14,2,1,1,1,0,25,18,814
2359,Brook Lopez,New Jersey Nets,32:17,11,17,64.7,0,0,0.0,5,6,83.3,1,1,2,0,1,0,4,1,27,-22,814
2360,James Johnson,Toronto Raptors,24:57,3,8,37.5,1,2,50.0,2,2,100.0,0,1,1,4,0,1,1,4,9,-4,815
2361,Ed Davis,Toronto Raptors,38:38,5,11,45.5,0,0,0.0,4,4,100.0,2,8,10,1,1,0,2,4,14,0,815
2362,DeMar DeRozan,Toronto Raptors,42:23,8,19,42.1,0,3,0.0,11,12,91.7,0,2,2,3,3,1,2,3,27,-9,815
2363,Andre Iguodala,Philadelphia 76ers,30:16,7,12,58.3,1,1,100.0,1,3,33.3,0,3,3,3,0,1,2,4,16,-6,815
2364,Jrue Holiday,Philadelphia 76ers,40:12,3,11,27.3,0,1,0.0,7,7,100.0,1,3,4,11,4,1,5,1,13,4,815
2365,Thaddeus Young,Philadelphia 76ers,33:05,8,13,61.5,0,0,0.0,4,7,57.1,0,1,1,0,3,0,0,2,20,7,815
2366,JaVale McGee,Washington Wizards,30:36,7,10,70.0,0,0,0.0,1,7,14.3,5,5,10,0,0,1,6,3,15,-30,816
2367,John Wall,Washington Wizards,41:10,7,18,38.9,1,2,50.0,5,6,83.3,0,2,2,7,5,0,7,4,20,-20,816
2368,Rajon Rondo,Boston Celtics,42:03,7,12,58.3,0,1,0.0,6,6,100.0,0,3,3,14,6,1,6,0,20,20,816
2369,Jeff Green,Boston Celtics,15:31,1,4,25.0,0,2,0.0,1,2,50.0,0,2,2,0,0,0,0,1,3,-12,816
2370,Derrick Rose,Chicago Bulls,33:24,4,10,40.0,0,2,0.0,3,3,100.0,0,1,1,8,0,0,4,2,11,3,817
