,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
4856,Rajon Rondo,Boston Celtics,44:53,4,12,33.3,0,0,0.0,1,4,25.0,0,3,3,12,3,0,4,2,9,4,1521
4857,Avery Bradley,Boston Celtics,8:07,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,4,1,1521
4858,LeBron James,Miami Heat,29:36,9,11,81.8,1,1,100,2,2,100,1,8,9,6,0,0,5,0,21,20,1522
4859,Udonis Haslem,Miami Heat,17:42,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,1,0,27,1522
4860,Carmelo Anthony,New York Knicks,30:33,2,12,16.7,0,3,0.0,2,4,50.0,2,6,8,1,0,0,2,1,6,-18,1524
4861,Kyle Lowry,Houston Rockets,24:37,4,8,50.0,1,1,100,7,7,100,1,2,3,4,0,0,3,3,16,-11,1525
4862,Goran Dragic,Houston Rockets,27:10,4,7,57.1,0,1,0.0,6,6,100,3,1,4,3,1,0,3,4,14,-14,1525
4863,James Johnson,Toronto Raptors,16:56,3,3,100,0,0,0.0,4,6,66.7,1,1,2,2,1,1,1,2,10,9,1525
4864,DeMar DeRozan,Toronto Raptors,39:04,8,16,50.0,0,1,0.0,7,8,87.5,1,2,3,4,1,0,0,3,23,26,1525
4865,Ed Davis,Toronto Raptors,23:31,2,3,66.7,0,0,0.0,2,2,100,0,2,2,2,1,0,1,4,6,-9,1525
4866,Rajon Rondo,Boston Celtics,28:18,2,6,33.3,0,0,0.0,1,2,50.0,0,1,1,8,2,0,2,0,5,-28,1526
4867,Avery Bradley,Boston Celtics,14:15,2,3,66.7,0,0,0.0,2,2,100,0,1,1,1,1,1,2,2,6,1,1526
4868,Andre Iguodala,Philadelphia 76ers,29:07,5,11,45.5,0,1,0.0,0,0,0.0,2,5,7,8,2,0,1,1,10,19,1526
4869,Jrue Holiday,Philadelphia 76ers,29:37,4,11,36.4,2,4,50.0,0,0,0.0,1,0,1,6,3,1,1,2,10,18,1526
4870,Nikola Vucevic,Philadelphia 76ers,29:40,7,15,46.7,0,1,0.0,0,0,0.0,5,7,12,0,1,1,1,3,14,22,1526
4871,Lou Williams,Philadelphia 76ers,27:43,4,11,36.4,2,5,40.0,5,7,71.4,1,3,4,4,1,0,0,1,15,19,1526
4872,JaVale McGee,Washington Wizards,22:59,6,10,60.0,0,0,0.0,0,0,0.0,2,10,12,1,0,1,2,4,12,-3,1527
4873,John Wall,Washington Wizards,29:34,1,8,12.5,0,0,0.0,2,4,50.0,0,2,2,9,0,1,5,2,4,-3,1527
4874,Paul Millsap,Utah Jazz,29:05,7,15,46.7,0,0,0.0,2,2,100,2,3,5,2,2,1,1,3,16,18,1528
4875,Gordon Hayward,Utah Jazz,29:37,3,9,33.3,0,3,0.0,2,3,66.7,0,6,6,4,0,0,3,3,8,-6,1528
4876,Derrick Favors,Utah Jazz,17:53,7,10,70.0,0,0,0.0,0,1,0.0,4,3,7,0,1,2,2,3,14,-4,1528
4877,Enes Kanter,Utah Jazz,15:19,1,4,25.0,0,0,0.0,1,2,50.0,1,0,1,0,1,0,0,1,3,-10,1528
4878,Alec Burks,Utah Jazz,8:37,1,3,33.3,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,2,-6,1528
4879,D.J. Augustin,Charlotte Bobcats,24:44,3,7,42.9,1,3,33.3,1,1,100,0,0,0,8,0,0,0,1,8,-13,1528
4880,Kemba Walker,Charlotte Bobcats,28:02,7,12,58.3,1,2,50.0,4,5,80.0,0,2,2,5,3,1,5,0,19,8,1528
4881,LeBron James,Miami Heat,41:40,12,20,60.0,0,3,0.0,7,10,70.0,4,7,11,2,1,2,2,1,31,7,1529
4882,Udonis Haslem,Miami Heat,21:11,4,6,66.7,0,0,0.0,0,0,0.0,1,3,4,0,4,0,0,0,8,1,1529
4883,Blake Griffin,Los Angeles Clippers,39:29,9,15,60.0,0,0,0.0,10,17,58.8,6,11,17,2,2,1,2,2,28,-1,1530
4884,DeAndre Jordan,Los Angeles Clippers,18:26,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,2,2,-13,1530
4885,Chris Paul,Los Angeles Clippers,39:05,7,11,63.6,3,4,75.0,5,5,100,0,6,6,10,5,0,5,3,22,-4,1530
4886,Eric Bledsoe,Los Angeles Clippers,6:17,2,3,66.7,1,1,100,0,0,0.0,0,0,0,0,1,1,1,2,5,9,1530
4887,Derrick Rose,Chicago Bulls,39:17,8,22,36.4,0,5,0.0,14,14,100,1,7,8,11,1,1,4,0,30,0,1531
4888,Taj Gibson,Chicago Bulls,19:45,5,8,62.5,0,0,0.0,0,0,0.0,4,3,7,0,0,2,1,2,10,-5,1531
4889,Tobias Harris,Milwaukee Bucks,13:57,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,2,0,1,1,0,-3,1531
4890,Robin Lopez,Phoenix Suns,8:14,0,1,0.0,0,0,0.0,3,4,75.0,2,1,3,0,0,0,0,1,3,-7,1532
4891,Markieff Morris,Phoenix Suns,13:19,0,1,0.0,0,0,0.0,1,2,50.0,1,0,1,2,0,3,1,2,1,-13,1532
4892,Kevin Durant,Oklahoma City Thunder,41:54,10,27,37.0,1,5,20.0,9,10,90.0,2,4,6,3,3,2,2,4,30,12,1532
4893,Serge Ibaka,Oklahoma City Thunder,40:02,9,15,60.0,0,0,0.0,0,0,0.0,9,11,20,1,0,3,3,4,18,11,1532
4894,Russell Westbrook,Oklahoma City Thunder,40:37,11,21,52.4,3,6,50.0,6,8,75.0,1,2,3,10,4,0,3,2,31,7,1532
4895,James Harden,Oklahoma City Thunder,36:01,8,12,66.7,4,7,57.1,10,11,90.9,0,4,4,1,2,2,1,3,30,27,1532
4896,Reggie Jackson,Oklahoma City Thunder,7:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1532
4897,LaMarcus Aldridge,Portland Trail Blazers,30:02,10,18,55.6,0,0,0.0,2,3,66.7,3,4,7,0,2,0,0,4,22,-6,1533
4898,Nicolas Batum,Portland Trail Blazers,31:42,4,10,40.0,1,4,25.0,0,0,0.0,0,5,5,1,0,2,3,4,9,-8,1533
4899,Kevin Love,Minnesota Timberwolves,44:34,9,17,52.9,3,5,60.0,8,11,72.7,4,12,16,3,0,0,3,3,29,19,1533
4900,Ricky Rubio,Minnesota Timberwolves,27:08,3,8,37.5,1,1,100,1,2,50.0,1,0,1,4,1,0,2,2,8,-6,1533
4901,Wayne Ellington,Minnesota Timberwolves,0:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1533
4902,Carmelo Anthony,New York Knicks,38:27,12,24,50.0,3,7,42.9,0,1,0.0,0,2,2,3,2,0,2,5,27,-11,1534
4903,Kawhi Leonard,San Antonio Spurs,24:40,4,4,100,0,0,0.0,2,3,66.7,1,5,6,0,3,0,0,1,10,-5,1534
4904,Danny Green,San Antonio Spurs,16:28,3,5,60.0,2,3,66.7,0,0,0.0,0,3,3,1,0,0,1,2,8,-5,1534
4905,Kyrie Irving,Cleveland Cavaliers,32:48,8,16,50.0,0,3,0.0,2,2,100,1,4,5,8,3,0,3,5,18,15,1535
4906,Tristan Thompson,Cleveland Cavaliers,24:34,1,2,50.0,0,0,0.0,1,2,50.0,0,3,3,2,1,0,0,1,3,-5,1535
4907,Danilo Gallinari,Denver Nuggets,22:14,1,7,14.3,1,3,33.3,2,2,100,0,4,4,2,1,0,0,2,5,10,1535
4908,Trevor Ariza,New Orleans Hornets,35:50,9,16,56.3,1,3,33.3,1,1,100,1,3,4,6,4,0,3,2,20,2,1536
4909,Hassan Whiteside,Sacramento Kings,7:33,2,2,100,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,4,-6,1536
4910,Rudy Gay,Memphis Grizzlies,39:14,10,20,50.0,2,6,33.3,4,4,100,5,7,12,5,1,1,0,2,26,18,1537
4911,Mike Conley,Memphis Grizzlies,34:04,1,5,20.0,0,1,0.0,0,0,0.0,0,0,0,12,2,0,2,1,2,20,1537
4912,Stephen Curry,Golden State Warriors,24:16,7,11,63.6,1,2,50.0,0,0,0.0,0,4,4,3,0,0,2,3,15,4,1537
4913,Klay Thompson,Golden State Warriors,26:31,6,11,54.5,3,5,60.0,1,1,100,0,6,6,1,0,0,1,1,16,-2,1537
4914,Dwight Howard,Orlando Magic,41:41,11,19,57.9,0,0,0.0,7,10,70.0,7,11,18,0,0,3,4,4,29,13,1538
4915,Derrick Rose,Chicago Bulls,36:27,6,22,27.3,2,6,33.3,3,4,75.0,2,2,4,9,1,1,1,1,17,-11,1538
4916,Taj Gibson,Chicago Bulls,17:54,6,7,85.7,0,0,0.0,2,2,100,0,1,1,0,0,0,0,3,14,-7,1538
4917,Jimmy Butler,Chicago Bulls,8:43,1,2,50.0,0,1,0.0,3,4,75.0,1,2,3,2,0,0,1,2,5,4,1538
4918,Robin Lopez,Phoenix Suns,7:50,3,4,75.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,-3,1539
4919,Markieff Morris,Phoenix Suns,5:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,-3,1539
4920,Paul Millsap,Utah Jazz,28:47,4,9,44.4,0,1,0.0,7,8,87.5,4,5,9,4,3,1,1,2,15,-6,1540
4921,Derrick Favors,Utah Jazz,19:11,7,11,63.6,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,2,14,-8,1540
4922,Gordon Hayward,Utah Jazz,28:13,5,7,71.4,1,1,100,2,2,100,2,2,4,1,0,0,3,1,13,-2,1540
4923,Enes Kanter,Utah Jazz,3:54,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,1,1540
4924,Alec Burks,Utah Jazz,10:03,2,5,40.0,0,0,0.0,2,2,100,0,1,1,2,0,0,0,0,6,-1,1540
4925,Andre Iguodala,Philadelphia 76ers,36:15,5,5,100,0,0,0.0,0,0,0.0,0,7,7,10,1,0,1,1,10,11,1540
4926,Jrue Holiday,Philadelphia 76ers,31:31,7,11,63.6,2,2,100,0,1,0.0,1,2,3,4,3,0,4,4,16,6,1540
4927,Lou Williams,Philadelphia 76ers,25:35,6,10,60.0,1,2,50.0,8,10,80.0,0,2,2,1,0,0,2,2,21,18,1540
4928,Nikola Vucevic,Philadelphia 76ers,17:59,2,5,40.0,0,0,0.0,2,4,50.0,2,3,5,1,1,1,0,1,6,15,1540
4929,Thaddeus Young,Philadelphia 76ers,33:22,8,17,47.1,0,0,0.0,5,8,62.5,4,2,6,1,1,0,0,0,21,21,1540
4930,D.J. Augustin,Charlotte Bobcats,31:56,2,7,28.6,0,2,0.0,2,3,66.7,0,0,0,8,1,0,2,1,6,-8,1541
4931,Kemba Walker,Charlotte Bobcats,16:04,1,6,16.7,0,2,0.0,1,2,50.0,0,2,2,1,0,1,0,1,3,-1,1541
4932,LaMarcus Aldridge,Portland Trail Blazers,32:13,8,11,72.7,0,0,0.0,6,8,75.0,0,4,4,1,0,1,5,2,22,-22,1542
4933,Nicolas Batum,Portland Trail Blazers,26:14,3,8,37.5,1,2,50.0,2,2,100,2,3,5,0,0,0,4,1,9,-15,1542
4934,Rajon Rondo,Boston Celtics,26:26,4,9,44.4,0,0,0.0,0,1,0.0,0,2,2,5,2,0,1,0,8,18,1542
4935,Avery Bradley,Boston Celtics,21:37,5,7,71.4,0,0,0.0,2,3,66.7,0,0,0,5,1,0,1,2,12,0,1542
4936,E'Twaun Moore,Boston Celtics,5:13,2,2,100,1,1,100,0,0,0.0,0,0,0,1,0,0,0,0,5,-3,1542
4937,Kyrie Irving,Cleveland Cavaliers,30:48,4,12,33.3,0,1,0.0,1,2,50.0,2,4,6,12,3,0,1,1,9,4,1544
4938,Tristan Thompson,Cleveland Cavaliers,23:07,2,8,25.0,0,0,0.0,1,2,50.0,6,2,8,0,1,2,1,1,5,-6,1544
4939,Kevin Durant,Oklahoma City Thunder,36:23,9,18,50.0,1,7,14.3,4,6,66.7,1,7,8,8,0,3,6,1,23,-5,1544
4940,Serge Ibaka,Oklahoma City Thunder,23:00,6,8,75.0,0,0,0.0,1,1,100,1,6,7,1,1,6,1,2,13,-2,1544
4941,Russell Westbrook,Oklahoma City Thunder,32:41,8,17,47.1,1,2,50.0,2,2,100,0,2,2,4,1,0,3,1,19,-5,1544
4942,James Harden,Oklahoma City Thunder,33:23,5,10,50.0,2,5,40.0,3,4,75.0,0,6,6,1,0,0,4,2,15,-1,1544
4943,Reggie Jackson,Oklahoma City Thunder,15:19,2,6,33.3,0,3,0.0,0,0,0.0,1,1,2,3,0,0,0,0,4,-1,1544
4944,Ricky Rubio,Minnesota Timberwolves,38:59,5,12,41.7,1,2,50.0,4,5,80.0,1,3,4,10,2,1,4,4,15,3,1545
4945,Carmelo Anthony,New York Knicks,36:58,7,17,41.2,1,2,50.0,7,10,70.0,1,4,5,2,1,2,2,1,22,-5,1546
4946,Tobias Harris,Milwaukee Bucks,5:09,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,1546
4947,Blake Griffin,Los Angeles Clippers,35:23,7,14,50.0,0,0,0.0,1,3,33.3,3,6,9,2,0,0,3,4,15,5,1547
4948,DeAndre Jordan,Los Angeles Clippers,5:15,0,1,0.0,0,0,0.0,2,4,50.0,2,1,3,0,0,0,1,5,2,-3,1547
4949,Chris Paul,Los Angeles Clippers,37:49,12,20,60.0,3,6,50.0,9,9,100,1,3,4,11,4,0,1,3,36,14,1547
4950,Eric Bledsoe,Los Angeles Clippers,5:33,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,9,1547
4951,Danny Green,San Antonio Spurs,36:49,6,13,46.2,4,7,57.1,0,0,0.0,2,2,4,1,3,1,1,3,16,-9,1547
4952,Kawhi Leonard,San Antonio Spurs,20:05,4,6,66.7,2,2,100,0,0,0.0,3,3,6,1,0,0,2,2,10,-6,1547
4953,Cory Joseph,San Antonio Spurs,0:39,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1547
4954,Trevor Ariza,New Orleans Hornets,19:47,2,6,33.3,0,0,0.0,4,4,100,0,2,2,4,1,0,1,0,8,-5,1548
4955,Danilo Gallinari,Denver Nuggets,24:21,3,10,30.0,1,5,20.0,2,4,50.0,0,3,3,2,0,0,1,1,9,-3,1548
4956,Hassan Whiteside,Sacramento Kings,3:24,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1549
4957,LaMarcus Aldridge,Portland Trail Blazers,40:01,12,15,80.0,0,0,0.0,6,6,100,3,7,10,3,1,2,0,2,30,12,1550
4958,Nicolas Batum,Portland Trail Blazers,28:14,5,10,50.0,1,4,25.0,0,0,0.0,0,0,0,1,0,1,2,3,11,8,1550
4959,JaVale McGee,Washington Wizards,24:28,7,10,70.0,0,0,0.0,1,1,100,1,3,4,0,0,0,2,3,15,-9,1550
4960,John Wall,Washington Wizards,38:00,9,19,47.4,0,0,0.0,7,10,70.0,1,3,4,8,0,0,0,1,25,-7,1550
4961,Paul George,Indiana Pacers,32:18,5,9,55.6,2,2,100,0,0,0.0,2,0,2,3,4,0,0,5,12,-8,1551
4962,LeBron James,Miami Heat,47:06,8,19,42.1,2,3,66.7,9,15,60.0,1,7,8,4,4,1,4,1,27,3,1551
4963,Udonis Haslem,Miami Heat,31:41,2,4,50.0,0,0,0.0,0,0,0.0,4,7,11,1,0,1,2,4,4,-4,1551
4964,James Johnson,Toronto Raptors,20:16,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,0,4,-20,1552
4965,DeMar DeRozan,Toronto Raptors,36:37,3,10,30.0,0,1,0.0,9,10,90.0,0,5,5,1,0,0,3,2,15,-8,1552
4966,Ed Davis,Toronto Raptors,24:06,4,6,66.7,0,0,0.0,0,0,0.0,3,2,5,1,0,2,1,2,8,2,1552
4967,Goran Dragic,Houston Rockets,37:16,8,14,57.1,4,7,57.1,3,3,100,0,5,5,8,1,0,2,0,23,14,1553
4968,Paul Millsap,Utah Jazz,35:27,11,17,64.7,0,1,0.0,4,5,80.0,4,3,7,1,4,0,1,2,26,0,1554
4969,Gordon Hayward,Utah Jazz,27:08,3,6,50.0,0,0,0.0,4,4,100,2,2,4,1,0,0,3,2,10,-1,1554
4970,Derrick Favors,Utah Jazz,17:58,0,1,0.0,0,0,0.0,2,2,100,1,3,4,0,1,0,0,1,2,-14,1554
4971,Alec Burks,Utah Jazz,19:06,4,8,50.0,0,0,0.0,3,4,75.0,2,1,3,0,1,0,0,1,11,-8,1554
4972,Enes Kanter,Utah Jazz,7:09,2,4,50.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4,-9,1554
4973,Derrick Rose,Chicago Bulls,35:24,7,13,53.8,0,2,0.0,10,11,90.9,0,2,2,13,1,1,6,0,24,10,1554
4974,Jimmy Butler,Chicago Bulls,27:45,2,4,50.0,0,0,0.0,4,6,66.7,3,2,5,1,0,0,1,1,8,11,1554
4975,Taj Gibson,Chicago Bulls,19:03,2,4,50.0,0,0,0.0,0,0,0.0,3,2,5,1,1,2,0,5,4,0,1554
4976,D.J. Augustin,Charlotte Bobcats,28:46,7,16,43.8,4,7,57.1,4,4,100,2,2,4,7,0,0,1,1,22,-11,1555
4977,Kemba Walker,Charlotte Bobcats,21:45,2,7,28.6,0,0,0.0,0,0,0.0,0,1,1,6,0,0,2,0,4,-16,1555
4978,Kevin Durant,Oklahoma City Thunder,31:11,8,12,66.7,2,4,50.0,8,8,100,0,7,7,2,1,2,3,3,26,17,1555
4979,Serge Ibaka,Oklahoma City Thunder,18:54,2,2,100,0,0,0.0,2,2,100,0,5,5,0,0,3,2,4,6,0,1555
4980,Russell Westbrook,Oklahoma City Thunder,26:45,10,14,71.4,1,2,50.0,2,2,100,0,1,1,4,0,0,1,2,23,7,1555
4981,James Harden,Oklahoma City Thunder,28:48,11,16,68.8,4,9,44.4,7,10,70.0,0,0,0,3,1,1,2,3,33,23,1555
4982,Reggie Jackson,Oklahoma City Thunder,21:15,3,6,50.0,0,1,0.0,0,0,0.0,1,2,3,7,1,0,1,0,6,20,1555
4983,Trevor Ariza,New Orleans Hornets,31:56,2,7,28.6,0,1,0.0,4,4,100,0,4,4,5,0,0,2,1,8,-2,1556
4984,Kevin Love,Minnesota Timberwolves,41:13,10,23,43.5,2,8,25.0,9,10,90.0,5,11,16,0,1,0,2,3,31,-9,1556
4985,Wayne Ellington,Minnesota Timberwolves,25:48,5,8,62.5,2,4,50.0,0,0,0.0,0,0,0,0,0,0,4,2,12,-1,1556
4986,Rudy Gay,Memphis Grizzlies,38:27,7,20,35.0,1,4,25.0,4,4,100,2,3,5,5,2,0,0,0,19,-12,1557
4987,Mike Conley,Memphis Grizzlies,40:16,4,10,40.0,1,2,50.0,0,0,0.0,0,2,2,10,2,0,1,2,9,-10,1557
4988,Markieff Morris,Phoenix Suns,3:28,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,0,-8,1557
4989,Robin Lopez,Phoenix Suns,16:51,5,12,41.7,0,0,0.0,1,2,50.0,6,1,7,0,1,3,1,1,11,-1,1557
4990,Stephen Curry,Golden State Warriors,16:19,4,7,57.1,2,4,50.0,0,0,0.0,0,2,2,2,1,0,3,0,10,10,1558
4991,Klay Thompson,Golden State Warriors,20:31,3,9,33.3,1,4,25.0,6,8,75.0,1,2,3,3,2,0,0,1,13,14,1558
4992,Andre Iguodala,Philadelphia 76ers,38:31,7,11,63.6,2,3,66.7,3,3,100,1,6,7,8,4,1,2,3,19,10,1559
4993,Nikola Vucevic,Philadelphia 76ers,20:14,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,1,0,-2,1559
4994,Jrue Holiday,Philadelphia 76ers,38:25,2,14,14.3,0,1,0.0,4,7,57.1,2,2,4,3,1,0,2,6,8,0,1559
4995,Lou Williams,Philadelphia 76ers,27:48,10,19,52.6,3,5,60.0,5,6,83.3,0,3,3,2,0,0,3,2,28,7,1559
4996,Thaddeus Young,Philadelphia 76ers,35:10,6,9,66.7,0,0,0.0,2,2,100,0,2,2,1,4,1,1,2,14,11,1559
4997,Carmelo Anthony,New York Knicks,29:07,5,13,38.5,1,4,25.0,11,12,91.7,6,3,9,3,0,0,1,2,22,-16,1559
4998,Rajon Rondo,Boston Celtics,40:01,10,18,55.6,1,2,50.0,3,4,75.0,0,2,2,10,1,0,4,3,24,2,1560
4999,Avery Bradley,Boston Celtics,7:59,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,0,4,-5,1560
5000,Tobias Harris,Milwaukee Bucks,11:46,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,-5,1561
5001,James Johnson,Toronto Raptors,26:23,2,7,28.6,0,1,0.0,2,2,100,2,4,6,4,3,1,5,5,6,-6,1561
5002,DeMar DeRozan,Toronto Raptors,41:09,9,22,40.9,0,1,0.0,3,4,75.0,1,4,5,3,0,0,1,4,21,-6,1561
5003,Ed Davis,Toronto Raptors,21:25,1,1,100,0,0,0.0,2,2,100,2,8,10,1,1,0,0,3,4,-9,1561
5004,Paul George,Indiana Pacers,33:26,10,17,58.8,1,2,50.0,1,1,100,2,6,8,1,3,0,1,3,22,-18,1562
5005,Dwight Howard,Orlando Magic,36:56,11,14,78.6,0,0,0.0,8,12,66.7,5,8,13,5,4,1,3,3,30,17,1562
5006,Ish Smith,Orlando Magic,3:19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-10,1562
5007,Goran Dragic,Houston Rockets,34:21,7,11,63.6,4,5,80.0,2,2,100,1,0,1,8,1,0,4,5,20,8,1563
5008,Kyrie Irving,Cleveland Cavaliers,28:42,5,15,33.3,1,3,33.3,10,10,100,1,5,6,5,0,0,3,1,21,0,1563
5009,Tristan Thompson,Cleveland Cavaliers,23:15,2,2,100,0,0,0.0,0,2,0.0,1,3,4,3,0,0,1,4,4,16,1563
5010,Rudy Gay,Memphis Grizzlies,31:56,3,13,23.1,0,2,0.0,1,3,33.3,0,3,3,2,4,1,3,2,7,-4,1564
5011,Mike Conley,Memphis Grizzlies,32:28,5,8,62.5,1,2,50.0,2,2,100,0,1,1,7,2,1,4,0,13,-1,1564
5012,Danilo Gallinari,Denver Nuggets,21:16,0,5,0.0,0,1,0.0,0,0,0.0,1,4,5,4,0,1,0,1,0,0,1564
5013,Stephen Curry,Golden State Warriors,9:13,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,1,0,0,6,1566
5014,Klay Thompson,Golden State Warriors,18:49,3,9,33.3,2,3,66.7,3,4,75.0,0,0,0,2,0,0,0,3,11,-7,1566
5015,Blake Griffin,Los Angeles Clippers,37:40,10,19,52.6,0,1,0.0,7,15,46.7,5,7,12,3,0,2,3,3,27,-16,1566
5016,DeAndre Jordan,Los Angeles Clippers,19:25,1,2,50.0,0,0,0.0,2,4,50.0,0,6,6,0,0,1,0,1,4,-19,1566
5017,Chris Paul,Los Angeles Clippers,35:36,10,18,55.6,0,4,0.0,3,6,50.0,0,2,2,5,3,0,2,1,23,-4,1566
5018,Eric Bledsoe,Los Angeles Clippers,16:22,1,4,25.0,0,0,0.0,0,0,0.0,2,1,3,3,4,0,2,1,2,12,1566
5019,Tobias Harris,Milwaukee Bucks,17:36,1,5,20.0,0,1,0.0,2,2,100,0,0,0,1,1,0,0,0,4,-12,1567
5020,Carmelo Anthony,New York Knicks,38:45,8,21,38.1,1,3,33.3,4,4,100,2,6,8,3,2,1,2,4,21,-3,1568
5021,Derrick Rose,Chicago Bulls,42:43,12,29,41.4,2,6,33.3,6,9,66.7,2,4,6,7,0,0,4,1,32,6,1568
5022,Taj Gibson,Chicago Bulls,26:21,6,12,50.0,0,0,0.0,3,6,50.0,8,5,13,0,0,1,1,3,15,1,1568
5023,Jimmy Butler,Chicago Bulls,28:56,3,7,42.9,0,2,0.0,2,3,66.7,2,0,2,1,1,0,0,0,8,-1,1568
5024,D.J. Augustin,Charlotte Bobcats,25:06,2,6,33.3,0,1,0.0,0,0,0.0,0,5,5,5,2,0,5,0,4,-6,1569
5025,Kemba Walker,Charlotte Bobcats,22:54,6,10,60.0,0,3,0.0,2,2,100,1,3,4,3,0,0,3,1,14,8,1569
5026,Trevor Ariza,New Orleans Hornets,36:23,4,10,40.0,1,1,100,3,4,75.0,2,7,9,2,2,1,1,1,12,8,1569
5027,JaVale McGee,Washington Wizards,29:01,9,13,69.2,0,0,0.0,3,4,75.0,7,8,15,1,1,1,1,2,21,0,1570
5028,John Wall,Washington Wizards,33:31,5,14,35.7,0,0,0.0,2,2,100,0,3,3,5,1,1,2,0,12,-4,1570
5029,Kawhi Leonard,San Antonio Spurs,27:27,3,6,50.0,1,4,25.0,0,0,0.0,2,5,7,0,2,0,0,0,7,15,1570
5030,Danny Green,San Antonio Spurs,13:28,2,4,50.0,1,1,100,1,2,50.0,0,1,1,0,1,0,1,0,6,3,1570
5031,Cory Joseph,San Antonio Spurs,1:35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1570
5032,Paul Millsap,Utah Jazz,33:53,4,11,36.4,0,0,0.0,4,6,66.7,2,8,10,5,5,0,2,3,12,22,1571
5033,Derrick Favors,Utah Jazz,16:03,3,4,75.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,2,3,6,-4,1571
5034,Gordon Hayward,Utah Jazz,20:34,4,8,50.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,8,-1,1571
5035,Enes Kanter,Utah Jazz,9:51,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-3,1571
5036,Kevin Love,Minnesota Timberwolves,36:50,11,23,47.8,5,9,55.6,3,5,60.0,1,6,7,1,0,0,0,1,30,0,1572
5037,Wayne Ellington,Minnesota Timberwolves,34:13,6,9,66.7,3,4,75.0,0,0,0.0,0,0,0,2,0,0,1,3,15,8,1572
5038,Robin Lopez,Phoenix Suns,24:13,2,5,40.0,0,0,0.0,6,8,75.0,1,2,3,0,0,3,2,2,10,-14,1572
5039,Markieff Morris,Phoenix Suns,20:00,2,8,25.0,0,3,0.0,0,0,0.0,1,4,5,0,1,1,0,2,4,-8,1572
5040,Rajon Rondo,Boston Celtics,41:27,4,8,50.0,0,0,0.0,4,4,100,0,2,2,10,3,0,6,2,12,6,1573
5041,Avery Bradley,Boston Celtics,7:29,2,3,66.7,0,0,0.0,2,2,100,0,0,0,1,0,0,0,0,6,7,1573
5042,Blake Griffin,Los Angeles Clippers,35:05,9,15,60.0,0,1,0.0,6,8,75.0,3,6,9,4,0,1,2,4,24,-9,1573
5043,DeAndre Jordan,Los Angeles Clippers,22:35,3,10,30.0,0,0,0.0,0,0,0.0,8,5,13,0,1,1,0,1,6,0,1573
5044,Chris Paul,Los Angeles Clippers,40:25,3,12,25.0,1,5,20.0,7,7,100,2,2,4,5,2,0,4,4,14,-12,1573
5045,Eric Bledsoe,Los Angeles Clippers,3:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-1,1573
5046,LeBron James,Miami Heat,42:25,7,20,35.0,2,4,50.0,3,3,100,3,8,11,8,1,1,6,0,19,0,1574
5047,Udonis Haslem,Miami Heat,22:45,2,5,40.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,1,4,-21,1574
5048,Dwight Howard,Orlando Magic,46:53,9,13,69.2,0,0,0.0,6,18,33.3,4,21,25,1,3,2,2,1,24,5,1574
