,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
15284,Hassan Whiteside,Miami Heat,17:21,1,4,25.0,0,0,0.0,1,2,50.0,2,8,10,2,0,2,0,2,3,-3,1155
15285,Jayson Tatum,Boston Celtics,33:31,7,15,46.7,4,7,57.1,1,2,50.0,1,5,6,5,1,0,0,0,19,15,1155
15286,Al Horford,Boston Celtics,34:04,7,13,53.8,0,1,0.0,5,5,100,4,7,11,10,1,0,1,1,19,10,1155
15287,Marcus Smart,Boston Celtics,26:21,6,11,54.5,4,8,50.0,0,0,0.0,1,0,1,1,1,0,1,2,16,6,1155
15288,Kyrie Irving,Boston Celtics,32:32,7,19,36.8,5,11,45.5,6,6,100,1,7,8,3,2,0,6,4,25,17,1155
15289,Gordon Hayward,Boston Celtics,28:59,4,7,57.1,1,3,33.3,2,2,100,1,3,4,1,2,1,2,3,11,-10,1155
15290,Terry Rozier,Boston Celtics,20:08,1,5,20.0,1,4,25.0,2,2,100,0,3,3,2,0,0,1,1,5,-12,1155
15291,Semi Ojeleye,Boston Celtics,5:56,1,1,100,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,2,-6,1155
15292,Daniel Theis,Boston Celtics,6:23,0,2,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,1,1,3,1155
15293,Sterling Brown,Milwaukee Bucks,35:46,6,11,54.5,1,4,25.0,1,1,100,0,5,5,3,1,0,2,4,14,0,1156
15294,Giannis Antetokounmpo,Milwaukee Bucks,29:56,9,23,39.1,1,3,33.3,9,11,81.8,5,6,11,2,1,1,4,4,28,6,1156
15295,Brook Lopez,Milwaukee Bucks,33:09,5,11,45.5,1,5,20.0,3,3,100,0,2,2,2,2,4,1,2,14,12,1156
15296,Pat Connaughton,Milwaukee Bucks,34:25,5,9,55.6,2,5,40.0,0,0,0.0,1,6,7,3,3,0,0,1,12,5,1156
15297,Eric Bledsoe,Milwaukee Bucks,34:12,10,19,52.6,3,9,33.3,6,6,100,0,5,5,7,5,2,4,4,29,21,1156
15298,George Hill,Milwaukee Bucks,27:06,8,11,72.7,0,2,0.0,6,7,85.7,0,2,2,3,1,0,1,4,22,-1,1156
15299,Jarrett Allen,Brooklyn Nets,27:24,4,7,57.1,0,1,0.0,2,4,50.0,2,7,9,2,0,2,3,2,10,-12,1156
15300,Joe Harris,Brooklyn Nets,35:10,6,9,66.7,5,7,71.4,0,0,0.0,1,5,6,3,0,0,2,3,17,-14,1156
15301,D'Angelo Russell,Brooklyn Nets,35:22,9,27,33.3,4,12,33.3,6,6,100,2,8,10,3,1,0,6,4,28,0,1156
15302,Spencer Dinwiddie,Brooklyn Nets,19:01,3,8,37.5,0,3,0.0,6,6,100,1,0,1,1,1,0,3,4,12,-22,1156
15303,Ed Davis,Brooklyn Nets,19:32,1,3,33.3,0,0,0.0,2,2,100,3,11,14,1,0,2,2,4,4,-2,1156
15304,Caris LeVert,Brooklyn Nets,30:27,8,15,53.3,4,8,50.0,4,6,66.7,4,0,4,6,0,0,3,1,24,2,1156
15305,Timothe Luwawu-Cabarrot,Chicago Bulls,26:25,3,10,30.0,1,7,14.3,3,3,100,0,3,3,2,2,0,2,5,10,3,1157
15306,Wayne Selden,Chicago Bulls,34:22,5,12,41.7,1,4,25.0,0,0,0.0,2,3,5,0,1,0,0,0,11,7,1157
15307,Robin Lopez,Chicago Bulls,30:05,12,18,66.7,0,0,0.0,5,8,62.5,6,1,7,2,0,1,1,2,29,-4,1157
15308,Mitchell Robinson,New York Knicks,33:02,4,4,100,0,0,0.0,6,8,75.0,3,7,10,4,0,3,1,3,14,2,1157
15309,Jonathan Isaac,Orlando Magic,29:32,3,6,50.0,2,4,50.0,0,0,0.0,0,4,4,2,3,3,1,3,8,-11,1158
15310,Aaron Gordon,Orlando Magic,27:48,3,7,42.9,0,2,0.0,0,0,0.0,0,4,4,3,0,3,1,0,6,-20,1158
15311,Nikola Vucevic,Orlando Magic,25:59,5,14,35.7,2,3,66.7,1,2,50.0,3,10,13,3,0,0,2,2,13,-13,1158
15312,Evan Fournier,Orlando Magic,30:18,8,16,50.0,1,3,33.3,4,4,100,1,3,4,4,0,0,1,3,21,-20,1158
15313,D.J. Augustin,Orlando Magic,22:36,3,9,33.3,2,4,50.0,0,0,0.0,0,2,2,6,0,0,4,3,8,-7,1158
15314,Terrence Ross,Orlando Magic,24:21,2,10,20.0,2,8,25.0,0,0,0.0,0,2,2,3,2,0,1,1,6,-6,1158
15315,Michael Carter-Williams,Orlando Magic,25:24,4,10,40.0,0,3,0.0,0,0,0.0,1,4,5,6,1,0,0,4,8,-5,1158
15316,Khem Birch,Orlando Magic,16:16,5,8,62.5,0,0,0.0,1,1,100,2,2,4,2,0,1,1,1,11,-7,1158
15317,Kawhi Leonard,Toronto Raptors,27:04,5,12,41.7,1,3,33.3,4,4,100,2,5,7,5,1,0,0,1,15,19,1158
15318,Pascal Siakam,Toronto Raptors,27:43,2,9,22.2,1,3,33.3,1,2,50.0,1,2,3,4,0,0,2,2,6,3,1158
15319,Danny Green,Toronto Raptors,27:58,11,15,73.3,7,10,70.0,0,0,0.0,0,5,5,1,2,3,3,2,29,19,1158
15320,Kyle Lowry,Toronto Raptors,26:55,3,6,50.0,3,6,50.0,3,4,75.0,1,5,6,7,3,1,0,3,12,19,1158
15321,Fred VanVleet,Toronto Raptors,26:38,3,6,50.0,2,4,50.0,2,2,100,0,0,0,7,2,2,2,1,10,16,1158
15322,Serge Ibaka,Toronto Raptors,20:13,7,10,70.0,1,1,100,0,1,0.0,1,5,6,1,0,1,3,3,15,-2,1158
15323,Norman Powell,Toronto Raptors,16:49,3,6,50.0,1,4,25.0,0,0,0.0,0,1,1,1,1,0,2,1,7,0,1158
15324,Chris Boucher,Toronto Raptors,4:07,1,2,50.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,2,2,-7,1158
15325,Maurice Harkless,Portland Trail Blazers,20:56,3,7,42.9,0,1,0.0,1,3,33.3,3,1,4,2,2,2,1,2,7,-5,1159
15326,Enes Kanter,Portland Trail Blazers,25:40,7,10,70.0,0,1,0.0,6,8,75.0,6,5,11,1,0,4,2,3,20,2,1159
15327,Rodney Hood,Portland Trail Blazers,28:43,8,14,57.1,3,4,75.0,2,2,100,1,3,4,1,2,0,0,3,21,-1,1159
15328,Damian Lillard,Portland Trail Blazers,34:01,6,17,35.3,3,6,50.0,0,1,0.0,0,5,5,12,0,0,5,2,15,3,1159
15329,Zach Collins,Portland Trail Blazers,26:38,3,5,60.0,0,2,0.0,2,2,100,0,2,2,1,0,2,2,2,8,12,1159
15330,Seth Curry,Portland Trail Blazers,21:51,7,14,50.0,5,9,55.6,0,0,0.0,1,1,2,1,0,0,1,1,19,14,1159
15331,Jake Layman,Portland Trail Blazers,13:59,3,6,50.0,1,3,33.3,4,6,66.7,0,1,1,0,0,0,0,0,11,7,1159
15332,Andrew Wiggins,Minnesota Timberwolves,33:54,7,18,38.9,1,4,25.0,6,6,100,2,5,7,4,1,0,2,3,21,-6,1159
15333,Dario Saric,Minnesota Timberwolves,28:10,5,8,62.5,2,4,50.0,1,1,100,1,1,2,2,0,0,0,2,13,0,1159
15334,Karl-Anthony Towns,Minnesota Timberwolves,31:42,6,21,28.6,1,4,25.0,4,4,100,3,9,12,4,0,2,1,4,17,-6,1159
15335,Josh Okogie,Minnesota Timberwolves,28:30,4,7,57.1,1,2,50.0,0,0,0.0,1,2,3,0,1,0,0,0,9,-8,1159
15336,Tyus Jones,Minnesota Timberwolves,33:15,7,12,58.3,0,1,0.0,0,0,0.0,1,2,3,10,3,0,2,1,14,3,1159
15337,Keita Bates-Diop,Minnesota Timberwolves,13:03,2,4,50.0,2,3,66.7,1,2,50.0,0,1,1,0,0,0,0,1,7,-6,1159
15338,Gorgui Dieng,Minnesota Timberwolves,16:18,7,8,87.5,1,1,100,3,4,75.0,2,2,4,2,1,1,1,0,18,-4,1159
15339,Tobias Harris,Philadelphia 76ers,33:41,10,19,52.6,1,6,16.7,4,5,80.0,0,6,6,3,0,1,2,1,25,-8,1160
15340,Ben Simmons,Philadelphia 76ers,31:31,5,15,33.3,0,1,0.0,7,11,63.6,2,5,7,5,0,3,3,3,17,-21,1160
15341,Shake Milton,Philadelphia 76ers,17:00,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-10,1160
15342,T.J. McConnell,Philadelphia 76ers,16:57,7,10,70.0,1,1,100,0,0,0.0,0,3,3,1,1,2,0,1,15,-1,1160
15343,Boban Marjanovic,Philadelphia 76ers,13:16,1,4,25.0,0,0,0.0,3,4,75.0,4,3,7,1,0,0,1,3,5,3,1160
15344,Dwight Powell,Dallas Mavericks,22:24,5,6,83.3,2,3,66.7,2,3,66.7,1,3,4,3,1,1,1,3,14,7,1160
15345,Jalen Brunson,Dallas Mavericks,18:55,6,11,54.5,1,2,50.0,0,0,0.0,0,0,0,7,0,0,0,0,13,9,1160
15346,Maxi Kleber,Dallas Mavericks,24:39,5,8,62.5,2,4,50.0,0,0,0.0,1,4,5,2,2,0,0,3,12,7,1160
15347,Trey Burke,Dallas Mavericks,29:05,6,14,42.9,0,2,0.0,4,6,66.7,2,4,6,5,0,0,0,0,16,11,1160
15348,Dorian Finney-Smith,Dallas Mavericks,15:50,4,8,50.0,1,4,25.0,0,1,0.0,0,2,2,1,2,0,0,1,9,23,1160
15349,Cedi Osman,Cleveland Cavaliers,32:37,1,12,8.3,0,6,0.0,1,1,100,0,0,0,3,1,0,0,6,3,2,1162
15350,Tristan Thompson,Cleveland Cavaliers,21:19,6,8,75.0,0,0,0.0,3,6,50.0,4,1,5,0,0,0,0,0,15,-11,1162
15351,Collin Sexton,Cleveland Cavaliers,38:31,9,23,39.1,1,4,25.0,2,2,100,3,1,4,3,0,0,2,3,21,6,1162
15352,Jordan Clarkson,Cleveland Cavaliers,32:35,8,16,50.0,1,3,33.3,3,3,100,2,4,6,3,1,0,0,0,20,4,1162
15353,David Nwaba,Cleveland Cavaliers,15:41,1,4,25.0,0,0,0.0,0,0,0.0,0,4,4,1,0,1,0,1,2,-11,1162
15354,Mikal Bridges,Phoenix Suns,40:35,5,9,55.6,3,6,50.0,2,2,100,0,2,2,2,0,3,1,2,15,20,1162
15355,Richaun Holmes,Phoenix Suns,24:10,6,7,85.7,0,0,0.0,1,3,33.3,0,10,10,0,0,2,1,5,13,15,1162
15356,Devin Booker,Phoenix Suns,35:05,8,18,44.4,2,9,22.2,7,7,100,0,3,3,13,0,0,6,3,25,-6,1162
15357,Josh Jackson,Phoenix Suns,34:16,7,11,63.6,2,3,66.7,3,4,75.0,1,9,10,4,1,5,0,4,19,7,1162
15358,Moritz Wagner,Los Angeles Lakers,25:50,4,9,44.4,2,4,50.0,0,0,0.0,0,4,4,1,1,1,2,5,10,-16,1163
15359,JaVale McGee,Los Angeles Lakers,24:56,5,10,50.0,0,1,0.0,0,1,0.0,2,6,8,1,1,0,4,4,10,-24,1163
15360,Kentavious Caldwell-Pope,Los Angeles Lakers,39:47,9,16,56.3,5,10,50.0,0,0,0.0,0,5,5,4,1,0,3,3,23,-14,1163
15361,Rajon Rondo,Los Angeles Lakers,35:34,3,11,27.3,0,4,0.0,1,1,100,1,9,10,9,1,1,4,2,7,-25,1163
15362,Mike Muscala,Los Angeles Lakers,19:21,3,7,42.9,2,6,33.3,2,2,100,0,3,3,1,0,0,0,2,10,-2,1163
15363,Reggie Bullock,Los Angeles Lakers,30:20,5,10,50.0,3,7,42.9,0,0,0.0,0,3,3,0,1,0,1,1,13,-6,1163
15364,Alex Caruso,Los Angeles Lakers,29:10,5,9,55.6,1,1,100,4,6,66.7,0,2,2,7,2,0,5,2,15,-2,1163
15365,Isaac Bonga,Los Angeles Lakers,1:04,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1163
15366,Paul George,Oklahoma City Thunder,37:45,8,17,47.1,3,8,37.5,0,0,0.0,1,5,6,5,5,1,2,1,19,14,1163
15367,Jerami Grant,Oklahoma City Thunder,35:01,8,15,53.3,4,10,40.0,2,3,66.7,1,4,5,1,1,0,0,1,22,28,1163
15368,Steven Adams,Oklahoma City Thunder,33:10,6,11,54.5,0,0,0.0,1,7,14.3,7,1,8,3,1,5,2,2,13,26,1163
15369,Russell Westbrook,Oklahoma City Thunder,36:48,8,23,34.8,2,9,22.2,2,3,66.7,5,15,20,21,3,0,2,2,20,24,1163
15370,Dennis Schroder,Oklahoma City Thunder,28:46,5,12,41.7,1,6,16.7,4,4,100,0,4,4,1,1,0,3,3,15,13,1163
15371,Markieff Morris,Oklahoma City Thunder,11:00,2,4,50.0,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,1,4,-11,1163
15372,Abdel Nader,Oklahoma City Thunder,5:38,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-3,1163
15373,Nerlens Noel,Oklahoma City Thunder,15:14,3,4,75.0,0,0,0.0,1,1,100,2,1,3,1,0,1,1,1,7,-10,1163
15374,Hamidou Diallo,Oklahoma City Thunder,0:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1163
15375,Alex Len,Atlanta Hawks,27:57,7,11,63.6,4,5,80.0,3,6,50.0,1,4,5,3,1,1,0,3,21,4,1164
15376,Kevin Huerter,Atlanta Hawks,26:56,6,11,54.5,1,3,33.3,0,0,0.0,0,2,2,1,2,1,1,0,13,-10,1164
15377,Trae Young,Atlanta Hawks,29:57,5,15,33.3,0,6,0.0,5,5,100,0,1,1,6,1,0,0,3,15,-11,1164
15378,Kent Bazemore,Atlanta Hawks,24:03,10,16,62.5,5,7,71.4,1,2,50.0,0,4,4,2,3,0,2,0,26,9,1164
15379,DeAndre' Bembry,Atlanta Hawks,19:19,3,6,50.0,1,2,50.0,1,2,50.0,0,3,3,2,1,0,2,1,8,-4,1164
15380,DeMar DeRozan,San Antonio Spurs,36:05,7,11,63.6,0,0,0.0,15,16,93.8,0,7,7,7,2,0,5,6,29,18,1164
15381,Rudy Gay,San Antonio Spurs,24:59,3,10,30.0,0,2,0.0,0,0,0.0,1,10,11,4,1,0,2,0,6,-2,1164
15382,LaMarcus Aldridge,San Antonio Spurs,38:23,6,11,54.5,0,0,0.0,4,6,66.7,1,10,11,0,0,3,1,3,16,19,1164
15383,Bryn Forbes,San Antonio Spurs,29:19,7,11,63.6,5,7,71.4,0,0,0.0,0,2,2,3,0,0,2,1,19,14,1164
15384,Derrick White,San Antonio Spurs,30:43,10,12,83.3,3,3,100,0,0,0.0,1,3,4,3,0,2,4,2,23,20,1164
15385,Davis Bertans,San Antonio Spurs,19:21,1,4,25.0,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,2,2,-15,1164
15386,Patty Mills,San Antonio Spurs,21:13,5,9,55.6,4,8,50.0,0,0,0.0,0,1,1,2,1,1,0,0,14,-10,1164
15387,Jakob Poeltl,San Antonio Spurs,9:37,1,1,100,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,2,-13,1164
15388,Eric Gordon,Houston Rockets,26:06,6,12,50.0,5,10,50.0,2,3,66.7,0,1,1,0,1,0,1,2,19,15,1165
15389,P.J. Tucker,Houston Rockets,27:29,4,9,44.4,3,7,42.9,2,2,100,2,1,3,0,0,0,0,3,13,23,1165
15390,Clint Capela,Houston Rockets,25:30,3,5,60.0,0,0,0.0,1,1,100,3,10,13,1,2,0,0,1,7,13,1165
15391,Chris Paul,Houston Rockets,27:31,3,12,25.0,1,7,14.3,0,1,0.0,0,5,5,12,2,1,2,2,7,6,1165
15392,James Harden,Houston Rockets,29:28,12,19,63.2,7,12,58.3,5,6,83.3,0,3,3,10,1,0,2,2,36,29,1165
15393,Austin Rivers,Houston Rockets,21:57,2,6,33.3,2,4,50.0,0,0,0.0,0,0,0,1,1,0,0,1,6,4,1165
15394,Chris Chiozza,Houston Rockets,4:31,1,1,100,1,1,100,0,0,0.0,1,1,2,2,0,0,0,1,3,-2,1165
15395,Harrison Barnes,Sacramento Kings,27:53,4,9,44.4,0,2,0.0,2,4,50.0,0,5,5,1,0,0,1,0,10,-12,1165
15396,Nemanja Bjelica,Sacramento Kings,19:15,6,7,85.7,0,0,0.0,0,0,0.0,1,5,6,1,1,0,1,4,12,-1,1165
15397,Willie Cauley-Stein,Sacramento Kings,20:37,1,7,14.3,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,0,2,-12,1165
15398,Buddy Hield,Sacramento Kings,32:34,8,16,50.0,4,9,44.4,0,0,0.0,1,6,7,5,0,1,0,2,20,-25,1165
15399,De'Aaron Fox,Sacramento Kings,23:37,3,8,37.5,0,1,0.0,3,4,75.0,1,1,2,5,0,1,4,2,9,-21,1165
15400,Bogdan Bogdanovic,Sacramento Kings,25:44,4,8,50.0,0,2,0.0,2,2,100,0,0,0,2,1,0,1,1,10,-15,1165
15401,Alec Burks,Sacramento Kings,6:08,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,1165
15402,Will Barton,Denver Nuggets,25:36,5,12,41.7,0,2,0.0,0,2,0.0,2,4,6,1,0,0,2,1,10,-17,1166
15403,Paul Millsap,Denver Nuggets,20:25,4,12,33.3,2,5,40.0,1,1,100,4,4,8,2,0,1,1,2,11,-18,1166
15404,Nikola Jokic,Denver Nuggets,27:42,4,10,40.0,0,3,0.0,2,3,66.7,2,3,5,6,4,0,6,1,10,-10,1166
15405,Gary Harris,Denver Nuggets,25:23,1,9,11.1,0,2,0.0,4,4,100,2,1,3,0,1,0,0,2,6,-10,1166
15406,Jamal Murray,Denver Nuggets,28:39,6,14,42.9,1,5,20.0,4,4,100,0,4,4,3,5,0,2,1,17,-12,1166
15407,Mason Plumlee,Denver Nuggets,22:43,1,4,25.0,0,0,0.0,1,2,50.0,1,4,5,3,3,1,1,2,3,-18,1166
15408,Monte Morris,Denver Nuggets,15:39,4,9,44.4,1,2,50.0,1,1,100,0,0,0,1,1,0,0,0,10,-18,1166
15409,Malik Beasley,Denver Nuggets,13:29,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,0,1,0,2,0,3,-16,1166
15410,Torrey Craig,Denver Nuggets,17:53,2,5,40.0,0,2,0.0,1,2,50.0,1,1,2,2,2,2,0,3,5,6,1166
15411,Trey Lyles,Denver Nuggets,17:48,2,5,40.0,0,2,0.0,3,3,100,0,1,1,2,1,0,1,1,7,2,1166
15412,Jarred Vanderbilt,Denver Nuggets,7:22,4,4,100,0,0,0.0,2,3,66.7,0,3,3,0,1,0,0,2,10,16,1166
15413,Juancho Hernangomez,Denver Nuggets,6:58,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,14,1166
15414,Kevin Durant,Golden State Warriors,21:25,9,13,69.2,2,5,40.0,1,1,100,0,3,3,6,0,2,0,1,21,12,1166
15415,Draymond Green,Golden State Warriors,30:07,3,6,50.0,0,2,0.0,0,0,0.0,1,8,9,9,1,2,4,2,6,20,1166
15416,Klay Thompson,Golden State Warriors,29:17,6,15,40.0,1,7,14.3,0,0,0.0,0,4,4,1,1,0,2,0,13,10,1166
15417,Stephen Curry,Golden State Warriors,30:14,6,11,54.5,5,10,50.0,0,0,0.0,0,4,4,5,3,0,4,4,17,25,1166
15418,Andre Iguodala,Golden State Warriors,18:57,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,4,1,2,2,0,0,24,1166
15419,Kevon Looney,Golden State Warriors,12:06,5,7,71.4,0,0,0.0,0,0,0.0,3,2,5,1,2,2,2,3,10,-1,1166
15420,Bojan Bogdanovic,Indiana Pacers,34:05,7,15,46.7,0,3,0.0,3,4,75.0,0,4,4,3,1,1,2,2,17,16,1167
15421,Thaddeus Young,Indiana Pacers,34:51,9,15,60.0,2,5,40.0,1,1,100,2,6,8,4,2,0,0,2,21,5,1167
15422,Myles Turner,Indiana Pacers,25:19,6,9,66.7,0,1,0.0,5,7,71.4,2,3,5,1,0,1,0,4,17,11,1167
15423,Cory Joseph,Indiana Pacers,34:19,2,8,25.0,0,0,0.0,2,2,100,1,5,6,12,1,0,3,2,6,18,1167
15424,Domantas Sabonis,Indiana Pacers,27:20,7,12,58.3,0,1,0.0,1,1,100,4,9,13,2,1,0,2,1,15,14,1167
15425,Doug McDermott,Indiana Pacers,21:16,6,7,85.7,2,3,66.7,0,1,0.0,0,0,0,2,0,1,2,2,14,8,1167
15426,Aaron Holiday,Indiana Pacers,28:54,3,11,27.3,1,3,33.3,0,0,0.0,0,3,3,6,2,0,1,2,7,16,1167
15427,Bruce Brown,Detroit Pistons,13:60,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,3,0,-1,1167
15428,Andre Drummond,Detroit Pistons,43:22,11,16,68.8,0,0,0.0,6,11,54.5,6,13,19,3,3,3,4,5,28,-12,1167
15429,Wayne Ellington,Detroit Pistons,35:03,9,16,56.3,5,12,41.7,1,1,100,0,4,4,2,1,0,1,2,24,-1,1167
15430,Reggie Jackson,Detroit Pistons,22:51,6,13,46.2,3,7,42.9,1,2,50.0,0,5,5,4,0,0,5,4,16,-10,1167
15431,Ish Smith,Detroit Pistons,27:31,1,7,14.3,0,4,0.0,1,2,50.0,1,1,2,7,0,1,1,1,3,-16,1167
15432,Luke Kennard,Detroit Pistons,28:31,3,9,33.3,2,6,33.3,2,2,100,0,3,3,2,0,0,1,0,10,-22,1167
15433,Mitchell Robinson,New York Knicks,33:49,6,9,66.7,0,0,0.0,0,0,0.0,4,5,9,0,3,2,0,3,12,7,1168
15434,Jonathan Isaac,Orlando Magic,25:44,3,16,18.8,0,6,0.0,0,0,0.0,6,3,9,0,0,2,2,3,6,-14,1168
15435,Aaron Gordon,Orlando Magic,40:05,7,14,50.0,3,4,75.0,2,6,33.3,3,4,7,6,1,1,2,2,19,11,1168
15436,Nikola Vucevic,Orlando Magic,32:44,11,21,52.4,1,3,33.3,6,8,75.0,5,8,13,3,0,1,3,4,29,-4,1168
15437,Evan Fournier,Orlando Magic,35:13,8,15,53.3,1,2,50.0,2,3,66.7,0,4,4,1,1,1,1,1,19,6,1168
15438,D.J. Augustin,Orlando Magic,30:46,2,6,33.3,1,3,33.3,0,0,0.0,1,3,4,8,1,0,4,1,5,-11,1168
15439,Terrence Ross,Orlando Magic,23:36,9,14,64.3,5,10,50.0,0,0,0.0,0,4,4,5,1,0,1,0,23,27,1168
15440,Michael Carter-Williams,Orlando Magic,23:45,1,5,20.0,0,2,0.0,2,2,100,2,4,6,4,1,1,0,3,4,26,1168
15441,Khem Birch,Orlando Magic,15:16,3,5,60.0,0,0,0.0,1,1,100,2,3,5,0,0,1,0,2,7,18,1168
15442,Timothe Luwawu-Cabarrot,Chicago Bulls,25:40,4,10,40.0,1,5,20.0,2,2,100,0,5,5,1,0,1,2,2,11,-3,1169
15443,Wayne Selden,Chicago Bulls,16:19,2,7,28.6,0,2,0.0,0,0,0.0,1,4,5,1,0,0,1,4,4,-12,1169
15444,Robin Lopez,Chicago Bulls,24:46,5,7,71.4,0,0,0.0,2,2,100,2,3,5,0,0,2,3,0,12,2,1169
15445,Bobby Portis,Washington Wizards,24:00,9,18,50.0,1,4,25.0,1,1,100,5,5,10,1,2,2,1,3,20,5,1169
15446,Thomas Bryant,Washington Wizards,38:47,8,11,72.7,0,1,0.0,4,6,66.7,2,10,12,5,0,2,1,3,20,-5,1169
15447,Bradley Beal,Washington Wizards,22:27,9,18,50.0,1,4,25.0,0,1,0.0,0,4,4,2,1,2,1,0,19,5,1169
15448,Tomas Satoransky,Washington Wizards,25:14,2,8,25.0,1,3,33.3,3,4,75.0,1,2,3,4,1,0,3,1,8,-1,1169
15449,Jabari Parker,Washington Wizards,11:50,0,5,0.0,0,2,0.0,2,2,100,0,4,4,1,0,1,2,1,2,1,1169
15450,Sam Dekker,Washington Wizards,30:37,5,12,41.7,1,3,33.3,3,3,100,1,1,2,1,0,0,1,3,14,3,1169
15451,Kawhi Leonard,Toronto Raptors,34:08,11,25,44.0,0,4,0.0,4,4,100,2,7,9,3,0,0,1,1,26,9,1171
15452,Pascal Siakam,Toronto Raptors,35:38,11,21,52.4,3,7,42.9,3,4,75.0,5,5,10,5,0,0,1,2,28,21,1171
15453,Danny Green,Toronto Raptors,24:56,1,5,20.0,0,4,0.0,0,0,0.0,1,1,2,3,3,1,0,1,2,8,1171
15454,Kyle Lowry,Toronto Raptors,33:26,3,11,27.3,2,7,28.6,2,2,100,2,3,5,4,0,0,0,1,10,12,1171
15455,Fred VanVleet,Toronto Raptors,25:59,2,8,25.0,2,4,50.0,1,2,50.0,0,3,3,3,1,0,0,3,7,2,1171
15456,Serge Ibaka,Toronto Raptors,23:47,8,15,53.3,5,5,100,2,2,100,4,8,12,2,1,0,2,4,23,1,1171
15457,Norman Powell,Toronto Raptors,12:17,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,-2,1171
15458,Jarrett Allen,Brooklyn Nets,27:03,6,6,100,0,0,0.0,0,0,0.0,2,7,9,0,0,1,1,0,12,-4,1171
15459,Joe Harris,Brooklyn Nets,35:13,3,7,42.9,1,5,20.0,2,3,66.7,0,7,7,2,0,0,2,0,9,-11,1171
15460,D'Angelo Russell,Brooklyn Nets,32:47,11,25,44.0,5,10,50.0,0,0,0.0,0,7,7,6,1,0,3,1,27,-6,1171
15461,Spencer Dinwiddie,Brooklyn Nets,31:44,6,16,37.5,0,6,0.0,2,2,100,1,3,4,5,0,0,1,2,14,-4,1171
15462,Ed Davis,Brooklyn Nets,9:11,1,2,50.0,0,0,0.0,3,4,75.0,0,3,3,0,0,0,0,3,5,-6,1171
15463,Caris LeVert,Brooklyn Nets,26:05,1,9,11.1,1,4,25.0,0,2,0.0,1,1,2,5,1,0,0,3,3,1,1171
15464,Jayson Tatum,Boston Celtics,39:01,6,17,35.3,1,3,33.3,3,4,75.0,0,7,7,3,1,1,3,0,16,16,1172
15465,Al Horford,Boston Celtics,35:15,10,16,62.5,1,2,50.0,0,0,0.0,2,6,8,4,1,1,1,1,21,14,1172
15466,Marcus Smart,Boston Celtics,29:14,3,4,75.0,0,0,0.0,2,3,66.7,0,3,3,4,4,0,3,4,8,10,1172
15467,Kyrie Irving,Boston Celtics,32:22,8,19,42.1,3,9,33.3,4,5,80.0,0,1,1,4,1,0,2,5,23,4,1172
15468,Gordon Hayward,Boston Celtics,32:12,5,10,50.0,3,5,60.0,12,13,92.3,0,8,8,5,0,1,0,3,25,16,1172
15469,Semi Ojeleye,Boston Celtics,7:18,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-11,1172
15470,Terry Rozier,Boston Celtics,23:48,1,5,20.0,1,3,33.3,2,2,100,1,2,3,3,0,1,0,2,5,-4,1172
15471,Brad Wanamaker,Boston Celtics,12:58,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,2,2,6,1172
15472,Daniel Theis,Boston Celtics,3:07,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-2,1172
15473,Josh Richardson,Miami Heat,16:00,3,6,50.0,1,4,25.0,0,0,0.0,0,1,1,2,2,0,0,2,7,-4,1172
15474,Kelly Olynyk,Miami Heat,28:50,3,6,50.0,3,6,50.0,1,2,50.0,0,3,3,0,0,1,0,2,10,-9,1172
15475,Bam Adebayo,Miami Heat,26:10,5,9,55.6,0,1,0.0,2,2,100,5,7,12,4,1,2,1,3,12,-5,1172
15476,Goran Dragic,Miami Heat,37:14,3,15,20.0,1,4,25.0,4,4,100,1,1,2,5,1,0,2,3,11,-4,1172
