,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
10089,Austin Rivers,LA Clippers,17:49,2,9,22.2,1,2,50.0,3,4,75.0,0,2,2,1,1,0,1,0,8,-11,1166
10090,Kevin Love,Cleveland Cavaliers,18:32,5,13,38.5,3,5,60.0,10,10,100,0,5,5,0,0,0,1,3,23,0,1167
10091,Kyrie Irving,Cleveland Cavaliers,30:13,11,18,61.1,1,5,20.0,3,4,75.0,0,2,2,6,3,1,4,2,26,-12,1167
10092,Tristan Thompson,Cleveland Cavaliers,22:27,4,5,80.0,0,0,0.0,1,2,50.0,2,3,5,0,0,0,2,1,9,-11,1167
10093,Paul George,Indiana Pacers,31:32,10,17,58.8,4,9,44.4,5,6,83.3,0,5,5,1,1,0,3,1,29,11,1167
10094,George Hill,Indiana Pacers,31:36,4,8,50.0,1,1,100,0,0,0.0,2,2,4,5,1,0,1,4,9,7,1167
10095,Myles Turner,Indiana Pacers,5:04,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-5,1167
10096,Solomon Hill,Indiana Pacers,31:14,6,9,66.7,3,4,75.0,0,0,0.0,0,5,5,0,3,1,2,2,15,13,1167
10097,Tobias Harris,Detroit Pistons,30:23,5,11,45.5,2,3,66.7,1,2,50.0,1,6,7,2,1,0,1,4,13,10,1168
10098,Andre Drummond,Detroit Pistons,33:16,5,14,35.7,0,0,0.0,3,6,50.0,5,11,16,1,1,4,2,1,13,0,1168
10099,Kentavious Caldwell-Pope,Detroit Pistons,36:01,7,10,70.0,2,3,66.7,2,3,66.7,1,2,3,1,3,0,1,2,18,3,1168
10100,Reggie Jackson,Detroit Pistons,31:47,7,18,38.9,1,4,25.0,9,11,81.8,1,3,4,4,0,1,3,1,24,2,1168
10101,Reggie Bullock,Detroit Pistons,27:05,5,9,55.6,3,6,50.0,0,0,0.0,1,2,3,6,1,1,0,1,13,7,1168
10102,Evan Fournier,Orlando Magic,31:46,7,15,46.7,0,5,0.0,5,5,100,1,2,3,2,0,0,4,4,19,-20,1168
10103,Aaron Gordon,Orlando Magic,32:17,3,10,30.0,0,2,0.0,0,2,0.0,2,4,6,4,0,1,1,1,6,1,1168
10104,Dewayne Dedmon,Orlando Magic,4:50,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,0,0,-9,1168
10105,Victor Oladipo,Orlando Magic,39:20,5,13,38.5,1,2,50.0,5,7,71.4,0,4,4,3,1,1,2,4,16,-2,1168
10106,Elfrid Payton,Orlando Magic,32:10,8,13,61.5,0,1,0.0,1,1,100,1,1,2,5,2,1,3,2,17,-6,1168
10107,Nikola Vucevic,Orlando Magic,27:21,7,14,50.0,0,0,0.0,1,2,50.0,2,11,13,3,2,1,1,5,15,-9,1168
10108,Bojan Bogdanovic,Brooklyn Nets,20:39,2,12,16.7,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,4,-15,1169
10109,Wayne Ellington,Brooklyn Nets,23:50,5,10,50.0,4,7,57.1,0,0,0.0,1,3,4,2,0,0,1,2,14,-5,1169
10110,Markieff Morris,Washington Wizards,27:47,4,13,30.8,0,2,0.0,1,2,50.0,1,6,7,2,0,0,3,1,9,12,1169
10111,Bradley Beal,Washington Wizards,32:23,11,15,73.3,3,7,42.9,0,0,0.0,1,2,3,5,1,1,1,2,25,21,1169
10112,Garrett Temple,Washington Wizards,28:50,3,8,37.5,2,3,66.7,2,2,100,2,4,6,6,3,0,0,2,10,13,1169
10113,Jae Crowder,Boston Celtics,34:25,4,13,30.8,2,8,25.0,4,4,100,1,2,3,1,0,2,0,3,14,0,1170
10114,Avery Bradley,Boston Celtics,34:00,5,15,33.3,1,6,16.7,2,3,66.7,1,5,6,3,3,0,1,0,13,15,1170
10115,Marcus Smart,Boston Celtics,32:54,5,9,55.6,1,5,20.0,0,0,0.0,1,3,4,4,2,2,0,4,11,-6,1170
10116,Terry Rozier,Boston Celtics,16:37,1,6,16.7,0,2,0.0,0,0,0.0,1,1,2,0,1,0,0,2,2,-12,1170
10117,Kelly Olynyk,Boston Celtics,11:29,2,6,33.3,1,2,50.0,2,2,100,0,0,0,2,1,0,0,2,7,-1,1170
10118,Frank Kaminsky,Charlotte Hornets,23:48,7,13,53.8,2,5,40.0,0,1,0.0,2,2,4,3,1,0,0,1,16,6,1171
10119,Cody Zeller,Charlotte Hornets,19:08,3,5,60.0,0,0,0.0,0,0,0.0,5,0,5,1,1,0,1,3,6,8,1171
10120,Kemba Walker,Charlotte Hornets,35:27,11,18,61.1,7,10,70.0,5,5,100,0,5,5,2,2,0,3,2,34,4,1171
10121,Jeremy Lamb,Charlotte Hornets,14:56,1,4,25.0,0,1,0.0,2,2,100,0,1,1,0,1,1,0,1,4,15,1171
10122,Carmelo Anthony,New York Knicks,37:50,5,14,35.7,0,5,0.0,5,6,83.3,1,5,6,7,1,2,2,4,15,-3,1171
10123,Robin Lopez,New York Knicks,35:07,3,6,50.0,0,0,0.0,2,2,100,3,4,7,3,1,2,3,2,8,-15,1171
10124,Trevor Ariza,Houston Rockets,41:53,4,10,40.0,1,3,33.3,0,0,0.0,0,3,3,5,2,0,1,1,9,-4,1172
10125,Dwight Howard,Houston Rockets,33:34,7,9,77.8,0,0,0.0,0,4,0.0,6,10,16,1,0,1,4,2,14,-1,1172
10126,James Harden,Houston Rockets,43:57,8,22,36.4,4,10,40.0,6,7,85.7,0,5,5,4,1,2,6,4,26,-1,1172
10127,Patrick Beverley,Houston Rockets,29:25,4,8,50.0,1,2,50.0,0,0,0.0,1,4,5,3,0,0,0,5,9,0,1172
10128,Clint Capela,Houston Rockets,12:17,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,1,1,1,0,1,2,-1,1172
10129,Enes Kanter,Oklahoma City Thunder,35:39,13,18,72.2,1,1,100,6,7,85.7,9,11,20,0,1,1,1,3,33,10,1173
10130,Steven Adams,Oklahoma City Thunder,22:59,4,7,57.1,0,0,0.0,1,2,50.0,7,5,12,1,0,0,1,2,9,-20,1173
10131,Cameron Payne,Oklahoma City Thunder,30:53,4,14,28.6,1,4,25.0,1,2,50.0,0,1,1,6,1,0,0,2,10,-10,1173
10132,Maurice Harkless,Portland Trail Blazers,28:18,6,13,46.2,1,3,33.3,1,1,100,2,3,5,2,4,2,1,3,14,15,1173
10133,Mason Plumlee,Portland Trail Blazers,30:13,3,4,75.0,0,0,0.0,4,6,66.7,1,5,6,7,2,1,1,4,10,5,1173
10134,CJ McCollum,Portland Trail Blazers,35:15,10,18,55.6,4,8,50.0,2,2,100,1,2,3,3,0,0,3,3,26,7,1173
10135,Damian Lillard,Portland Trail Blazers,36:48,2,13,15.4,2,7,28.6,5,5,100,0,3,3,9,0,1,3,0,11,6,1173
10136,Ed Davis,Portland Trail Blazers,17:39,4,5,80.0,0,0,0.0,1,2,50.0,3,5,8,2,0,1,1,5,9,3,1173
10137,Pat Connaughton,Portland Trail Blazers,0:09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1173
10138,Blake Griffin,LA Clippers,24:48,5,10,50.0,0,0,0.0,3,4,75.0,0,8,8,3,1,0,1,0,13,12,1174
10139,DeAndre Jordan,LA Clippers,27:11,7,9,77.8,0,0,0.0,1,2,50.0,3,8,11,0,0,4,2,2,15,12,1174
10140,Chris Paul,LA Clippers,24:26,5,10,50.0,1,3,33.3,2,2,100,1,4,5,8,0,0,1,2,13,15,1174
10141,Jeff Green,LA Clippers,14:12,1,5,20.0,0,2,0.0,1,2,50.0,1,1,2,2,1,0,0,0,3,2,1174
10142,Julius Randle,Los Angeles Lakers,26:41,3,11,27.3,0,0,0.0,1,2,50.0,6,14,20,1,1,0,2,2,7,-9,1174
10143,Jordan Clarkson,Los Angeles Lakers,32:06,5,15,33.3,1,7,14.3,2,2,100,0,2,2,2,2,0,1,3,13,-2,1174
10144,D'Angelo Russell,Los Angeles Lakers,35:28,5,13,38.5,2,5,40.0,1,2,50.0,0,2,2,3,0,0,2,1,13,-13,1174
10145,Norman Powell,Toronto Raptors,31:02,4,8,50.0,2,4,50.0,0,0,0.0,0,4,4,1,0,0,0,2,10,-6,1175
10146,Jonas Valanciunas,Toronto Raptors,21:26,3,6,50.0,0,0,0.0,7,8,87.5,3,5,8,0,0,1,0,1,13,-11,1175
10147,DeMar DeRozan,Toronto Raptors,34:10,7,24,29.2,0,2,0.0,2,2,100,1,3,4,4,1,0,1,3,16,-10,1175
10148,Kyle Lowry,Toronto Raptors,34:19,6,15,40.0,2,6,33.3,2,5,40.0,1,3,4,6,1,0,2,4,16,-6,1175
10149,Terrence Ross,Toronto Raptors,18:49,2,5,40.0,2,3,66.7,0,0,0.0,0,5,5,1,0,0,2,0,6,-1,1175
10150,Cory Joseph,Toronto Raptors,17:33,3,6,50.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,1,1,6,-2,1175
10151,Paul Millsap,Atlanta Hawks,37:04,4,11,36.4,0,3,0.0,5,6,83.3,2,12,14,2,1,5,4,4,13,10,1175
10152,Al Horford,Atlanta Hawks,32:51,4,9,44.4,1,3,33.3,2,2,100,1,7,8,6,2,0,2,4,11,12,1175
10153,Dennis Schroder,Atlanta Hawks,15:27,0,7,0.0,0,3,0.0,0,0,0.0,0,2,2,3,0,1,3,2,0,-6,1175
10154,Mike Muscala,Atlanta Hawks,8:46,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-2,1175
10155,Jimmy Butler,Chicago Bulls,40:04,7,17,41.2,1,4,25.0,10,10,100,0,1,1,6,0,1,4,1,25,-13,1176
10156,Derrick Rose,Chicago Bulls,35:42,7,16,43.8,0,0,0.0,3,4,75.0,1,2,3,3,2,0,2,0,17,3,1176
10157,Justin Holiday,Chicago Bulls,30:24,4,8,50.0,1,3,33.3,0,0,0.0,0,2,2,3,1,2,1,0,9,-7,1176
10158,Doug McDermott,Chicago Bulls,20:44,2,5,40.0,1,2,50.0,1,1,100,0,1,1,0,0,0,1,2,6,-4,1176
10159,Bobby Portis,Chicago Bulls,19:54,3,9,33.3,0,1,0.0,0,0,0.0,6,4,10,2,0,0,0,2,6,2,1176
10160,Goran Dragic,Miami Heat,30:46,7,16,43.8,0,3,0.0,2,2,100,4,8,12,4,1,1,3,1,16,-8,1176
10161,Justise Winslow,Miami Heat,28:50,1,8,12.5,0,2,0.0,0,0,0.0,2,4,6,0,1,0,1,1,2,-2,1176
10162,Josh Richardson,Miami Heat,32:18,4,9,44.4,1,3,33.3,2,2,100,0,2,2,1,0,0,0,3,11,9,1176
10163,Hassan Whiteside,Miami Heat,27:19,5,11,45.5,0,0,0.0,6,7,85.7,5,7,12,0,1,1,0,6,16,8,1176
10164,Udonis Haslem,Miami Heat,3:40,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-1,1176
10165,P.J. Tucker,Phoenix Suns,36:53,9,17,52.9,2,5,40.0,4,5,80.0,7,5,12,5,1,0,4,4,24,5,1177
10166,Alex Len,Phoenix Suns,29:53,2,5,40.0,0,0,0.0,2,2,100,4,4,8,7,0,0,1,4,6,-1,1177
10167,Devin Booker,Phoenix Suns,37:51,4,15,26.7,1,6,16.7,6,6,100,0,0,0,4,1,1,5,4,15,3,1177
10168,Trevor Ariza,Houston Rockets,38:16,8,11,72.7,5,8,62.5,1,2,50.0,0,2,2,3,4,3,2,4,22,-8,1177
10169,Dwight Howard,Houston Rockets,29:51,4,7,57.1,0,1,0.0,2,2,100,1,6,7,0,0,4,0,1,10,-5,1177
10170,James Harden,Houston Rockets,43:24,10,14,71.4,5,6,83.3,5,7,71.4,0,2,2,7,2,0,3,3,30,-4,1177
10171,Patrick Beverley,Houston Rockets,29:27,3,9,33.3,2,8,25.0,1,2,50.0,1,2,3,9,2,0,3,3,9,-9,1177
10172,Clint Capela,Houston Rockets,18:09,3,3,100,0,0,0.0,1,4,25.0,1,1,2,1,1,2,0,3,7,-4,1177
10173,Andrew Wiggins,Minnesota Timberwolves,33:43,5,12,41.7,1,2,50.0,4,5,80.0,2,2,4,2,1,0,2,2,15,19,1178
10174,Gorgui Dieng,Minnesota Timberwolves,34:09,7,15,46.7,0,1,0.0,4,6,66.7,5,8,13,2,0,1,1,1,18,23,1178
10175,Karl-Anthony Towns,Minnesota Timberwolves,27:17,6,16,37.5,1,1,100,4,6,66.7,4,6,10,3,1,1,1,2,17,12,1178
10176,Zach LaVine,Minnesota Timberwolves,25:32,6,10,60.0,4,7,57.1,2,2,100,0,1,1,2,3,1,2,1,18,11,1178
10177,Ricky Rubio,Minnesota Timberwolves,21:39,0,0,0.0,0,0,0.0,2,4,50.0,0,3,3,7,1,0,5,3,2,2,1178
10178,Nemanja Bjelica,Minnesota Timberwolves,25:35,6,7,85.7,4,5,80.0,2,2,100,1,3,4,2,0,1,2,4,18,6,1178
10179,Tyus Jones,Minnesota Timberwolves,26:21,2,3,66.7,1,2,50.0,0,0,0.0,0,3,3,4,4,0,1,1,5,6,1178
10180,Rudy Gay,Sacramento Kings,34:19,4,15,26.7,1,1,100,4,4,100,2,11,13,3,5,2,5,2,13,-19,1178
10181,Willie Cauley-Stein,Sacramento Kings,32:45,6,12,50.0,0,0,0.0,3,3,100,4,2,6,0,3,0,2,5,15,4,1178
10182,Seth Curry,Sacramento Kings,25:42,3,8,37.5,2,3,66.7,2,2,100,0,1,1,2,0,0,2,2,10,-14,1178
10183,Ben McLemore,Sacramento Kings,19:23,3,9,33.3,1,5,20.0,1,2,50.0,1,3,4,2,0,0,3,1,8,0,1178
10184,Kawhi Leonard,San Antonio Spurs,34:50,8,12,66.7,2,3,66.7,5,8,62.5,1,2,3,2,1,0,2,0,23,-15,1179
10185,LaMarcus Aldridge,San Antonio Spurs,29:16,5,16,31.3,0,0,0.0,1,1,100,2,1,3,2,2,0,2,2,11,-13,1179
10186,Danny Green,San Antonio Spurs,28:36,3,7,42.9,3,6,50.0,0,0,0.0,1,4,5,1,4,2,0,2,9,-8,1179
10187,Patty Mills,San Antonio Spurs,17:35,3,8,37.5,1,4,25.0,0,0,0.0,0,0,0,3,1,0,1,1,7,-6,1179
10188,Kyle Anderson,San Antonio Spurs,19:46,3,4,75.0,0,0,0.0,2,3,66.7,0,11,11,3,0,0,0,2,8,0,1179
10189,Harrison Barnes,Golden State Warriors,32:40,8,13,61.5,3,7,42.9,2,2,100,1,7,8,1,0,0,3,3,21,10,1179
10190,Draymond Green,Golden State Warriors,33:48,7,12,58.3,2,3,66.7,2,2,100,0,6,6,7,1,0,4,2,18,17,1179
10191,Klay Thompson,Golden State Warriors,35:06,5,13,38.5,2,5,40.0,2,2,100,2,1,3,6,1,0,1,4,14,10,1179
10192,Stephen Curry,Golden State Warriors,36:17,11,19,57.9,3,7,42.9,2,2,100,0,5,5,9,2,0,3,2,27,14,1179
10193,Andre Iguodala,Golden State Warriors,20:50,2,4,50.0,0,0,0.0,0,0,0.0,0,2,2,1,2,0,1,0,4,4,1179
10194,Bojan Bogdanovic,Brooklyn Nets,20:45,2,12,16.7,0,2,0.0,0,0,0.0,0,1,1,1,0,1,0,0,4,-16,1180
10195,Wayne Ellington,Brooklyn Nets,26:19,8,12,66.7,5,7,71.4,0,0,0.0,1,0,1,1,0,0,0,1,21,-9,1180
10196,Nicolas Batum,Charlotte Hornets,26:35,6,11,54.5,2,6,33.3,0,0,0.0,2,4,6,6,0,1,4,2,14,20,1180
10197,Cody Zeller,Charlotte Hornets,23:11,1,2,50.0,0,0,0.0,3,4,75.0,0,4,4,1,1,5,1,1,5,19,1180
10198,Kemba Walker,Charlotte Hornets,29:48,7,17,41.2,4,11,36.4,4,4,100,0,4,4,4,1,3,0,1,22,17,1180
10199,Frank Kaminsky,Charlotte Hornets,21:18,5,8,62.5,1,2,50.0,1,1,100,1,3,4,1,1,0,0,1,12,9,1180
10200,Goran Dragic,Miami Heat,30:22,6,16,37.5,1,3,33.3,2,2,100,5,3,8,6,1,0,4,2,15,-1,1181
10201,Josh Richardson,Miami Heat,32:42,4,11,36.4,2,5,40.0,3,4,75.0,4,1,5,4,1,1,1,1,13,4,1181
10202,Hassan Whiteside,Miami Heat,28:08,6,12,50.0,0,0,0.0,1,7,14.3,7,9,16,0,0,4,0,3,13,4,1181
10203,Justise Winslow,Miami Heat,23:14,3,6,50.0,0,0,0.0,0,0,0.0,0,4,4,0,3,0,0,3,6,5,1181
10204,Udonis Haslem,Miami Heat,8:53,3,4,75.0,0,0,0.0,1,3,33.3,0,3,3,0,0,0,0,2,7,-2,1181
10205,Evan Fournier,Orlando Magic,46:13,7,12,58.3,2,3,66.7,12,15,80.0,1,6,7,7,1,0,3,5,28,9,1181
10206,Nikola Vucevic,Orlando Magic,35:07,12,20,60.0,0,0,0.0,5,6,83.3,3,3,6,1,1,2,1,3,29,1,1181
10207,Victor Oladipo,Orlando Magic,28:09,6,12,50.0,1,1,100,0,0,0.0,1,3,4,1,0,2,1,2,13,0,1181
10208,Elfrid Payton,Orlando Magic,37:03,6,12,50.0,0,2,0.0,4,7,57.1,0,3,3,10,1,0,3,2,16,2,1181
10209,Carmelo Anthony,New York Knicks,25:38,8,18,44.4,1,6,16.7,3,4,75.0,0,3,3,1,0,2,1,2,20,-7,1182
10210,Robin Lopez,New York Knicks,28:23,9,17,52.9,0,0,0.0,6,12,50.0,8,7,15,1,0,3,2,4,24,-7,1182
10211,Robert Covington,Philadelphia 76ers,34:10,10,21,47.6,7,13,53.8,3,5,60.0,3,8,11,2,1,0,1,4,30,9,1182
10212,Jerami Grant,Philadelphia 76ers,32:39,4,10,40.0,1,4,25.0,1,7,14.3,3,2,5,4,0,1,2,2,10,2,1182
10213,Nerlens Noel,Philadelphia 76ers,33:21,5,13,38.5,0,0,0.0,7,10,70.0,5,5,10,1,2,2,0,3,17,14,1182
10214,Ish Smith,Philadelphia 76ers,38:54,5,12,41.7,3,4,75.0,7,8,87.5,0,7,7,7,1,1,2,3,20,13,1182
10215,T.J. McConnell,Philadelphia 76ers,15:53,1,4,25.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,3,0,2,-23,1182
10216,Jabari Parker,Milwaukee Bucks,28:41,8,18,44.4,0,1,0.0,2,3,66.7,2,3,5,1,0,0,1,3,18,-12,1183
10217,Giannis Antetokounmpo,Milwaukee Bucks,26:35,8,12,66.7,4,5,80.0,7,8,87.5,0,7,7,7,1,1,5,5,27,-10,1183
10218,Jae Crowder,Boston Celtics,14:15,2,7,28.6,1,4,25.0,4,5,80.0,0,2,2,0,0,0,0,3,9,3,1183
10219,Avery Bradley,Boston Celtics,25:08,6,10,60.0,2,3,66.7,2,4,50.0,1,1,2,2,0,0,1,1,16,11,1183
10220,Marcus Smart,Boston Celtics,27:05,0,2,0.0,0,1,0.0,4,4,100,0,1,1,9,2,1,2,0,4,22,1183
10221,Kelly Olynyk,Boston Celtics,22:36,5,5,100,1,1,100,5,7,71.4,0,7,7,1,2,0,1,2,16,22,1183
10222,Terry Rozier,Boston Celtics,6:21,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,4,-8,1183
10223,Markieff Morris,Washington Wizards,36:40,10,20,50.0,2,6,33.3,7,9,77.8,2,5,7,0,0,0,0,4,29,-15,1184
10224,Bradley Beal,Washington Wizards,40:33,10,22,45.5,2,4,50.0,3,6,50.0,1,5,6,3,0,0,6,1,25,-29,1184
10225,Garrett Temple,Washington Wizards,21:15,1,6,16.7,0,3,0.0,0,0,0.0,0,3,3,2,1,1,0,1,2,6,1184
10226,Tobias Harris,Detroit Pistons,36:36,4,9,44.4,3,5,60.0,6,6,100,1,8,9,1,0,0,0,3,17,24,1184
10227,Andre Drummond,Detroit Pistons,25:35,3,10,30.0,0,0,0.0,2,5,40.0,1,5,6,1,3,0,0,3,8,8,1184
10228,Kentavious Caldwell-Pope,Detroit Pistons,37:14,6,11,54.5,2,5,40.0,0,0,0.0,1,3,4,0,1,0,2,3,14,25,1184
10229,Reggie Jackson,Detroit Pistons,34:24,14,20,70.0,4,5,80.0,7,7,100,1,3,4,9,0,0,5,3,39,20,1184
10230,Reggie Bullock,Detroit Pistons,20:24,0,2,0.0,0,2,0.0,0,0,0.0,1,4,5,1,0,0,1,2,0,-12,1184
10231,Paul George,Indiana Pacers,27:52,4,11,36.4,2,5,40.0,4,5,80.0,0,4,4,3,1,1,1,4,14,-14,1185
10232,George Hill,Indiana Pacers,31:57,2,6,33.3,1,2,50.0,0,0,0.0,0,0,0,3,0,0,0,2,5,-5,1185
10233,Myles Turner,Indiana Pacers,23:11,2,4,50.0,0,0,0.0,1,2,50.0,2,4,6,3,0,2,1,5,5,-13,1185
10234,Solomon Hill,Indiana Pacers,27:50,6,12,50.0,3,7,42.9,1,2,50.0,1,1,2,3,0,0,2,1,16,-10,1185
10235,James Johnson,Toronto Raptors,27:52,3,7,42.9,0,2,0.0,3,4,75.0,0,5,5,3,1,0,2,4,9,14,1185
10236,Jonas Valanciunas,Toronto Raptors,21:23,5,7,71.4,0,0,0.0,0,0,0.0,0,4,4,0,0,1,4,3,10,4,1185
10237,Norman Powell,Toronto Raptors,41:12,5,11,45.5,3,4,75.0,14,19,73.7,0,6,6,4,1,0,3,2,27,11,1185
10238,Cory Joseph,Toronto Raptors,34:44,6,6,100,2,2,100,4,5,80.0,0,1,1,9,1,0,1,0,18,9,1185
10239,Terrence Ross,Toronto Raptors,20:11,6,13,46.2,2,6,33.3,0,0,0.0,1,0,1,0,0,0,1,6,14,-1,1185
10240,Delon Wright,Toronto Raptors,25:56,6,10,60.0,1,2,50.0,6,8,75.0,1,3,4,2,0,0,3,0,19,-2,1185
10241,Julius Randle,Los Angeles Lakers,31:06,2,7,28.6,0,0,0.0,3,4,75.0,2,2,4,6,1,0,1,3,7,-10,1186
10242,Jordan Clarkson,Los Angeles Lakers,34:05,10,15,66.7,5,8,62.5,1,2,50.0,1,2,3,0,1,0,2,3,26,-5,1186
10243,D'Angelo Russell,Los Angeles Lakers,32:00,9,16,56.3,3,6,50.0,11,13,84.6,0,2,2,2,1,0,2,4,32,-3,1186
10244,JaMychal Green,Memphis Grizzlies,13:31,3,8,37.5,0,1,0.0,1,2,50.0,1,2,3,0,1,0,0,4,7,-7,1187
10245,Dwight Powell,Dallas Mavericks,0:45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,4,1187
10246,Kyle Anderson,San Antonio Spurs,34:36,1,9,11.1,0,1,0.0,0,0,0.0,1,5,6,2,0,0,1,1,2,-8,1188
10247,Boban Marjanovic,San Antonio Spurs,13:33,3,5,60.0,0,0,0.0,3,4,75.0,1,3,4,2,0,1,0,1,9,-1,1188
10248,Patty Mills,San Antonio Spurs,23:05,2,12,16.7,1,5,20.0,2,2,100,0,3,3,7,1,1,1,0,7,-1,1188
10249,Nikola Jokic,Denver Nuggets,32:13,3,9,33.3,0,2,0.0,2,2,100,3,12,15,4,1,1,0,2,8,24,1188
10250,Jusuf Nurkic,Denver Nuggets,34:41,10,18,55.6,0,0,0.0,1,2,50.0,3,7,10,1,2,2,2,4,21,9,1188
10251,Gary Harris,Denver Nuggets,29:03,2,6,33.3,0,3,0.0,2,2,100,0,3,3,3,1,0,1,3,6,19,1188
10252,Will Barton,Denver Nuggets,32:34,5,12,41.7,0,4,0.0,1,2,50.0,0,1,1,2,2,0,0,4,11,-13,1188
10253,D.J. Augustin,Denver Nuggets,13:58,2,5,40.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,1,4,-19,1188
10254,Jeff Green,LA Clippers,35:54,7,21,33.3,3,7,42.9,1,2,50.0,1,3,4,0,1,1,1,2,18,-24,1189
10255,Gordon Hayward,Utah Jazz,45:53,8,17,47.1,3,5,60.0,5,7,71.4,1,12,13,5,0,1,7,0,24,-12,1189
10256,Derrick Favors,Utah Jazz,36:54,5,10,50.0,0,0,0.0,1,2,50.0,3,8,11,0,2,4,4,2,11,-8,1189
10257,Rudy Gobert,Utah Jazz,24:28,3,3,100,0,0,0.0,1,4,25.0,4,3,7,1,0,0,1,0,7,-4,1189
10258,Rodney Hood,Utah Jazz,45:50,5,19,26.3,2,10,20.0,1,2,50.0,0,5,5,2,0,0,0,1,13,-4,1189
10259,Joe Ingles,Utah Jazz,22:15,2,5,40.0,1,4,25.0,0,0,0.0,0,2,2,0,3,0,0,3,5,-1,1189
10260,Raul Neto,Utah Jazz,13:24,2,4,50.0,0,1,0.0,2,2,100,0,1,1,4,2,0,2,1,6,20,1189
10261,Alec Burks,Utah Jazz,12:60,4,5,80.0,3,3,100,0,0,0.0,0,1,1,0,0,0,1,1,11,6,1189
10262,Trey Lyles,Utah Jazz,14:13,2,6,33.3,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,1,4,11,1189
10263,P.J. Tucker,Phoenix Suns,28:00,1,5,20.0,1,3,33.3,4,4,100,0,8,8,4,3,0,1,1,7,21,1190
10264,Alex Len,Phoenix Suns,24:55,5,11,45.5,0,0,0.0,0,0,0.0,3,8,11,2,1,0,1,3,10,11,1190
10265,Devin Booker,Phoenix Suns,26:56,7,11,63.6,1,3,33.3,1,1,100,1,3,4,5,0,1,2,4,16,17,1190
10266,Jae Crowder,Boston Celtics,34:19,5,11,45.5,1,5,20.0,5,7,71.4,2,5,7,2,2,0,1,2,16,-14,1191
10267,Avery Bradley,Boston Celtics,34:53,6,17,35.3,2,7,28.6,1,2,50.0,1,3,4,2,3,1,0,4,15,-6,1191
10268,Marcus Smart,Boston Celtics,33:13,7,12,58.3,4,6,66.7,1,2,50.0,2,3,5,3,1,0,2,3,19,-7,1191
10269,Kelly Olynyk,Boston Celtics,18:44,1,2,50.0,1,1,100,3,4,75.0,0,2,2,3,0,1,1,1,6,15,1191
10270,Terry Rozier,Boston Celtics,3:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1191
10271,Kent Bazemore,Atlanta Hawks,28:14,8,13,61.5,2,6,33.3,3,3,100,0,5,5,3,3,2,5,5,21,7,1191
10272,Paul Millsap,Atlanta Hawks,38:43,13,22,59.1,5,7,71.4,0,0,0.0,2,14,16,3,2,5,3,2,31,20,1191
10273,Al Horford,Atlanta Hawks,32:34,5,13,38.5,2,5,40.0,0,0,0.0,1,7,8,6,1,1,1,4,12,9,1191
10274,Dennis Schroder,Atlanta Hawks,19:55,6,12,50.0,3,4,75.0,0,0,0.0,0,1,1,7,1,0,2,0,15,0,1191
10275,Mike Muscala,Atlanta Hawks,0:51,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-3,1191
10276,Harrison Barnes,Golden State Warriors,30:29,6,11,54.5,2,3,66.7,0,0,0.0,0,2,2,1,0,0,0,4,14,-6,1192
10277,Draymond Green,Golden State Warriors,35:12,10,14,71.4,2,5,40.0,1,2,50.0,2,9,11,4,1,3,4,2,23,11,1192
10278,Klay Thompson,Golden State Warriors,35:27,7,16,43.8,2,10,20.0,4,4,100,1,4,5,3,1,1,1,0,20,17,1192
10279,Stephen Curry,Golden State Warriors,33:59,7,22,31.8,3,14,21.4,0,0,0.0,0,9,9,8,1,0,2,1,17,10,1192
10280,Andre Iguodala,Golden State Warriors,26:46,2,4,50.0,1,2,50.0,0,0,0.0,1,4,5,0,0,0,1,1,5,5,1192
10281,JaMychal Green,Memphis Grizzlies,13:53,1,8,12.5,0,0,0.0,5,6,83.3,2,2,4,2,1,0,2,1,7,14,1192
10282,LeBron James,Cleveland Cavaliers,38:33,13,17,76.5,4,5,80.0,3,4,75.0,3,4,7,3,0,1,4,1,33,7,1193
