,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
10833,Mason Plumlee,Denver Nuggets,36:19,6,9,66.7,0,0,0.0,3,4,75.0,1,9,10,2,1,2,1,3,15,12,1072
10834,Nikola Jokic,Denver Nuggets,24:01,8,13,61.5,0,3,0.0,2,2,100,1,8,9,4,1,0,1,2,18,16,1072
10835,Gary Harris,Denver Nuggets,35:12,4,15,26.7,1,6,16.7,3,4,75.0,2,2,4,7,3,0,2,2,12,17,1072
10836,Jamal Murray,Denver Nuggets,29:37,8,13,61.5,5,8,62.5,1,1,100,1,1,2,3,2,1,4,3,22,29,1072
10837,Will Barton,Denver Nuggets,30:24,7,12,58.3,4,6,66.7,4,5,80.0,0,2,2,6,1,1,4,3,22,28,1072
10838,Juancho Hernangomez,Denver Nuggets,19:19,3,5,60.0,3,5,60.0,4,4,100,0,6,6,1,0,0,1,0,13,14,1072
10839,Malik Beasley,Denver Nuggets,2:38,1,1,100,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,2,0,1072
10840,Taj Gibson,Oklahoma City Thunder,23:56,8,17,47.1,0,0,0.0,1,3,33.3,3,4,7,0,1,1,1,4,17,3,1074
10841,Steven Adams,Oklahoma City Thunder,29:01,4,6,66.7,0,0,0.0,3,4,75.0,3,3,6,1,2,0,1,5,11,4,1074
10842,Victor Oladipo,Oklahoma City Thunder,32:28,9,16,56.3,3,4,75.0,0,0,0.0,2,1,3,0,4,0,2,3,21,1,1074
10843,Russell Westbrook,Oklahoma City Thunder,34:42,6,18,33.3,2,7,28.6,11,13,84.6,1,11,12,19,2,1,5,3,25,7,1074
10844,Doug McDermott,Oklahoma City Thunder,14:02,1,4,25.0,1,2,50.0,2,2,100,0,1,1,0,0,0,0,1,5,4,1074
10845,Domantas Sabonis,Oklahoma City Thunder,22:05,2,6,33.3,0,0,0.0,0,2,0.0,0,1,1,1,0,2,2,2,4,17,1074
10846,Jerami Grant,Oklahoma City Thunder,1:59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-2,1074
10847,Caris LeVert,Brooklyn Nets,23:04,4,6,66.7,1,2,50.0,7,8,87.5,1,6,7,2,2,1,2,2,16,-2,1074
10848,Brook Lopez,Brooklyn Nets,28:48,9,15,60.0,3,6,50.0,4,4,100,0,5,5,0,1,0,2,2,25,-2,1074
10849,Spencer Dinwiddie,Brooklyn Nets,24:30,0,4,0.0,0,1,0.0,3,4,75.0,0,0,0,2,0,0,3,2,3,-18,1074
10850,Paul George,Indiana Pacers,38:23,9,22,40.9,3,8,37.5,1,1,100,2,8,10,2,0,0,6,2,22,-2,1075
10851,Thaddeus Young,Indiana Pacers,37:15,2,4,50.0,0,1,0.0,0,0,0.0,2,5,7,1,1,0,0,1,4,0,1075
10852,Myles Turner,Indiana Pacers,30:40,8,17,47.1,0,0,0.0,1,2,50.0,6,5,11,1,1,3,1,3,17,-2,1075
10853,Carmelo Anthony,New York Knicks,41:11,8,17,47.1,3,6,50.0,3,5,60.0,0,13,13,1,1,0,2,0,22,9,1075
10854,Kristaps Porzingis,New York Knicks,24:33,5,17,29.4,1,6,16.7,0,0,0.0,2,1,3,3,1,3,2,1,11,-2,1075
10855,Derrick Rose,New York Knicks,31:56,7,12,58.3,0,1,0.0,2,2,100,0,2,2,4,0,0,0,0,16,-1,1075
10856,Willy Hernangomez,New York Knicks,31:12,6,12,50.0,0,0,0.0,1,4,25.0,6,10,16,4,3,1,4,3,13,7,1075
10857,Justin Holiday,New York Knicks,19:59,3,5,60.0,1,2,50.0,0,0,0.0,1,1,2,0,0,0,0,0,7,12,1075
10858,Maurice Harkless,Portland Trail Blazers,19:38,1,3,33.3,0,2,0.0,2,2,100,0,0,0,1,1,0,1,3,4,-17,1076
10859,Jusuf Nurkic,Portland Trail Blazers,22:03,1,8,12.5,0,0,0.0,0,0,0.0,4,4,8,0,0,0,4,1,2,-16,1076
10860,CJ McCollum,Portland Trail Blazers,30:03,4,12,33.3,0,3,0.0,0,0,0.0,0,3,3,2,0,0,0,2,8,-15,1076
10861,Damian Lillard,Portland Trail Blazers,31:06,8,18,44.4,4,7,57.1,9,9,100,1,3,4,2,0,0,4,1,29,-26,1076
10862,Pat Connaughton,Portland Trail Blazers,11:59,2,4,50.0,1,1,100,0,0,0.0,0,3,3,1,0,0,1,2,5,2,1076
10863,Jake Layman,Portland Trail Blazers,9:39,0,3,0.0,0,1,0.0,2,2,100,0,1,1,0,0,0,0,2,2,3,1076
10864,Solomon Hill,New Orleans Pelicans,30:37,4,5,80.0,2,3,66.7,2,2,100,0,3,3,0,0,2,1,1,12,22,1076
10865,Anthony Davis,New Orleans Pelicans,28:60,5,15,33.3,0,0,0.0,5,6,83.3,3,11,14,2,2,3,0,1,15,22,1076
10866,Wayne Selden,New Orleans Pelicans,14:31,0,1,0.0,0,1,0.0,2,4,50.0,0,3,3,1,0,0,1,4,2,-6,1076
10867,Jrue Holiday,New Orleans Pelicans,26:57,4,6,66.7,1,3,33.3,1,2,50.0,0,1,1,2,3,0,2,3,10,22,1076
10868,E'Twaun Moore,New Orleans Pelicans,30:14,5,9,55.6,0,1,0.0,1,2,50.0,0,3,3,3,1,1,1,2,11,18,1076
10869,Robert Covington,Philadelphia 76ers,31:33,1,8,12.5,1,4,25.0,4,4,100,2,7,9,3,2,2,1,3,7,3,1077
10870,Dario Saric,Philadelphia 76ers,37:14,11,20,55.0,2,6,33.3,1,2,50.0,1,8,9,6,2,2,6,2,25,-4,1077
10871,Timothe Luwawu-Cabarrot,Philadelphia 76ers,23:00,4,7,57.1,1,2,50.0,1,2,50.0,0,3,3,2,1,0,1,5,10,14,1077
10872,T.J. McConnell,Philadelphia 76ers,30:54,3,7,42.9,0,0,0.0,1,2,50.0,0,7,7,10,2,0,4,3,7,12,1077
10873,Richaun Holmes,Philadelphia 76ers,20:51,6,10,60.0,1,2,50.0,1,1,100,3,5,8,1,1,2,3,4,14,6,1077
10874,Draymond Green,Golden State Warriors,37:51,4,13,30.8,1,4,25.0,11,14,78.6,3,6,9,8,3,6,1,4,20,15,1077
10875,Klay Thompson,Golden State Warriors,37:30,10,22,45.5,5,9,55.6,3,3,100,1,1,2,1,0,0,1,1,28,-7,1077
10876,Stephen Curry,Golden State Warriors,37:25,8,23,34.8,5,13,38.5,8,8,100,2,4,6,5,3,0,5,3,29,3,1077
10877,Andre Iguodala,Golden State Warriors,32:59,3,8,37.5,1,1,100,0,0,0.0,0,1,1,3,0,0,0,3,7,11,1077
10878,JaVale McGee,Golden State Warriors,3:09,1,1,100,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,2,3,1077
10879,Dorian Finney-Smith,Dallas Mavericks,19:33,1,4,25.0,0,2,0.0,0,0,0.0,1,7,8,1,0,0,1,2,2,-12,1078
10880,Harrison Barnes,Dallas Mavericks,39:33,10,16,62.5,1,2,50.0,1,2,50.0,0,9,9,2,0,0,3,1,22,3,1078
10881,Seth Curry,Dallas Mavericks,33:41,6,10,60.0,3,7,42.9,4,6,66.7,0,0,0,1,2,0,1,5,19,12,1078
10882,Nerlens Noel,Dallas Mavericks,22:59,4,8,50.0,0,0,0.0,4,4,100,1,2,3,1,0,0,1,2,12,7,1078
10883,Markieff Morris,Washington Wizards,31:48,2,6,33.3,0,2,0.0,1,2,50.0,1,6,7,3,1,0,2,6,5,4,1078
10884,Bradley Beal,Washington Wizards,37:33,9,20,45.0,4,12,33.3,2,2,100,0,2,2,5,0,0,2,1,24,1,1078
10885,John Wall,Washington Wizards,36:27,10,20,50.0,2,5,40.0,4,6,66.7,0,1,1,11,3,0,3,1,26,5,1078
10886,Bojan Bogdanovic,Washington Wizards,24:20,4,5,80.0,3,4,75.0,8,9,88.9,0,3,3,1,0,0,4,4,19,-6,1078
10887,Tomas Satoransky,Washington Wizards,6:00,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-9,1078
10888,Cody Zeller,Charlotte Hornets,26:31,3,8,37.5,0,0,0.0,1,1,100,0,4,4,1,3,1,1,2,7,-21,1079
10889,Jeremy Lamb,Charlotte Hornets,28:33,3,9,33.3,0,1,0.0,2,2,100,1,6,7,2,0,0,1,2,8,-26,1079
10890,Kemba Walker,Charlotte Hornets,29:58,3,11,27.3,0,3,0.0,1,1,100,0,1,1,4,0,0,2,0,7,-25,1079
10891,Frank Kaminsky,Charlotte Hornets,31:10,7,15,46.7,1,8,12.5,5,7,71.4,0,4,4,1,1,0,2,1,20,-13,1079
10892,Christian Wood,Charlotte Hornets,4:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1079
10893,Paul George,Indiana Pacers,33:04,15,21,71.4,6,10,60.0,3,3,100,1,4,5,3,3,0,3,3,39,27,1079
10894,Thaddeus Young,Indiana Pacers,37:00,1,6,16.7,0,1,0.0,0,0,0.0,1,4,5,3,1,0,1,1,2,18,1079
10895,Myles Turner,Indiana Pacers,37:14,3,7,42.9,0,0,0.0,0,0,0.0,0,11,11,2,2,3,1,3,6,29,1079
10896,Andrew Wiggins,Minnesota Timberwolves,39:13,9,23,39.1,2,4,50.0,1,4,25.0,1,3,4,4,0,0,1,3,21,-16,1080
10897,Gorgui Dieng,Minnesota Timberwolves,31:07,3,7,42.9,0,1,0.0,2,2,100,4,5,9,4,0,0,2,4,8,-9,1080
10898,Karl-Anthony Towns,Minnesota Timberwolves,40:21,7,14,50.0,1,5,20.0,2,2,100,4,10,14,4,0,0,2,3,17,-13,1080
10899,Ricky Rubio,Minnesota Timberwolves,32:03,8,14,57.1,3,5,60.0,4,4,100,2,1,3,7,1,0,1,4,23,-10,1080
10900,Nemanja Bjelica,Minnesota Timberwolves,11:19,1,4,25.0,1,2,50.0,0,0,0.0,1,3,4,1,0,0,1,1,3,11,1080
10901,Tyus Jones,Minnesota Timberwolves,8:47,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,2,3,1080
10902,Jae Crowder,Boston Celtics,27:50,1,8,12.5,1,5,20.0,4,4,100,2,2,4,0,0,1,1,4,7,13,1080
10903,Al Horford,Boston Celtics,29:55,9,12,75.0,1,2,50.0,1,1,100,2,7,9,8,0,1,1,0,20,15,1080
10904,Avery Bradley,Boston Celtics,31:42,7,12,58.3,4,6,66.7,0,0,0.0,0,3,3,4,0,0,0,2,18,9,1080
10905,Marcus Smart,Boston Celtics,26:05,5,10,50.0,0,4,0.0,0,0,0.0,0,2,2,6,0,0,3,3,10,3,1080
10906,Kelly Olynyk,Boston Celtics,13:02,3,4,75.0,0,1,0.0,4,6,66.7,0,1,1,3,0,0,1,1,10,1,1080
10907,Jaylen Brown,Boston Celtics,16:34,2,5,40.0,1,2,50.0,0,0,0.0,0,5,5,0,1,0,2,1,5,1,1080
10908,Terry Rozier,Boston Celtics,13:31,3,7,42.9,2,4,50.0,0,0,0.0,0,1,1,3,0,0,0,0,8,-1,1080
10909,Solomon Hill,New Orleans Pelicans,25:43,1,7,14.3,0,2,0.0,2,2,100,1,3,4,2,0,1,4,4,4,-5,1081
10910,Anthony Davis,New Orleans Pelicans,34:41,7,17,41.2,0,1,0.0,13,18,72.2,2,6,8,1,3,3,2,2,27,-9,1081
10911,Wayne Selden,New Orleans Pelicans,13:29,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,1,0,0,1,3,-3,1081
10912,Jrue Holiday,New Orleans Pelicans,32:22,4,12,33.3,1,3,33.3,2,3,66.7,0,4,4,8,0,1,1,0,11,-9,1081
10913,E'Twaun Moore,New Orleans Pelicans,34:31,8,12,66.7,1,3,33.3,1,2,50.0,0,1,1,1,0,0,0,1,18,-5,1081
10914,Rodney McGruder,Miami Heat,17:15,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,1,2,9,1081
10915,Hassan Whiteside,Miami Heat,35:13,9,11,81.8,0,0,0.0,2,2,100,4,13,17,0,1,2,5,4,20,11,1081
10916,Goran Dragic,Miami Heat,31:33,11,18,61.1,5,9,55.6,6,8,75.0,1,4,5,2,1,1,1,2,33,8,1081
10917,James Johnson,Miami Heat,24:48,3,7,42.9,2,2,100,2,2,100,0,4,4,4,0,0,2,4,10,14,1081
10918,Josh Richardson,Miami Heat,15:46,3,4,75.0,2,2,100,0,0,0.0,2,0,2,2,0,0,1,0,8,1,1081
10919,Wayne Ellington,Miami Heat,21:49,7,10,70.0,5,8,62.5,0,0,0.0,0,2,2,1,1,0,0,2,19,-2,1081
10920,Gordon Hayward,Utah Jazz,33:51,9,17,52.9,4,7,57.1,3,3,100,2,7,9,6,1,0,4,2,25,30,1082
10921,Rudy Gobert,Utah Jazz,35:53,5,6,83.3,0,0,0.0,2,5,40.0,3,6,9,5,0,4,4,2,12,25,1082
10922,Rodney Hood,Utah Jazz,9:21,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,6,1082
10923,George Hill,Utah Jazz,30:45,6,12,50.0,1,4,25.0,4,5,80.0,0,4,4,3,0,0,2,0,17,22,1082
10924,Joe Ingles,Utah Jazz,27:10,4,6,66.7,4,5,80.0,0,0,0.0,0,3,3,4,1,0,1,2,12,-8,1082
10925,Alec Burks,Utah Jazz,13:04,2,8,25.0,0,3,0.0,1,1,100,0,3,3,3,0,0,0,0,5,-8,1082
10926,Raul Neto,Utah Jazz,7:03,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,1082
10927,Andre Drummond,Detroit Pistons,20:03,3,4,75.0,0,0,0.0,0,0,0.0,0,5,5,0,1,0,0,3,6,-13,1082
10928,Kentavious Caldwell-Pope,Detroit Pistons,29:10,4,12,33.3,2,3,66.7,0,2,0.0,0,1,1,0,1,0,1,1,10,-15,1082
10929,Reggie Jackson,Detroit Pistons,20:22,4,11,36.4,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,0,8,-19,1082
10930,Ish Smith,Detroit Pistons,27:38,6,9,66.7,0,0,0.0,4,6,66.7,0,3,3,3,0,0,2,1,16,5,1082
10931,Tobias Harris,Detroit Pistons,30:12,5,8,62.5,0,0,0.0,2,2,100,0,4,4,2,1,0,0,4,12,-8,1082
10932,Reggie Bullock,Detroit Pistons,9:24,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,5,1082
10933,Boban Marjanovic,Detroit Pistons,4:46,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,0,2,1,1082
10934,JaMychal Green,Memphis Grizzlies,23:06,2,5,40.0,0,2,0.0,0,0,0.0,1,6,7,1,1,1,1,1,4,12,1083
10935,Mike Conley,Memphis Grizzlies,36:09,8,12,66.7,5,8,62.5,6,6,100,0,9,9,7,1,0,4,3,27,19,1083
10936,Jimmy Butler,Chicago Bulls,39:52,4,16,25.0,0,3,0.0,6,8,75.0,3,4,7,1,0,2,1,0,14,-9,1083
10937,Bobby Portis,Chicago Bulls,20:22,4,9,44.4,0,2,0.0,0,0,0.0,3,4,7,0,0,1,0,3,8,-14,1083
10938,Robin Lopez,Chicago Bulls,24:02,4,7,57.1,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,3,8,-8,1083
10939,Rajon Rondo,Chicago Bulls,34:32,7,16,43.8,3,4,75.0,0,0,0.0,3,3,6,8,2,0,0,4,17,-3,1083
10940,Denzel Valentine,Chicago Bulls,27:50,4,10,40.0,3,7,42.9,0,0,0.0,0,7,7,3,1,0,0,1,11,1,1083
10941,Michael Carter-Williams,Chicago Bulls,13:28,3,8,37.5,1,1,100,0,0,0.0,1,1,2,1,2,1,0,3,7,-4,1083
10942,Brandon Ingram,Los Angeles Lakers,39:25,8,14,57.1,2,3,66.7,0,0,0.0,1,5,6,3,1,0,4,2,18,-21,1084
10943,Julius Randle,Los Angeles Lakers,29:28,13,17,76.5,0,1,0.0,6,9,66.7,3,5,8,2,0,0,2,4,32,-20,1084
10944,Ivica Zubac,Los Angeles Lakers,10:34,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,4,2,-4,1084
10945,Jordan Clarkson,Los Angeles Lakers,39:17,7,19,36.8,1,6,16.7,3,4,75.0,0,2,2,3,2,0,3,1,18,-23,1084
10946,D'Angelo Russell,Los Angeles Lakers,25:22,2,10,20.0,0,5,0.0,1,2,50.0,0,2,2,2,2,0,7,6,5,-25,1084
10947,David Nwaba,Los Angeles Lakers,17:46,2,5,40.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,0,2,4,-25,1084
10948,Trevor Ariza,Houston Rockets,28:06,7,9,77.8,4,6,66.7,2,3,66.7,1,2,3,2,4,0,1,1,20,13,1084
10949,Clint Capela,Houston Rockets,21:03,5,7,71.4,0,0,0.0,5,8,62.5,3,7,10,2,0,0,2,2,15,23,1084
10950,Patrick Beverley,Houston Rockets,26:59,1,5,20.0,1,4,25.0,6,6,100,0,4,4,5,1,0,2,3,9,22,1084
10951,James Harden,Houston Rockets,31:10,6,12,50.0,1,6,16.7,5,7,71.4,3,9,12,13,2,0,9,2,18,10,1084
10952,Eric Gordon,Houston Rockets,30:17,4,12,33.3,2,7,28.6,0,1,0.0,1,2,3,4,1,1,0,3,10,36,1084
10953,Lou Williams,Houston Rockets,31:58,11,17,64.7,7,9,77.8,1,1,100,0,4,4,7,2,1,3,3,30,33,1084
10954,Sam Dekker,Houston Rockets,18:35,4,7,57.1,0,2,0.0,0,2,0.0,2,7,9,1,0,0,0,0,8,28,1084
10955,Montrezl Harrell,Houston Rockets,13:07,4,5,80.0,0,0,0.0,2,4,50.0,0,0,0,0,0,1,0,2,10,7,1084
10956,Maurice Harkless,Portland Trail Blazers,19:12,1,3,33.3,1,1,100,0,0,0.0,1,0,1,3,1,0,1,4,3,-6,1085
10957,Jusuf Nurkic,Portland Trail Blazers,34:31,7,18,38.9,0,0,0.0,2,5,40.0,3,6,9,3,4,1,5,3,16,0,1085
10958,CJ McCollum,Portland Trail Blazers,39:20,8,16,50.0,2,2,100,8,8,100,1,3,4,4,1,0,1,0,26,3,1085
10959,Damian Lillard,Portland Trail Blazers,34:07,12,22,54.5,3,8,37.5,9,9,100,1,2,3,4,2,0,2,0,36,2,1085
10960,Kawhi Leonard,San Antonio Spurs,36:31,12,21,57.1,4,7,57.1,6,7,85.7,0,9,9,6,3,2,2,4,34,0,1085
10961,LaMarcus Aldridge,San Antonio Spurs,32:11,9,24,37.5,0,1,0.0,1,1,100,4,3,7,4,0,0,0,1,19,-5,1085
10962,Dewayne Dedmon,San Antonio Spurs,19:31,2,2,100,0,0,0.0,0,0,0.0,1,4,5,2,0,1,0,1,4,2,1085
10963,Danny Green,San Antonio Spurs,31:22,1,7,14.3,1,6,16.7,0,0,0.0,0,3,3,0,1,1,3,2,3,4,1085
10964,Patty Mills,San Antonio Spurs,37:17,5,10,50.0,3,8,37.5,0,0,0.0,1,2,3,6,0,0,1,2,13,-5,1085
10965,Kyle Anderson,San Antonio Spurs,11:29,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,2,1,0,-1,1085
10966,Bryn Forbes,San Antonio Spurs,8:58,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-4,1085
10967,Willie Cauley-Stein,Sacramento Kings,33:23,6,11,54.5,0,0,0.0,2,6,33.3,4,7,11,5,4,4,3,1,14,4,1086
10968,Buddy Hield,Sacramento Kings,21:18,3,7,42.9,1,3,33.3,0,0,0.0,0,2,2,0,0,1,2,3,7,-15,1086
10969,Garrett Temple,Sacramento Kings,26:42,2,7,28.6,2,3,66.7,2,2,100,0,4,4,4,0,1,2,5,8,21,1086
10970,T.J. Warren,Phoenix Suns,41:11,12,16,75.0,0,0,0.0,0,0,0.0,6,3,9,3,1,2,4,2,24,-7,1086
10971,Alex Len,Phoenix Suns,17:12,3,4,75.0,0,0,0.0,0,0,0.0,2,6,8,0,2,0,2,4,6,-3,1086
10972,Devin Booker,Phoenix Suns,39:36,6,26,23.1,3,9,33.3,4,4,100,1,2,3,2,0,0,1,2,19,-7,1086
10973,Khris Middleton,Milwaukee Bucks,31:52,4,8,50.0,1,2,50.0,7,7,100,0,7,7,2,2,0,4,2,16,9,1087
10974,Giannis Antetokounmpo,Milwaukee Bucks,27:46,5,10,50.0,0,0,0.0,6,9,66.7,0,5,5,5,0,1,2,4,16,-9,1087
10975,Tony Snell,Milwaukee Bucks,30:40,3,9,33.3,1,7,14.3,0,0,0.0,0,3,3,0,1,0,0,1,7,-13,1087
10976,Malcolm Brogdon,Milwaukee Bucks,25:41,5,10,50.0,1,3,33.3,0,0,0.0,0,2,2,5,1,0,0,2,11,-9,1087
10977,Blake Griffin,LA Clippers,37:29,6,12,50.0,1,4,25.0,5,8,62.5,2,5,7,4,0,0,1,0,18,0,1087
10978,DeAndre Jordan,LA Clippers,36:33,9,12,75.0,0,0,0.0,4,5,80.0,2,15,17,2,0,2,2,3,22,9,1087
10979,Chris Paul,LA Clippers,35:57,2,10,20.0,1,4,25.0,1,1,100,1,4,5,7,1,0,6,4,6,6,1087
10980,Austin Rivers,LA Clippers,14:45,1,7,14.3,0,3,0.0,0,0,0.0,0,0,0,0,1,0,1,3,2,-10,1087
10981,Gordon Hayward,Utah Jazz,34:39,4,14,28.6,1,4,25.0,4,4,100,1,4,5,4,1,0,3,1,13,-1,1088
10982,Rudy Gobert,Utah Jazz,36:50,10,13,76.9,0,0,0.0,0,1,0.0,5,14,19,1,2,2,2,3,20,-2,1088
10983,Joe Ingles,Utah Jazz,35:56,5,12,41.7,2,5,40.0,0,0,0.0,0,4,4,4,1,0,4,2,12,-12,1088
10984,George Hill,Utah Jazz,30:58,3,10,30.0,1,5,20.0,2,3,66.7,0,2,2,2,1,0,1,2,9,-11,1088
10985,Alec Burks,Utah Jazz,20:45,3,9,33.3,0,1,0.0,2,2,100,0,4,4,1,0,0,2,1,8,-6,1088
10986,Trey Lyles,Utah Jazz,11:16,1,3,33.3,1,1,100,0,0,0.0,0,4,4,0,0,0,1,2,3,3,1088
10987,LeBron James,Cleveland Cavaliers,38:15,13,20,65.0,2,5,40.0,5,10,50.0,0,10,10,6,2,1,6,0,33,14,1088
10988,Kevin Love,Cleveland Cavaliers,19:45,5,9,55.6,0,3,0.0,0,0,0.0,2,7,9,0,0,0,1,0,10,-5,1088
10989,Tristan Thompson,Cleveland Cavaliers,28:16,1,4,25.0,0,0,0.0,0,2,0.0,5,3,8,0,0,1,1,1,2,0,1088
10990,Kyrie Irving,Cleveland Cavaliers,30:15,8,19,42.1,1,2,50.0,4,5,80.0,1,3,4,4,0,0,1,2,21,1,1088
10991,Taj Gibson,Oklahoma City Thunder,24:13,4,8,50.0,0,0,0.0,2,3,66.7,3,1,4,1,2,0,0,1,10,26,1089
10992,Steven Adams,Oklahoma City Thunder,24:31,5,8,62.5,0,0,0.0,0,0,0.0,2,3,5,2,1,1,1,3,10,29,1089
10993,Victor Oladipo,Oklahoma City Thunder,27:34,9,15,60.0,3,3,100,2,3,66.7,2,3,5,2,0,0,2,0,23,18,1089
10994,Russell Westbrook,Oklahoma City Thunder,27:50,8,17,47.1,4,8,50.0,4,4,100,0,10,10,16,1,0,2,2,24,26,1089
10995,Domantas Sabonis,Oklahoma City Thunder,19:05,3,7,42.9,1,1,100,1,2,50.0,0,6,6,2,0,0,1,6,8,-8,1089
10996,Doug McDermott,Oklahoma City Thunder,15:56,2,5,40.0,2,4,50.0,0,0,0.0,0,2,2,1,0,0,1,2,6,-6,1089
10997,Jerami Grant,Oklahoma City Thunder,7:06,2,2,100,1,1,100,0,0,0.0,0,0,0,0,0,0,2,1,5,-6,1089
10998,Serge Ibaka,Toronto Raptors,26:51,5,11,45.5,0,4,0.0,0,0,0.0,0,3,3,1,0,1,3,3,10,-27,1089
10999,Jonas Valanciunas,Toronto Raptors,16:48,3,7,42.9,0,0,0.0,1,1,100,2,3,5,0,0,2,1,3,7,-12,1089
11000,DeMar DeRozan,Toronto Raptors,28:49,8,14,57.1,0,1,0.0,6,7,85.7,0,3,3,3,0,0,3,1,22,-25,1089
11001,Cory Joseph,Toronto Raptors,29:46,5,8,62.5,1,1,100,0,2,0.0,0,2,2,6,2,0,2,2,11,-30,1089
11002,Jakob Poeltl,Toronto Raptors,16:42,2,3,66.7,0,0,0.0,2,2,100,1,1,2,0,0,2,0,2,6,-11,1089
11003,P.J. Tucker,Toronto Raptors,18:08,2,6,33.3,1,3,33.3,1,2,50.0,0,3,3,1,0,1,1,0,6,-2,1089
11004,Delon Wright,Toronto Raptors,20:11,2,6,33.3,0,1,0.0,6,7,85.7,0,2,2,1,2,0,1,2,10,4,1089
11005,Norman Powell,Toronto Raptors,21:45,4,12,33.3,1,3,33.3,4,5,80.0,1,3,4,0,0,0,0,3,13,-3,1089
11006,Fred VanVleet,Toronto Raptors,12:03,2,4,50.0,1,1,100,0,0,0.0,0,1,1,2,2,1,1,0,5,6,1089
11007,Pascal Siakam,Toronto Raptors,6:04,3,3,100,1,1,100,0,0,0.0,0,0,0,0,0,1,0,0,7,10,1089
11008,Caris LeVert,Brooklyn Nets,25:20,5,9,55.6,1,3,33.3,2,2,100,1,6,7,0,0,0,1,2,13,9,1090
11009,Brook Lopez,Brooklyn Nets,30:15,9,17,52.9,1,5,20.0,5,5,100,1,5,6,3,0,1,3,4,24,14,1090
11010,Spencer Dinwiddie,Brooklyn Nets,21:23,1,2,50.0,1,1,100,3,6,50.0,0,3,3,3,1,0,2,0,6,-6,1090
11011,Carmelo Anthony,New York Knicks,36:52,6,18,33.3,0,6,0.0,5,5,100,0,6,6,5,1,1,1,5,17,-10,1090
11012,Willy Hernangomez,New York Knicks,19:03,2,7,28.6,0,0,0.0,0,0,0.0,1,5,6,0,1,0,1,5,4,-18,1090
11013,Derrick Rose,New York Knicks,33:17,7,17,41.2,0,0,0.0,8,9,88.9,0,2,2,2,0,0,2,2,22,-13,1090
11014,Justin Holiday,New York Knicks,25:02,4,7,57.1,2,4,50.0,0,0,0.0,0,1,1,2,1,1,0,1,10,-3,1090
11015,JaMychal Green,Memphis Grizzlies,26:18,6,11,54.5,2,4,50.0,0,0,0.0,3,9,12,0,2,2,2,4,14,13,1091
11016,Mike Conley,Memphis Grizzlies,33:28,8,20,40.0,1,5,20.0,5,6,83.3,2,2,4,12,1,0,1,1,22,14,1091
11017,Paul Millsap,Atlanta Hawks,31:25,3,9,33.3,2,3,66.7,2,4,50.0,0,3,3,3,1,1,4,2,10,-13,1091
11018,Dwight Howard,Atlanta Hawks,32:11,3,5,60.0,0,0,0.0,4,6,66.7,3,8,11,1,0,3,3,3,10,-13,1091
11019,Kent Bazemore,Atlanta Hawks,30:52,4,8,50.0,0,2,0.0,8,10,80.0,0,0,0,1,1,1,1,1,16,-13,1091
11020,Dennis Schroder,Atlanta Hawks,26:10,4,16,25.0,1,6,16.7,1,1,100,1,2,3,3,2,0,1,0,10,-14,1091
11021,Taurean Prince,Atlanta Hawks,29:18,6,10,60.0,2,4,50.0,2,2,100,1,5,6,1,0,4,3,2,16,-2,1091
11022,Mike Muscala,Atlanta Hawks,9:14,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,2,0,0,1,3,1,-2,1091
11023,Austin Rivers,LA Clippers,33:10,7,12,58.3,3,6,50.0,0,1,0.0,0,1,1,1,0,0,1,4,17,-12,1092
11024,Chris Paul,LA Clippers,30:07,8,12,66.7,2,3,66.7,0,0,0.0,0,1,1,14,1,0,2,5,18,-1,1092
11025,Juancho Hernangomez,Denver Nuggets,25:49,3,7,42.9,1,3,33.3,2,2,100,1,4,5,1,1,0,1,2,9,-9,1092
