,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
7662,Willy Hernangomez,New York Knicks,24:18:00,3,9,33.3,0,0,0,2,2,100,3,10,13,1,2,1,1,4,8,7,757
7663,Justin Holiday,New York Knicks,21:38,5,8,62.5,3,5,60,1,2,50,0,1,1,0,0,1,2,1,14,1,757
7664,LeBron James,Cleveland Cavaliers,42:04:00,12,18,66.7,6,8,75,2,5,40,0,7,7,17,2,2,6,6,32,0,758
7665,Kevin Love,Cleveland Cavaliers,41:43:00,11,17,64.7,6,10,60,11,11,100,4,8,12,3,3,0,4,3,39,6,758
7666,Tristan Thompson,Cleveland Cavaliers,41:21:00,10,13,76.9,0,0,0,2,4,50,6,6,12,2,0,0,0,1,22,6,758
7667,Kyrie Irving,Cleveland Cavaliers,44:08:00,8,24,33.3,2,7,28.6,5,5,100,0,1,1,5,1,0,3,3,23,5,758
7668,Markieff Morris,Washington Wizards,30:06:00,6,12,50,0,2,0,3,4,75,1,5,6,2,1,0,2,6,15,0,758
7669,Bradley Beal,Washington Wizards,45:20:00,16,28,57.1,6,14,42.9,3,3,100,0,5,5,8,0,0,0,1,41,-7,758
7670,John Wall,Washington Wizards,44:28:00,8,19,42.1,0,3,0,6,6,100,0,4,4,12,1,0,6,2,22,-5,758
7671,Trey Burke,Washington Wizards,5:57,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,5,758
7672,Tomas Satoransky,Washington Wizards,11:40,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-7,758
7673,Domantas Sabonis,Oklahoma City Thunder,10:20,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2,0,0,759
7674,Steven Adams,Oklahoma City Thunder,36:59:00,6,13,46.2,0,0,0,3,4,75,7,2,9,2,0,1,3,3,15,4,759
7675,Victor Oladipo,Oklahoma City Thunder,36:07:00,4,16,25,0,6,0,6,6,100,0,5,5,2,1,1,1,3,14,-5,759
7676,Russell Westbrook,Oklahoma City Thunder,37:07:00,10,27,37,4,10,40,3,4,75,2,16,18,9,1,2,4,3,27,1,759
7677,Jerami Grant,Oklahoma City Thunder,28:18:00,3,7,42.9,1,3,33.3,1,2,50,3,1,4,0,1,5,1,4,8,3,759
7678,Cameron Payne,Oklahoma City Thunder,13:26,1,4,25,0,1,0,0,0,0,1,2,3,2,0,0,2,2,2,-1,759
7679,Paul George,Indiana Pacers,33:11:00,7,20,35,2,9,22.2,5,6,83.3,4,4,8,4,2,0,5,3,21,0,759
7680,Myles Turner,Indiana Pacers,35:59:00,3,12,25,0,2,0,4,7,57.1,3,2,5,2,2,4,1,4,10,1,759
7681,Austin Rivers,LA Clippers,38:07:00,7,14,50,4,8,50,4,7,57.1,1,1,2,0,0,1,1,3,22,0,760
7682,Blake Griffin,LA Clippers,36:50:00,11,19,57.9,2,3,66.7,2,3,66.7,4,7,11,11,1,0,2,3,26,-1,760
7683,DeAndre Jordan,LA Clippers,24:47:00,4,6,66.7,0,0,0,1,2,50,2,10,12,1,0,1,0,4,9,6,760
7684,Pascal Siakam,Toronto Raptors,15:47,1,4,25,0,0,0,0,0,0,0,4,4,0,1,0,0,3,2,4,760
7685,Jonas Valanciunas,Toronto Raptors,31:50:00,9,13,69.2,0,0,0,3,4,75,3,9,12,2,0,1,1,1,21,2,760
7686,DeMar DeRozan,Toronto Raptors,38:17:00,11,22,50,2,3,66.7,7,9,77.8,2,3,5,2,1,0,0,1,31,1,760
7687,Kyle Lowry,Toronto Raptors,38:25:00,6,14,42.9,5,8,62.5,7,7,100,0,4,4,8,0,0,2,3,24,4,760
7688,Terrence Ross,Toronto Raptors,19:24,1,4,25,1,4,25,0,0,0,1,2,3,2,1,0,3,3,3,23,760
7689,Cory Joseph,Toronto Raptors,20:27,4,9,44.4,0,3,0,4,4,100,1,3,4,2,0,0,0,3,12,9,760
7690,Jakob Poeltl,Toronto Raptors,9:19,1,2,50,0,0,0,1,1,100,1,2,3,0,0,0,1,2,3,1,760
7691,Norman Powell,Toronto Raptors,12:00,2,4,50,1,3,33.3,0,0,0,0,1,1,0,0,0,0,1,5,-6,760
7692,Gordon Hayward,Utah Jazz,30:26:00,12,18,66.7,2,5,40,4,5,80,2,5,7,5,2,0,2,3,30,18,761
7693,Derrick Favors,Utah Jazz,26:14:00,10,12,83.3,0,1,0,0,0,0,3,7,10,1,3,2,1,2,20,17,761
7694,Rudy Gobert,Utah Jazz,33:45:00,5,5,100,0,0,0,4,7,57.1,1,5,6,3,1,3,2,3,14,16,761
7695,Joe Ingles,Utah Jazz,24:27:00,2,2,100,2,2,100,0,0,0,1,3,4,2,2,0,1,4,6,14,761
7696,George Hill,Utah Jazz,34:33:00,8,15,53.3,3,8,37.5,3,4,75,1,3,4,8,1,1,1,2,22,25,761
7697,Trey Lyles,Utah Jazz,10:46,3,7,42.9,1,3,33.3,0,0,0,0,4,4,0,0,0,1,2,7,3,761
7698,Alec Burks,Utah Jazz,20:53,3,5,60,1,3,33.3,0,0,0,0,1,1,4,0,1,0,0,7,8,761
7699,Raul Neto,Utah Jazz,1:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,761
7700,Paul Millsap,Atlanta Hawks,35:44:00,4,14,28.6,1,3,33.3,5,8,62.5,3,5,8,3,1,0,2,4,14,-4,761
7701,Dwight Howard,Atlanta Hawks,25:16:00,4,5,80,0,0,0,2,5,40,3,5,8,0,0,2,0,1,10,-19,761
7702,Kent Bazemore,Atlanta Hawks,28:40:00,2,8,25,1,3,33.3,3,4,75,0,1,1,1,3,0,1,0,8,-3,761
7703,Dennis Schroder,Atlanta Hawks,29:34:00,8,15,53.3,0,2,0,5,5,100,0,2,2,2,0,0,4,3,21,-13,761
7704,Mike Muscala,Atlanta Hawks,20:51,1,3,33.3,0,1,0,0,0,0,0,1,1,3,1,1,1,2,2,-19,761
7705,DeAndre' Bembry,Atlanta Hawks,18:24,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-21,761
7706,Taurean Prince,Atlanta Hawks,3:38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5,761
7707,Robert Covington,Philadelphia 76ers,29:08:00,2,10,20,2,5,40,5,7,71.4,1,3,4,1,3,0,1,2,11,-20,762
7708,T.J. McConnell,Philadelphia 76ers,24:59:00,5,9,55.6,0,1,0,0,0,0,1,6,7,2,1,0,1,0,10,-26,762
7709,Dario Saric,Philadelphia 76ers,27:46:00,6,14,42.9,1,5,20,0,0,0,3,3,6,4,0,0,2,3,13,-2,762
7710,Nerlens Noel,Philadelphia 76ers,16:01,2,4,50,0,0,0,1,2,50,2,3,5,0,0,0,0,0,5,-1,762
7711,Timothe Luwawu-Cabarrot,Philadelphia 76ers,21:04,2,4,50,0,1,0,5,5,100,0,5,5,2,0,0,0,2,9,7,762
7712,Richaun Holmes,Philadelphia 76ers,6:13,1,2,50,0,0,0,0,0,0,2,1,3,1,0,0,1,0,2,-1,762
7713,Andre Drummond,Detroit Pistons,25:45:00,8,14,57.1,0,1,0,0,0,0,3,14,17,1,3,1,1,2,16,27,762
7714,Kentavious Caldwell-Pope,Detroit Pistons,28:44:00,4,11,36.4,2,6,33.3,2,2,100,1,3,4,3,1,0,2,1,12,22,762
7715,Reggie Jackson,Detroit Pistons,27:53:00,4,12,33.3,2,7,28.6,4,4,100,1,1,2,6,1,0,1,4,14,21,762
7716,Tobias Harris,Detroit Pistons,27:14:00,3,10,30,0,1,0,3,3,100,2,6,8,1,0,0,3,2,9,-8,762
7717,Ish Smith,Detroit Pistons,20:07,5,10,50,0,0,0,1,1,100,0,1,1,4,1,1,0,1,11,-4,762
7718,T.J. Warren,Phoenix Suns,33:29:00,9,16,56.3,0,3,0,2,2,100,2,2,4,1,2,3,2,2,20,-21,763
7719,Devin Booker,Phoenix Suns,36:53:00,5,20,25,1,8,12.5,3,4,75,0,2,2,5,1,2,3,4,14,-7,763
7720,Eric Bledsoe,Phoenix Suns,23:54,3,9,33.3,1,4,25,7,8,87.5,0,7,7,5,0,0,4,4,14,-14,763
7721,P.J. Tucker,Phoenix Suns,30:41:00,3,7,42.9,0,3,0,0,0,0,1,4,5,1,2,0,4,5,6,-4,763
7722,Alex Len,Phoenix Suns,8:55,1,4,25,0,0,0,0,0,0,1,4,5,0,0,1,0,0,2,8,763
7723,Solomon Hill,New Orleans Pelicans,30:59:00,3,8,37.5,0,2,0,3,3,100,2,0,2,2,1,1,1,2,9,17,763
7724,Anthony Davis,New Orleans Pelicans,40:29:00,12,21,57.1,1,2,50,9,11,81.8,2,7,9,1,1,5,2,3,34,13,763
7725,Buddy Hield,New Orleans Pelicans,27:32:00,4,9,44.4,3,5,60,0,0,0,1,2,3,4,0,0,0,2,11,18,763
7726,Jrue Holiday,New Orleans Pelicans,37:24:00,11,22,50,3,7,42.9,5,6,83.3,2,8,10,7,2,3,4,4,30,13,763
7727,E'Twaun Moore,New Orleans Pelicans,30:09:00,5,10,50,2,5,40,0,0,0,1,3,4,2,4,1,2,3,12,-6,763
7728,Rodney McGruder,Miami Heat,38:36:00,6,8,75,3,4,75,0,0,0,4,1,5,4,1,0,0,1,15,5,764
7729,Hassan Whiteside,Miami Heat,35:49:00,8,14,57.1,0,0,0,3,4,75,2,11,13,2,1,1,2,2,19,12,764
7730,Goran Dragic,Miami Heat,34:30:00,13,17,76.5,7,9,77.8,0,0,0,1,1,2,9,1,0,4,4,33,17,764
7731,James Johnson,Miami Heat,29:05:00,5,9,55.6,1,2,50,0,2,0,0,4,4,5,0,1,6,4,11,1,764
7732,Wayne Ellington,Miami Heat,15:27,2,4,50,2,2,100,0,0,0,0,2,2,0,0,0,0,0,6,0,764
7733,Andrew Wiggins,Minnesota Timberwolves,36:48:00,11,23,47.8,2,4,50,3,3,100,1,3,4,0,2,0,1,2,27,1,764
7734,Gorgui Dieng,Minnesota Timberwolves,24:49:00,6,8,75,0,0,0,1,1,100,0,7,7,0,1,0,0,1,13,3,764
7735,Karl-Anthony Towns,Minnesota Timberwolves,37:48:00,13,20,65,2,3,66.7,7,10,70,4,4,8,0,2,1,2,4,35,-4,764
7736,Ricky Rubio,Minnesota Timberwolves,35:45:00,4,8,50,0,1,0,6,6,100,0,3,3,13,2,0,2,1,14,-8,764
7737,Nemanja Bjelica,Minnesota Timberwolves,13:53,1,1,100,0,0,0,0,2,0,1,2,3,0,2,0,2,3,2,0,764
7738,Tyus Jones,Minnesota Timberwolves,31:25:00,2,5,40,0,1,0,1,2,50,0,1,1,9,2,0,0,2,5,-1,764
7739,Harrison Barnes,Dallas Mavericks,34:05:00,6,11,54.5,0,2,0,0,0,0,0,4,4,2,0,0,2,1,12,-12,765
7740,Seth Curry,Dallas Mavericks,34:05:00,6,15,40,3,7,42.9,0,0,0,0,2,2,1,0,0,1,4,15,-12,765
7741,Dwight Powell,Dallas Mavericks,25:51:00,6,8,75,0,1,0,2,4,50,2,2,4,2,2,2,0,1,14,0,765
7742,Dorian Finney-Smith,Dallas Mavericks,13:56,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,-12,765
7743,Will Barton,Denver Nuggets,36:50:00,12,18,66.7,5,7,71.4,2,2,100,1,7,8,5,0,2,3,5,31,15,765
7744,Nikola Jokic,Denver Nuggets,24:24:00,5,9,55.6,0,1,0,3,3,100,1,3,4,9,1,0,2,5,13,18,765
7745,Gary Harris,Denver Nuggets,37:09:00,5,12,41.7,4,5,80,6,6,100,2,3,5,1,2,0,3,1,20,20,765
7746,Jamal Murray,Denver Nuggets,18:37,3,9,33.3,1,2,50,0,0,0,0,3,3,4,0,3,1,1,7,6,765
7747,Juancho Hernangomez,Denver Nuggets,17:57,3,5,60,0,1,0,1,1,100,3,6,9,0,1,1,2,0,7,6,765
7748,Jusuf Nurkic,Denver Nuggets,5:16,1,2,50,0,0,0,1,2,50,1,1,2,0,0,0,0,1,3,7,765
7749,Malik Beasley,Denver Nuggets,1:37,2,3,66.7,0,0,0,0,0,0,1,0,1,1,0,0,0,1,4,1,765
7750,LaMarcus Aldridge,San Antonio Spurs,33:54:00,4,19,21.1,0,1,0,5,7,71.4,5,5,10,1,0,2,3,5,13,-24,766
7751,Dewayne Dedmon,San Antonio Spurs,27:04:00,1,3,33.3,0,0,0,0,0,0,1,11,12,0,0,0,0,3,2,-8,766
7752,Danny Green,San Antonio Spurs,32:49:00,5,12,41.7,2,6,33.3,0,0,0,2,6,8,2,0,2,3,1,12,-19,766
7753,Patty Mills,San Antonio Spurs,15:16,0,4,0,0,1,0,0,0,0,0,0,0,3,1,0,2,1,0,4,766
7754,Davis Bertans,San Antonio Spurs,15:10,0,5,0,0,3,0,0,0,0,0,1,1,0,1,1,0,2,0,0,766
7755,Kyle Anderson,San Antonio Spurs,21:39,4,8,50,0,0,0,1,4,25,2,3,5,0,1,0,1,0,9,-4,766
7756,Dejounte Murray,San Antonio Spurs,3:24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,-2,766
7757,JaMychal Green,Memphis Grizzlies,24:54:00,3,5,60,0,1,0,2,2,100,3,4,7,2,1,0,3,3,8,7,766
7758,Mike Conley,Memphis Grizzlies,35:29:00,3,10,30,1,2,50,5,5,100,0,2,2,9,2,1,2,0,12,23,766
7759,Taj Gibson,Chicago Bulls,28:18:00,6,12,50,0,1,0,1,2,50,0,4,4,1,1,0,0,6,13,7,767
7760,Robin Lopez,Chicago Bulls,31:52:00,7,12,58.3,0,0,0,3,4,75,4,2,6,2,1,0,3,2,17,27,767
7761,Michael Carter-Williams,Chicago Bulls,31:23:00,8,12,66.7,1,2,50,4,4,100,0,6,6,4,2,1,0,1,21,21,767
7762,Rajon Rondo,Chicago Bulls,19:31,2,6,33.3,0,2,0,1,2,50,0,2,2,6,4,0,1,1,5,-21,767
7763,Bobby Portis,Chicago Bulls,5:54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-2,767
7764,Doug McDermott,Chicago Bulls,8:45,1,1,100,0,0,0,1,4,25,1,0,1,0,0,0,2,1,3,-5,767
7765,Ben McLemore,Sacramento Kings,15:46,1,6,16.7,0,2,0,0,0,0,0,1,1,1,0,0,2,1,2,-24,767
7766,Willie Cauley-Stein,Sacramento Kings,6:49,2,2,100,0,0,0,0,1,0,0,2,2,1,0,0,0,0,4,0,767
7767,Bojan Bogdanovic,Brooklyn Nets,30:15:00,8,15,53.3,3,8,37.5,3,3,100,0,5,5,1,0,0,3,1,22,-1,768
7768,Brook Lopez,Brooklyn Nets,28:54:00,8,17,47.1,1,4,25,3,5,60,1,3,4,1,0,4,4,4,20,-3,768
7769,Spencer Dinwiddie,Brooklyn Nets,22:30,2,5,40,1,3,33.3,2,2,100,0,0,0,4,1,0,0,1,7,-9,768
7770,Joe Harris,Brooklyn Nets,26:44:00,4,9,44.4,3,7,42.9,1,2,50,0,4,4,1,0,0,0,6,12,-2,768
7771,Frank Kaminsky,Charlotte Hornets,33:01:00,4,17,23.5,2,7,28.6,2,4,50,3,8,11,5,1,0,0,4,12,0,768
7772,Nicolas Batum,Charlotte Hornets,38:16:00,7,18,38.9,2,6,33.3,1,2,50,1,7,8,4,4,2,2,1,17,0,768
7773,Kemba Walker,Charlotte Hornets,35:17:00,4,20,20,1,4,25,8,9,88.9,1,2,3,5,0,0,1,2,17,2,768
7774,Jeremy Lamb,Charlotte Hornets,19:10,6,11,54.5,1,2,50,3,3,100,1,5,6,0,1,1,1,1,16,3,768
7775,Aaron Gordon,Orlando Magic,19:20,3,5,60,1,3,33.3,0,0,0,1,1,2,4,0,0,1,1,7,-5,769
7776,Serge Ibaka,Orlando Magic,40:43:00,13,20,65,2,4,50,0,0,0,1,7,8,0,0,1,2,2,28,-5,769
7777,Nikola Vucevic,Orlando Magic,30:01:00,7,12,58.3,0,0,0,0,0,0,5,14,19,4,3,1,1,4,14,-3,769
7778,Evan Fournier,Orlando Magic,36:49:00,7,16,43.8,1,8,12.5,6,6,100,1,2,3,3,0,1,3,4,21,-15,769
7779,Elfrid Payton,Orlando Magic,26:45:00,5,11,45.5,0,1,0,0,0,0,0,2,2,8,2,0,2,2,10,-12,769
7780,D.J. Augustin,Orlando Magic,23:42,1,5,20,1,3,33.3,8,12,66.7,1,2,3,3,0,0,1,0,11,-17,769
7781,Trevor Ariza,Houston Rockets,36:00:00,7,15,46.7,4,9,44.4,2,3,66.7,3,4,7,4,2,0,1,1,20,18,769
7782,Clint Capela,Houston Rockets,28:19:00,7,9,77.8,0,0,0,3,8,37.5,2,7,9,0,1,1,0,1,17,6,769
7783,Patrick Beverley,Houston Rockets,28:59:00,6,11,54.5,1,5,20,1,1,100,1,5,6,7,1,0,2,4,14,7,769
7784,James Harden,Houston Rockets,36:00:00,6,21,28.6,3,10,30,10,14,71.4,1,5,6,13,3,0,4,1,25,18,769
7785,Eric Gordon,Houston Rockets,30:15:00,5,10,50,4,8,50,4,5,80,0,3,3,2,0,1,2,1,18,26,769
7786,Sam Dekker,Houston Rockets,17:35,3,5,60,3,4,75,1,2,50,0,1,1,2,0,0,0,2,10,10,769
7787,Mason Plumlee,Portland Trail Blazers,26:33:00,3,4,75,0,0,0,6,6,100,4,11,15,2,1,0,1,5,12,23,770
7788,CJ McCollum,Portland Trail Blazers,39:26:00,13,21,61.9,2,4,50,4,4,100,2,0,2,3,1,0,2,4,32,-4,770
7789,Damian Lillard,Portland Trail Blazers,39:35:00,12,22,54.5,5,9,55.6,0,0,0,1,4,5,6,2,0,2,5,29,6,770
7790,Maurice Harkless,Portland Trail Blazers,21:47,2,9,22.2,1,2,50,3,6,50,5,2,7,0,0,1,1,1,8,2,770
7791,Ed Davis,Portland Trail Blazers,17:35,3,5,60,0,0,0,0,0,0,3,2,5,1,1,0,1,2,6,-18,770
7792,Harrison Barnes,Dallas Mavericks,37:40:00,10,19,52.6,1,3,33.3,5,8,62.5,0,5,5,0,2,0,2,2,26,-7,770
7793,Seth Curry,Dallas Mavericks,27:05:00,1,1,100,0,0,0,2,2,100,0,0,0,3,0,0,0,4,4,-16,770
7794,Dorian Finney-Smith,Dallas Mavericks,17:04,1,3,33.3,1,3,33.3,2,2,100,0,2,2,1,0,0,1,2,5,-9,770
7795,Dwight Powell,Dallas Mavericks,12:16,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,10,770
7796,Kawhi Leonard,San Antonio Spurs,36:49:00,9,18,50,3,7,42.9,11,11,100,1,5,6,5,0,0,2,2,32,14,771
7797,LaMarcus Aldridge,San Antonio Spurs,36:24:00,5,10,50,0,1,0,5,6,83.3,2,8,10,0,0,2,2,2,15,10,771
7798,Dewayne Dedmon,San Antonio Spurs,26:22:00,4,5,80,0,0,0,2,3,66.7,2,9,11,3,0,1,0,3,10,13,771
7799,Danny Green,San Antonio Spurs,24:53:00,4,8,50,3,4,75,0,0,0,0,4,4,0,1,2,2,1,11,16,771
7800,Patty Mills,San Antonio Spurs,17:35,2,5,40,1,3,33.3,0,0,0,0,3,3,2,0,0,0,1,5,1,771
7801,Davis Bertans,San Antonio Spurs,14:50,3,5,60,2,4,50,1,2,50,0,1,1,1,0,0,1,1,9,-5,771
7802,Kyle Anderson,San Antonio Spurs,5:58,1,1,100,0,0,0,0,0,0,0,2,2,1,0,1,0,2,2,-4,771
7803,Robert Covington,Philadelphia 76ers,37:32:00,6,14,42.9,2,7,28.6,4,4,100,1,5,6,1,2,0,0,4,18,-7,771
7804,T.J. McConnell,Philadelphia 76ers,31:20:00,3,10,30,0,0,0,0,0,0,0,1,1,5,3,0,0,1,6,-11,771
7805,Dario Saric,Philadelphia 76ers,21:14,8,11,72.7,4,5,80,0,0,0,0,1,1,3,0,0,2,2,20,10,771
7806,Nerlens Noel,Philadelphia 76ers,22:23,1,4,25,0,0,0,2,5,40,2,3,5,1,1,0,2,4,4,0,771
7807,Timothe Luwawu-Cabarrot,Philadelphia 76ers,4:06,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,-3,771
7808,LeBron James,Cleveland Cavaliers,38:16:00,9,16,56.3,1,2,50,6,8,75,1,5,6,9,1,1,4,2,25,8,772
7809,Kevin Love,Cleveland Cavaliers,34:42:00,3,11,27.3,1,7,14.3,7,7,100,0,10,10,2,1,1,1,2,14,19,772
7810,Tristan Thompson,Cleveland Cavaliers,35:29:00,3,3,100,0,0,0,0,0,0,3,7,10,2,0,1,0,3,6,19,772
7811,Kyrie Irving,Cleveland Cavaliers,34:09:00,12,22,54.5,0,5,0,5,5,100,0,0,0,7,2,0,3,2,29,13,772
7812,Paul George,Indiana Pacers,37:49:00,9,19,47.4,2,5,40,2,3,66.7,1,7,8,6,2,1,3,2,22,-10,772
7813,Myles Turner,Indiana Pacers,39:46:00,4,10,40,0,2,0,8,8,100,1,6,7,0,0,0,1,2,16,-9,772
7814,Bradley Beal,Washington Wizards,41:13:00,12,25,48,3,6,50,4,4,100,2,4,6,2,2,0,4,4,31,4,773
7815,John Wall,Washington Wizards,45:56:00,7,24,29.2,1,4,25,8,10,80,1,5,6,12,1,2,3,2,23,6,773
7816,Tomas Satoransky,Washington Wizards,15:28,1,2,50,0,0,0,0,0,0,0,2,2,3,1,2,1,1,2,-5,773
7817,Trey Burke,Washington Wizards,14:03,3,6,50,1,2,50,0,0,0,0,0,0,2,0,0,1,1,7,-5,773
7818,Bojan Bogdanovic,Brooklyn Nets,33:38:00,6,18,33.3,2,9,22.2,7,7,100,2,3,5,4,2,0,1,4,21,5,773
7819,Brook Lopez,Brooklyn Nets,31:37:00,8,17,47.1,0,4,0,4,4,100,1,5,6,4,0,2,2,6,20,2,773
7820,Spencer Dinwiddie,Brooklyn Nets,15:47,1,4,25,0,1,0,0,0,0,1,1,2,1,0,0,2,1,2,4,773
7821,Joe Harris,Brooklyn Nets,19:29,3,5,60,2,3,66.7,0,0,0,0,2,2,0,0,0,1,0,8,-6,773
7822,Caris LeVert,Brooklyn Nets,26:10:00,2,6,33.3,1,3,33.3,4,6,66.7,1,4,5,0,2,1,1,1,9,-2,773
7823,Nikola Jokic,Denver Nuggets,34:16:00,8,17,47.1,2,3,66.7,0,0,0,9,6,15,3,0,0,0,4,18,-12,774
7824,Gary Harris,Denver Nuggets,34:08:00,5,14,35.7,1,8,12.5,2,3,66.7,0,1,1,3,2,0,2,2,13,-14,774
7825,Will Barton,Denver Nuggets,38:16:00,6,19,31.6,0,9,0,5,7,71.4,3,4,7,7,3,2,1,0,17,-7,774
7826,Jamal Murray,Denver Nuggets,21:59,4,9,44.4,1,5,20,2,2,100,1,4,5,0,0,1,0,2,11,3,774
7827,Juancho Hernangomez,Denver Nuggets,14:06,2,4,50,1,3,33.3,1,2,50,1,5,6,0,0,0,1,1,6,-3,774
7828,Malik Beasley,Denver Nuggets,0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774
7829,Paul Millsap,Atlanta Hawks,38:05:00,9,15,60,2,5,40,3,3,100,1,5,6,5,0,1,0,2,23,10,774
7830,Dwight Howard,Atlanta Hawks,25:17:00,5,9,55.6,0,0,0,1,2,50,5,8,13,1,0,0,1,3,11,7,774
7831,Kent Bazemore,Atlanta Hawks,21:17,4,8,50,3,4,75,3,4,75,1,1,2,2,2,1,4,4,14,9,774
7832,Dennis Schroder,Atlanta Hawks,35:16:00,10,19,52.6,0,4,0,4,4,100,1,4,5,10,3,0,3,1,24,9,774
7833,DeAndre' Bembry,Atlanta Hawks,17:10,5,7,71.4,0,0,0,0,0,0,1,3,4,2,0,1,0,0,10,6,774
7834,Mike Muscala,Atlanta Hawks,20:05,3,7,42.9,0,2,0,4,5,80,1,5,6,0,0,1,1,1,10,9,774
7835,Brandon Ingram,Los Angeles Lakers,26:58:00,6,10,60,3,4,75,0,0,0,0,4,4,5,0,0,3,3,15,3,775
7836,Julius Randle,Los Angeles Lakers,29:36:00,7,13,53.8,0,0,0,3,4,75,1,5,6,1,0,0,3,3,17,-3,775
7837,D'Angelo Russell,Los Angeles Lakers,22:45,1,2,50,0,0,0,0,0,0,0,1,1,5,1,0,3,0,2,-8,775
7838,Ivica Zubac,Los Angeles Lakers,21:33,2,5,40,0,0,0,1,2,50,1,1,2,1,0,2,0,0,5,-17,775
7839,Jordan Clarkson,Los Angeles Lakers,22:03,3,10,30,0,3,0,6,7,85.7,0,1,1,0,2,0,3,3,12,-22,775
7840,Lou Williams,Los Angeles Lakers,20:39,4,10,40,0,5,0,9,9,100,0,1,1,2,2,0,2,2,17,-21,775
7841,Andre Drummond,Detroit Pistons,28:25:00,12,19,63.2,0,0,0,0,3,0,5,12,17,0,3,4,3,1,24,13,775
7842,Kentavious Caldwell-Pope,Detroit Pistons,28:27:00,2,7,28.6,1,4,25,4,5,80,1,2,3,3,2,0,0,2,9,13,775
7843,Reggie Jackson,Detroit Pistons,23:27,2,5,40,0,2,0,0,2,0,0,2,2,8,0,0,0,0,4,12,775
7844,Tobias Harris,Detroit Pistons,23:58,7,12,58.3,2,3,66.7,3,5,60,0,5,5,1,1,0,0,1,19,23,775
7845,Ish Smith,Detroit Pistons,20:34,5,6,83.3,0,0,0,0,0,0,0,4,4,7,2,0,5,0,10,10,775
7846,Reggie Bullock,Detroit Pistons,9:15,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-9,775
7847,Boban Marjanovic,Detroit Pistons,3:59,2,2,100,0,0,0,0,0,0,3,1,4,1,0,0,1,0,4,-3,775
7848,Rodney McGruder,Miami Heat,35:33:00,4,13,30.8,2,8,25,0,0,0,3,3,6,3,1,0,1,1,10,17,776
7849,Hassan Whiteside,Miami Heat,34:04:00,10,12,83.3,0,0,0,3,6,50,3,13,16,0,0,1,3,3,23,16,776
7850,Wayne Ellington,Miami Heat,28:28:00,6,11,54.5,5,8,62.5,0,0,0,0,2,2,1,0,0,1,1,17,24,776
7851,Goran Dragic,Miami Heat,34:23:00,7,13,53.8,0,2,0,2,3,66.7,2,2,4,7,2,0,5,3,16,11,776
7852,James Johnson,Miami Heat,30:13:00,7,12,58.3,2,5,40,4,5,80,1,3,4,4,2,2,3,1,20,15,776
7853,Giannis Antetokounmpo,Milwaukee Bucks,36:08:00,9,15,60,2,3,66.7,2,2,100,2,6,8,1,2,1,4,1,22,-18,776
7854,Jabari Parker,Milwaukee Bucks,20:10,6,11,54.5,0,1,0,2,3,66.7,0,1,1,2,1,0,2,3,14,-13,776
7855,Tony Snell,Milwaukee Bucks,33:36:00,2,6,33.3,2,4,50,0,0,0,0,2,2,1,0,0,1,1,6,-20,776
7856,Khris Middleton,Milwaukee Bucks,14:53,2,5,40,0,1,0,1,2,50,0,2,2,2,0,1,0,1,5,-11,776
7857,Malcolm Brogdon,Milwaukee Bucks,32:59:00,2,7,28.6,0,1,0,2,4,50,1,1,2,6,3,0,1,2,6,1,776
7858,T.J. Warren,Phoenix Suns,18:02,2,6,33.3,0,0,0,0,1,0,0,4,4,0,1,0,0,1,4,-7,777
7859,Devin Booker,Phoenix Suns,31:38:00,6,13,46.2,0,3,0,8,10,80,0,1,1,3,0,0,3,3,20,-22,777
7860,Eric Bledsoe,Phoenix Suns,25:22:00,3,15,20,1,4,25,9,9,100,0,0,0,3,1,0,2,3,16,-15,777
7861,Alex Len,Phoenix Suns,28:16:00,5,8,62.5,1,1,100,0,0,0,1,4,5,0,1,2,2,5,11,-5,777
7862,P.J. Tucker,Phoenix Suns,30:06:00,2,9,22.2,0,2,0,2,2,100,7,3,10,0,2,0,1,1,6,-8,777
7863,JaMychal Green,Memphis Grizzlies,29:54:00,4,4,100,1,1,100,2,2,100,4,6,10,4,0,0,4,4,11,17,777
