,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
3933,Al Horford,Atlanta Hawks,27:47,8,8,100,0,0,0.0,6,7,85.7,0,5,5,5,0,1,0,0,22,23,585
3934,Dennis Schroder,Atlanta Hawks,18:19,4,6,66.7,0,0,0.0,1,1,100,0,0,0,4,0,0,1,0,9,-1,585
3935,Kent Bazemore,Atlanta Hawks,15:02,3,3,100,1,1,100,3,4,75.0,0,2,2,0,0,1,2,3,10,-9,585
3936,Mike Muscala,Atlanta Hawks,6:12,2,3,66.7,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,4,-5,585
3937,Terrence Ross,Toronto Raptors,26:07,1,8,12.5,1,4,25.0,2,2,100,1,1,2,1,0,0,0,0,5,-17,585
3938,Jonas Valanciunas,Toronto Raptors,23:29,1,4,25.0,0,0,0.0,2,2,100,4,2,6,0,0,0,1,0,4,-17,585
3939,DeMar DeRozan,Toronto Raptors,32:26,11,18,61.1,1,2,50.0,2,4,50.0,0,3,3,2,2,0,4,1,25,-27,585
3940,Kyle Lowry,Toronto Raptors,31:31,5,13,38.5,0,6,0.0,1,2,50.0,1,2,3,5,2,0,2,3,11,-21,585
3941,Lou Williams,Toronto Raptors,20:41,2,6,33.3,1,3,33.3,0,0,0.0,2,2,4,2,0,0,1,0,5,-6,585
3942,James Johnson,Toronto Raptors,26:35,7,11,63.6,0,0,0.0,3,3,100,1,5,6,3,1,2,3,4,17,0,585
3943,Harrison Barnes,Golden State Warriors,40:09,6,13,46.2,4,7,57.1,2,2,100,3,3,6,2,1,0,0,0,18,-5,586
3944,Draymond Green,Golden State Warriors,30:19,2,6,33.3,0,1,0.0,1,3,33.3,4,5,9,2,4,1,1,3,5,-12,586
3945,Klay Thompson,Golden State Warriors,33:15,12,22,54.5,3,6,50.0,5,6,83.3,2,2,4,4,0,0,3,1,32,-14,586
3946,Stephen Curry,Golden State Warriors,31:12,6,13,46.2,2,6,33.3,5,5,100,0,3,3,6,2,0,6,2,19,-4,586
3947,Justin Holiday,Golden State Warriors,11:52,0,5,0.0,0,3,0.0,0,0,0.0,0,3,3,0,2,0,0,1,0,1,586
3948,Kevin Durant,Oklahoma City Thunder,38:39,14,18,77.8,3,5,60.0,5,5,100,0,9,9,4,1,0,2,0,36,15,586
3949,Serge Ibaka,Oklahoma City Thunder,35:15,12,18,66.7,1,2,50.0,2,3,66.7,5,3,8,1,0,1,1,3,27,15,586
3950,Steven Adams,Oklahoma City Thunder,26:45,1,3,33.3,0,0,0.0,1,2,50.0,2,5,7,2,0,0,3,4,3,-2,586
3951,Russell Westbrook,Oklahoma City Thunder,35:55,7,19,36.8,1,4,25.0,2,4,50.0,3,12,15,16,4,0,3,4,17,19,586
3952,Reggie Jackson,Oklahoma City Thunder,18:18,3,11,27.3,1,3,33.3,2,2,100,1,1,2,2,0,0,1,2,9,13,586
3953,Ish Smith,Oklahoma City Thunder,1:15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,586
3954,Jeremy Lamb,Oklahoma City Thunder,1:15,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,586
3955,Jusuf Nurkic,Denver Nuggets,16:56,1,7,14.3,0,0,0.0,0,0,0.0,3,3,6,0,1,0,0,2,2,-5,587
3956,Gary Harris,Denver Nuggets,1:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,587
3957,Rajon Rondo,Dallas Mavericks,28:34,1,6,16.7,0,1,0.0,0,2,0.0,0,9,9,8,1,0,5,3,2,15,587
3958,Dwight Powell,Dallas Mavericks,14:28,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,3,4,-8,587
3959,Nicolas Batum,Portland Trail Blazers,29:37,2,7,28.6,1,4,25.0,0,0,0.0,0,4,4,2,1,1,5,2,5,-17,588
3960,LaMarcus Aldridge,Portland Trail Blazers,35:10,9,18,50.0,0,0,0.0,6,6,100,0,8,8,3,1,1,3,1,24,-20,588
3961,Damian Lillard,Portland Trail Blazers,36:03,9,17,52.9,0,5,0.0,5,6,83.3,0,2,2,5,0,0,1,2,23,-22,588
3962,CJ McCollum,Portland Trail Blazers,20:16,7,10,70.0,2,2,100,1,4,25.0,0,2,2,0,1,0,2,1,17,-2,588
3963,Will Barton,Portland Trail Blazers,5:28,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,9,588
3964,Kawhi Leonard,San Antonio Spurs,30:49,8,18,44.4,1,4,25.0,3,4,75.0,0,4,4,5,3,0,0,2,20,17,588
3965,Danny Green,San Antonio Spurs,33:42,6,8,75.0,4,5,80.0,3,3,100,0,5,5,2,2,0,1,1,19,12,588
3966,Patty Mills,San Antonio Spurs,22:07,7,14,50.0,3,7,42.9,1,1,100,2,2,4,0,0,0,0,0,18,8,588
3967,Cory Joseph,San Antonio Spurs,5:28,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9,588
3968,Kyle Anderson,San Antonio Spurs,2:26,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-5,588
3969,Thaddeus Young,Minnesota Timberwolves,37:05,6,17,35.3,0,2,0.0,1,2,50.0,4,4,8,6,1,0,1,1,13,-8,589
3970,Gorgui Dieng,Minnesota Timberwolves,33:33,5,10,50.0,0,0,0.0,2,2,100,3,3,6,4,0,2,1,3,12,-3,589
3971,Andrew Wiggins,Minnesota Timberwolves,36:04,8,15,53.3,1,3,33.3,0,0,0.0,1,4,5,3,1,0,1,0,17,-11,589
3972,Zach LaVine,Minnesota Timberwolves,11:26,2,5,40.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,-2,589
3973,P.J. Tucker,Phoenix Suns,24:03,1,1,100,0,0,0.0,0,0,0.0,0,5,5,1,0,0,0,0,2,11,589
3974,Markieff Morris,Phoenix Suns,32:27,6,12,50.0,1,1,100,0,1,0.0,2,2,4,2,1,1,4,2,13,5,589
3975,Alex Len,Phoenix Suns,21:49,3,6,50.0,0,0,0.0,0,0,0.0,5,7,12,0,1,2,1,1,6,2,589
3976,Goran Dragic,Phoenix Suns,34:12,10,17,58.8,1,2,50.0,0,0,0.0,3,2,5,8,0,0,3,2,21,11,589
3977,Eric Bledsoe,Phoenix Suns,27:39,4,12,33.3,1,4,25.0,7,7,100,0,4,4,2,1,0,2,2,16,8,589
3978,T.J. Warren,Phoenix Suns,4:52,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-4,589
3979,Ed Davis,Los Angeles Lakers,26:06,2,3,66.7,0,0,0.0,1,5,20.0,2,2,4,0,0,2,0,2,5,-15,590
3980,Wayne Ellington,Los Angeles Lakers,25:22,4,6,66.7,0,0,0.0,1,2,50.0,0,4,4,2,0,0,2,1,9,-14,590
3981,Jordan Clarkson,Los Angeles Lakers,17:35,1,6,16.7,0,1,0.0,4,4,100,0,1,1,2,2,1,2,0,6,7,590
3982,Gordon Hayward,Utah Jazz,35:37,12,18,66.7,4,7,57.1,3,3,100,0,3,3,7,1,1,3,0,31,18,590
3983,Derrick Favors,Utah Jazz,32:00,8,16,50.0,0,0,0.0,2,2,100,4,6,10,3,0,2,0,3,18,7,590
3984,Enes Kanter,Utah Jazz,25:35,2,10,20.0,1,3,33.3,2,2,100,3,2,5,0,3,0,1,1,7,-3,590
3985,Joe Ingles,Utah Jazz,21:57,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,4,3,0,0,2,3,4,590
3986,Trey Burke,Utah Jazz,38:35,7,19,36.8,4,9,44.4,2,2,100,1,2,3,4,1,0,1,2,20,10,590
3987,Rudy Gobert,Utah Jazz,24:45,3,6,50.0,0,0,0.0,1,1,100,2,4,6,3,2,3,2,2,7,10,590
3988,Rodney Hood,Utah Jazz,21:06,2,4,50.0,1,3,33.3,0,0,0.0,0,5,5,1,1,0,2,3,5,9,590
3989,Hassan Whiteside,Miami Heat,14:47,1,3,33.3,0,0,0.0,2,2,100,0,1,1,1,1,2,1,3,4,5,591
3990,Udonis Haslem,Miami Heat,24:09,3,5,60.0,0,0,0.0,1,2,50.0,3,3,6,2,0,0,1,4,7,-2,591
3991,Ben McLemore,Sacramento Kings,37:01,6,14,42.9,3,7,42.9,0,1,0.0,0,2,2,0,0,0,2,1,15,-10,591
3992,LeBron James,Cleveland Cavaliers,42:29,11,23,47.8,3,8,37.5,7,12,58.3,0,11,11,7,3,0,9,4,32,8,592
3993,Tristan Thompson,Cleveland Cavaliers,39:36,10,12,83.3,0,0,0.0,4,4,100,3,9,12,0,0,2,1,2,24,-6,592
3994,Kyrie Irving,Cleveland Cavaliers,41:05,12,18,66.7,5,7,71.4,8,9,88.9,1,3,4,5,3,1,4,4,37,5,592
3995,Blake Griffin,Los Angeles Clippers,41:25,14,23,60.9,0,0,0.0,6,7,85.7,4,6,10,3,1,0,0,6,34,11,592
3996,DeAndre Jordan,Los Angeles Clippers,35:35,7,8,87.5,0,0,0.0,5,12,41.7,6,6,12,1,2,1,1,3,19,-14,592
3997,Chris Paul,Los Angeles Clippers,40:40,4,15,26.7,1,7,14.3,6,7,85.7,4,4,8,14,3,0,5,3,15,11,592
3998,Austin Rivers,Los Angeles Clippers,11:32,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-18,592
3999,Solomon Hill,Indiana Pacers,31:44,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,2,0,0,1,3,0,-6,593
4000,Cody Zeller,Charlotte Hornets,25:46,3,8,37.5,0,0,0.0,0,0,0.0,1,3,4,2,1,1,0,2,6,-10,593
4001,Robert Covington,Philadelphia 76ers,27:33,3,9,33.3,2,6,33.3,1,1,100,1,1,2,2,1,0,2,0,9,-18,594
4002,Nerlens Noel,Philadelphia 76ers,23:58,3,7,42.9,0,0,0.0,1,2,50.0,2,5,7,0,1,2,2,2,7,-20,594
4003,Michael Carter-Williams,Philadelphia 76ers,24:11,6,12,50.0,1,3,33.3,2,2,100,1,0,1,6,1,0,4,1,15,-14,594
4004,Jerami Grant,Philadelphia 76ers,20:48,2,7,28.6,1,4,25.0,0,0,0.0,0,1,1,1,2,1,3,1,5,-3,594
4005,Andre Drummond,Detroit Pistons,30:14,4,15,26.7,0,0,0.0,0,0,0.0,7,8,15,0,1,3,0,4,8,7,594
4006,Kentavious Caldwell-Pope,Detroit Pistons,34:32,6,11,54.5,3,6,50.0,2,2,100,0,3,3,2,0,1,1,0,17,11,594
4007,D.J. Augustin,Detroit Pistons,25:42,3,6,50.0,0,3,0.0,0,0,0.0,0,3,3,10,2,0,2,2,6,13,594
4008,Paul Millsap,Atlanta Hawks,35:09,6,14,42.9,0,4,0.0,4,6,66.7,2,3,5,6,0,1,0,3,16,0,595
4009,Al Horford,Atlanta Hawks,34:52,11,14,78.6,0,1,0.0,0,0,0.0,2,7,9,4,1,0,1,1,22,16,595
4010,Kent Bazemore,Atlanta Hawks,13:12,2,5,40.0,1,2,50.0,1,1,100,0,2,2,0,0,0,2,2,6,-3,595
4011,Jimmy Butler,Chicago Bulls,38:06,6,11,54.5,1,3,33.3,2,2,100,1,4,5,3,1,0,1,1,15,-13,595
4012,Taj Gibson,Chicago Bulls,41:45,3,7,42.9,0,0,0.0,3,4,75.0,1,5,6,1,2,2,2,5,9,-10,595
4013,Derrick Rose,Chicago Bulls,37:06,8,22,36.4,4,10,40.0,3,5,60.0,2,6,8,10,0,0,3,0,23,3,595
4014,E'Twaun Moore,Chicago Bulls,18:02,2,4,50.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,-8,595
4015,Harrison Barnes,Golden State Warriors,23:56,4,7,57.1,2,4,50.0,0,0,0.0,3,3,6,0,1,0,1,3,10,11,596
4016,Draymond Green,Golden State Warriors,20:31,3,6,50.0,1,4,25.0,4,6,66.7,0,4,4,2,3,1,1,3,11,8,596
4017,Klay Thompson,Golden State Warriors,30:48,9,15,60.0,3,5,60.0,6,9,66.7,0,5,5,2,1,5,1,0,27,18,596
4018,Stephen Curry,Golden State Warriors,32:60,9,18,50.0,2,8,25.0,7,8,87.5,3,4,7,11,3,1,2,0,27,25,596
4019,Andre Iguodala,Golden State Warriors,26:51,4,5,80.0,1,1,100,0,1,0.0,1,2,3,4,2,0,5,3,9,22,596
4020,Justin Holiday,Golden State Warriors,17:12,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,0,1,4,7,596
4021,Trevor Ariza,Houston Rockets,30:14,2,5,40.0,1,3,33.3,2,2,100,0,3,3,4,0,0,0,2,7,-18,596
4022,Dwight Howard,Houston Rockets,35:18,9,15,60.0,0,0,0.0,5,7,71.4,1,9,10,3,0,0,4,4,23,-16,596
4023,James Harden,Houston Rockets,30:04,4,15,26.7,0,4,0.0,4,7,57.1,1,3,4,4,1,0,3,5,12,-16,596
4024,Patrick Beverley,Houston Rockets,34:48,4,13,30.8,2,5,40.0,1,1,100,0,2,2,4,3,0,2,3,11,-18,596
4025,Bradley Beal,Washington Wizards,38:42,5,12,41.7,2,6,33.3,5,6,83.3,2,7,9,8,1,0,1,0,17,13,597
4026,John Wall,Washington Wizards,35:46,5,15,33.3,0,2,0.0,1,2,50.0,1,5,6,6,3,0,3,1,11,10,597
4027,Garrett Temple,Washington Wizards,0:19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,597
4028,Mason Plumlee,Brooklyn Nets,23:45,4,7,57.1,0,0,0.0,3,4,75.0,0,3,3,0,2,0,1,5,11,0,597
4029,Bojan Bogdanovic,Brooklyn Nets,25:30,3,6,50.0,1,2,50.0,1,1,100,1,4,5,0,0,0,0,1,8,8,597
4030,Brook Lopez,Brooklyn Nets,26:38,5,13,38.5,0,1,0.0,5,6,83.3,4,1,5,1,0,0,0,2,15,-9,597
4031,Nicolas Batum,Portland Trail Blazers,30:31,1,6,16.7,1,3,33.3,0,0,0.0,1,1,2,3,1,1,1,1,3,-9,598
4032,LaMarcus Aldridge,Portland Trail Blazers,38:41,11,22,50.0,1,1,100,9,10,90.0,3,6,9,2,1,3,2,5,32,5,598
4033,Damian Lillard,Portland Trail Blazers,40:59,9,26,34.6,3,10,30.0,2,3,66.7,3,3,6,6,2,0,2,2,23,-4,598
4034,CJ McCollum,Portland Trail Blazers,5:33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-4,598
4035,Jeff Green,Memphis Grizzlies,30:09,6,14,42.9,3,5,60.0,2,2,100,3,2,5,1,1,0,0,0,17,-8,598
4036,Thaddeus Young,Minnesota Timberwolves,41:39,9,17,52.9,0,2,0.0,4,4,100,1,5,6,5,3,0,0,3,22,4,599
4037,Gorgui Dieng,Minnesota Timberwolves,37:26,4,8,50.0,0,0,0.0,4,4,100,1,7,8,5,1,1,4,4,12,11,599
4038,Andrew Wiggins,Minnesota Timberwolves,39:49,11,17,64.7,4,5,80.0,5,6,83.3,1,8,9,4,1,3,2,1,31,13,599
4039,Zach LaVine,Minnesota Timberwolves,11:43,3,4,75.0,1,1,100,0,0,0.0,1,0,1,3,1,0,3,3,7,-1,599
4040,Jusuf Nurkic,Denver Nuggets,14:46,1,7,14.3,0,0,0.0,2,2,100,5,4,9,2,0,0,0,4,4,4,599
4041,Blake Griffin,Los Angeles Clippers,36:32,11,16,68.8,0,0,0.0,8,11,72.7,1,4,5,5,1,0,1,2,30,8,600
4042,DeAndre Jordan,Los Angeles Clippers,28:11,3,6,50.0,0,0,0.0,2,8,25.0,5,4,9,1,1,3,0,4,8,8,600
4043,Chris Paul,Los Angeles Clippers,32:33,4,13,30.8,0,2,0.0,4,4,100,2,2,4,9,1,0,1,1,12,11,600
4044,Austin Rivers,Los Angeles Clippers,15:27,0,3,0.0,0,0,0.0,1,2,50.0,0,0,0,1,0,1,0,0,1,-2,600
4045,Ben McLemore,Sacramento Kings,33:25,6,12,50.0,0,4,0.0,2,2,100,1,0,1,2,2,0,2,3,14,-4,600
4046,Rudy Gay,Sacramento Kings,34:00,6,16,37.5,2,3,66.7,8,8,100,2,3,5,3,0,0,4,2,22,-10,600
4047,Eric Gordon,New Orleans Pelicans,36:13,6,15,40.0,1,5,20.0,1,1,100,0,5,5,5,1,0,5,3,14,8,601
4048,Terrence Ross,Toronto Raptors,10:44,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-11,601
4049,Jonas Valanciunas,Toronto Raptors,27:58,2,5,40.0,0,0,0.0,2,2,100,1,6,7,0,1,2,3,3,6,-4,601
4050,DeMar DeRozan,Toronto Raptors,35:54,7,18,38.9,1,4,25.0,7,9,77.8,0,3,3,1,1,0,1,3,22,0,601
4051,Kyle Lowry,Toronto Raptors,37:37,4,10,40.0,0,3,0.0,0,0,0.0,2,3,5,5,2,0,4,2,8,-2,601
4052,Lou Williams,Toronto Raptors,20:42,4,9,44.4,0,3,0.0,9,10,90.0,0,0,0,1,2,0,0,0,17,0,601
4053,James Johnson,Toronto Raptors,10:60,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,3,1,0,0,601
4054,Kevin Durant,Oklahoma City Thunder,27:32,7,10,70.0,0,1,0.0,7,7,100,3,8,11,8,1,1,3,1,21,25,602
4055,Serge Ibaka,Oklahoma City Thunder,27:59,5,10,50.0,4,8,50.0,2,2,100,0,8,8,1,2,1,1,1,16,10,602
4056,Steven Adams,Oklahoma City Thunder,17:34,2,4,50.0,0,0,0.0,1,3,33.3,1,2,3,3,0,1,0,5,5,5,602
4057,Russell Westbrook,Oklahoma City Thunder,24:22,7,12,58.3,0,3,0.0,3,6,50.0,1,0,1,6,1,1,4,2,17,15,602
4058,Reggie Jackson,Oklahoma City Thunder,19:57,4,6,66.7,0,1,0.0,5,6,83.3,1,4,5,1,0,0,1,1,13,18,602
4059,Jeremy Lamb,Oklahoma City Thunder,6:11,3,4,75.0,2,2,100,0,0,0.0,0,2,2,0,1,0,1,0,8,0,602
4060,Ish Smith,Oklahoma City Thunder,6:11,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,0,602
4061,Nikola Vucevic,Orlando Magic,26:13,7,19,36.8,0,0,0.0,2,2,100,4,3,7,0,0,0,3,5,16,-22,602
4062,Victor Oladipo,Orlando Magic,35:03,7,18,38.9,2,6,33.3,7,7,100,1,2,3,5,1,0,3,3,23,-30,602
4063,Elfrid Payton,Orlando Magic,38:40,9,17,52.9,0,0,0.0,1,2,50.0,2,2,4,8,3,0,4,5,19,-15,602
4064,Aaron Gordon,Orlando Magic,11:48,2,4,50.0,1,1,100,3,5,60.0,1,2,3,1,0,0,1,3,8,-11,602
4065,Evan Fournier,Orlando Magic,13:39,3,6,50.0,1,4,25.0,1,2,50.0,0,1,1,0,0,0,1,1,8,1,602
4066,Maurice Harkless,Orlando Magic,7:05,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,-1,602
4067,Dewayne Dedmon,Orlando Magic,12:34,0,2,0.0,0,0,0.0,2,2,100,1,3,4,0,0,0,1,4,2,5,602
4068,Gordon Hayward,Utah Jazz,29:07,4,15,26.7,1,2,50.0,1,2,50.0,1,0,1,5,3,0,2,3,10,-14,603
4069,Derrick Favors,Utah Jazz,27:29,4,11,36.4,0,0,0.0,1,2,50.0,1,12,13,0,0,4,2,1,9,-11,603
4070,Enes Kanter,Utah Jazz,20:46,2,6,33.3,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,2,4,-10,603
4071,Joe Ingles,Utah Jazz,23:48,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,4,1,1,3,4,3,-16,603
4072,Trey Burke,Utah Jazz,33:22,4,15,26.7,0,2,0.0,0,0,0.0,0,1,1,8,1,0,1,0,8,-15,603
4073,Rudy Gobert,Utah Jazz,28:33,5,10,50.0,0,0,0.0,3,5,60.0,7,11,18,2,0,4,1,1,13,-15,603
4074,Rodney Hood,Utah Jazz,16:57,1,5,20.0,1,2,50.0,2,4,50.0,0,4,4,0,0,0,1,2,5,-12,603
4075,Kawhi Leonard,San Antonio Spurs,30:00,4,11,36.4,1,2,50.0,3,4,75.0,3,6,9,1,2,1,1,0,12,14,603
4076,Danny Green,San Antonio Spurs,19:57,5,7,71.4,3,4,75.0,0,0,0.0,2,4,6,0,1,0,1,1,13,12,603
4077,Patty Mills,San Antonio Spurs,23:08,3,7,42.9,2,4,50.0,0,0,0.0,0,1,1,0,1,0,0,2,8,21,603
4078,Cory Joseph,San Antonio Spurs,19:09,1,6,16.7,0,0,0.0,2,2,100,0,1,1,4,0,0,1,2,4,4,603
4079,JaMychal Green,San Antonio Spurs,5:47,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-6,603
4080,Thaddeus Young,Minnesota Timberwolves,31:45,7,15,46.7,0,0,0.0,4,4,100,2,2,4,2,3,0,3,1,18,-23,604
4081,Gorgui Dieng,Minnesota Timberwolves,33:13,3,10,30.0,1,1,100,2,2,100,2,8,10,1,0,4,5,2,9,-16,604
4082,Andrew Wiggins,Minnesota Timberwolves,31:50,3,14,21.4,1,6,16.7,5,6,83.3,0,2,2,1,1,1,1,2,12,-13,604
4083,Zach LaVine,Minnesota Timberwolves,22:40,4,9,44.4,0,2,0.0,1,3,33.3,0,1,1,3,1,1,2,1,9,-10,604
4084,Cody Zeller,Charlotte Hornets,17:49,1,5,20.0,0,0,0.0,0,0,0.0,0,4,4,4,2,0,1,2,2,17,604
4085,Robert Covington,Philadelphia 76ers,25:45,4,10,40.0,1,5,20.0,1,1,100,0,4,4,1,0,0,2,1,10,-6,605
4086,Nerlens Noel,Philadelphia 76ers,30:42,4,9,44.4,0,0,0.0,3,4,75.0,4,3,7,3,4,1,1,4,11,-4,605
4087,Michael Carter-Williams,Philadelphia 76ers,29:26,2,13,15.4,0,1,0.0,3,6,50.0,0,1,1,5,2,0,4,2,7,-13,605
4088,Jerami Grant,Philadelphia 76ers,24:32,4,10,40.0,3,6,50.0,1,2,50.0,1,1,2,1,0,0,0,0,12,-13,605
4089,Bradley Beal,Washington Wizards,23:19,4,8,50.0,1,2,50.0,1,2,50.0,1,0,1,3,0,1,0,1,10,5,605
4090,John Wall,Washington Wizards,28:35,4,9,44.4,0,0,0.0,3,3,100,1,3,4,10,1,0,5,2,11,19,605
4091,Garrett Temple,Washington Wizards,4:39,3,3,100,2,2,100,0,0,0.0,0,1,1,0,0,0,1,0,8,6,605
4092,Andre Drummond,Detroit Pistons,27:10,5,9,55.6,0,0,0.0,3,12,25.0,6,12,18,0,0,0,2,2,13,-6,606
4093,Kentavious Caldwell-Pope,Detroit Pistons,38:53,4,15,26.7,2,9,22.2,0,0,0.0,1,3,4,1,1,1,2,1,10,-5,606
4094,D.J. Augustin,Detroit Pistons,18:08,4,5,80.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,3,1,8,-5,606
4095,Paul Millsap,Atlanta Hawks,30:26,8,15,53.3,3,6,50.0,1,2,50.0,0,7,7,2,0,0,1,2,20,5,606
4096,Al Horford,Atlanta Hawks,33:49,6,9,66.7,0,0,0.0,2,2,100,0,6,6,7,1,1,1,0,14,19,606
4097,Dennis Schroder,Atlanta Hawks,17:48,1,5,20.0,0,0,0.0,2,2,100,0,3,3,6,0,0,0,1,4,-2,606
4098,Kent Bazemore,Atlanta Hawks,15:22,2,3,66.7,1,2,50.0,0,2,0.0,0,0,0,1,2,0,2,1,5,8,606
4099,Jae Crowder,Boston Celtics,13:26,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,2,0,0,-16,607
4100,Avery Bradley,Boston Celtics,22:20,1,7,14.3,1,3,33.3,0,0,0.0,1,0,1,0,0,0,2,1,3,-19,607
4101,Marcus Smart,Boston Celtics,31:50,4,8,50.0,4,7,57.1,2,2,100,0,2,2,7,1,1,1,3,14,11,607
4102,Kelly Olynyk,Boston Celtics,25:33,5,11,45.5,1,4,25.0,0,2,0.0,1,6,7,2,3,0,2,3,11,11,607
4103,Blake Griffin,Los Angeles Clippers,35:05,9,18,50.0,0,1,0.0,4,4,100,2,7,9,6,1,0,0,2,22,8,607
4104,DeAndre Jordan,Los Angeles Clippers,33:20,8,9,88.9,0,0,0.0,3,6,50.0,6,6,12,1,2,6,2,0,19,8,607
4105,Chris Paul,Los Angeles Clippers,33:40,3,9,33.3,2,2,100,1,2,50.0,0,6,6,6,1,0,3,1,9,10,607
4106,Austin Rivers,Los Angeles Clippers,15:49,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,3,1,0,2,0,2,-2,607
4107,Jusuf Nurkic,Denver Nuggets,23:31,1,6,16.7,0,0,0.0,0,0,0.0,2,6,8,1,2,1,1,6,2,-29,608
4108,Gary Harris,Denver Nuggets,10:47,2,6,33.3,1,3,33.3,0,0,0.0,0,2,2,0,1,0,0,1,5,-14,608
4109,Harrison Barnes,Golden State Warriors,20:04,2,7,28.6,0,2,0.0,0,0,0.0,1,4,5,3,2,0,0,1,4,18,608
4110,Draymond Green,Golden State Warriors,22:53,2,4,50.0,2,3,66.7,0,0,0.0,1,7,8,2,0,0,0,3,6,21,608
4111,Klay Thompson,Golden State Warriors,23:17,7,13,53.8,4,8,50.0,4,4,100,0,3,3,3,1,0,0,0,22,20,608
4112,Stephen Curry,Golden State Warriors,25:14,7,13,53.8,2,5,40.0,4,4,100,1,0,1,8,1,2,1,2,20,18,608
4113,Andre Iguodala,Golden State Warriors,17:19,3,6,50.0,1,2,50.0,0,0,0.0,0,5,5,1,0,0,2,0,7,11,608
4114,Justin Holiday,Golden State Warriors,14:05,2,5,40.0,2,5,40.0,0,0,0.0,0,0,0,2,1,0,1,0,6,17,608
4115,Rajon Rondo,Dallas Mavericks,26:01,3,8,37.5,0,0,0.0,0,0,0.0,2,1,3,1,1,0,2,3,6,-7,609
4116,Dwight Powell,Dallas Mavericks,16:37,0,2,0.0,0,0,0.0,3,4,75.0,0,1,1,0,1,0,0,5,3,6,609
4117,Mike Conley,Memphis Grizzlies,30:25,7,16,43.8,2,8,25.0,6,7,85.7,0,1,1,4,0,0,1,3,22,-1,609
4118,Jeff Green,Memphis Grizzlies,32:18,5,14,35.7,0,5,0.0,1,1,100,2,6,8,3,2,1,2,1,11,-7,609
4119,Solomon Hill,Indiana Pacers,32:53,4,10,40.0,1,6,16.7,4,4,100,0,3,3,3,2,0,3,4,13,-21,610
4120,Trevor Ariza,Houston Rockets,28:06,3,7,42.9,1,5,20.0,2,2,100,1,0,1,3,3,0,0,2,9,9,610
4121,Dwight Howard,Houston Rockets,35:24,4,6,66.7,0,0,0.0,6,12,50.0,1,16,17,2,0,1,3,5,14,15,610
4122,James Harden,Houston Rockets,39:56,12,18,66.7,7,12,58.3,14,15,93.3,1,0,1,7,4,1,5,0,45,17,610
4123,Patrick Beverley,Houston Rockets,29:28,2,6,33.3,2,4,50.0,0,0,0.0,1,1,2,4,3,0,2,3,6,8,610
4124,Eric Gordon,New Orleans Pelicans,36:53,7,15,46.7,2,6,33.3,4,4,100,0,1,1,5,0,0,2,4,20,-9,611
4125,Carmelo Anthony,New York Knicks,35:47,7,15,46.7,3,5,60.0,7,11,63.6,1,8,9,3,1,2,1,1,24,10,611
4126,Jimmy Butler,Chicago Bulls,39:31,6,16,37.5,1,3,33.3,7,9,77.8,1,6,7,3,1,1,0,1,20,-24,612
4127,Taj Gibson,Chicago Bulls,38:19,4,10,40.0,0,0,0.0,2,5,40.0,3,7,10,1,1,5,1,3,10,-8,612
4128,Derrick Rose,Chicago Bulls,29:56,5,14,35.7,3,5,60.0,5,5,100,0,1,1,2,1,0,1,1,18,-13,612
